Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1155,18,0.0902,"기업, 곳, 글로벌",627cdd4d7f98dd6342b32d0c,“필수 藥만 처방하는 맞춤형 노년의학 필수… 노화를 우리편으로 만들어야”[서영아의 100세 카페],2022-04-16
809,18,0.0855,"기업, 곳, 글로벌",627cdd4d7f98dd6342b32996,규제샌드박스 기업 10곳 중 9곳 “새 정부서 제도 더 활성화해야” ,2022-05-02
946,18,0.0794,"기업, 곳, 글로벌",627cdd4d7f98dd6342b32b1e,"배트 닮은 스낵, 야구 예금… 뜨거워진 야구 마케팅 ",2022-05-06
713,18,0.0757,"기업, 곳, 글로벌",627cdd4d7f98dd6342b328a5,에피스 단독 경영 체제로 전환… 글로벌 바이오 기업 도약 본격화 ,2022-04-27
1918,18,0.0738,"기업, 곳, 글로벌",627cdd4d7f98dd6342b3342e,"“RE100 가입 글로벌 기업 61곳, 이미 재생에너지로 95% 조달”",2022-04-28
1130,18,0.0738,"기업, 곳, 글로벌",627cdd4d7f98dd6342b32cce,“필수 藥만 처방하는 맞춤형 노년의학 필수… 노화를 우리편으로 만들어야”[서영아의 100세 카페] ,2022-04-16
1928,18,0.0725,"기업, 곳, 글로벌",627cdd4d7f98dd6342b3343e,‘성별 다양성’ 적용 대상 기업 10곳 중 2곳꼴 여성이사 없어,2022-04-28
159,18,0.0717,"기업, 곳, 글로벌",627cdd4d7f98dd6342b32361,“필수 藥만 처방하는 맞춤형 노년의학 필수… 노화를 우리편으로 만들어야”[서영아의 100세 카페] ,2022-04-16
341,18,0.0704,"기업, 곳, 글로벌",627cdd4d7f98dd6342b324f6,“의료도시로서 입지 강화해 글로벌 도약 노린다” ,2022-04-19
2222,18,0.0692,"기업, 곳, 글로벌",627cdd4d7f98dd6342b336e6,"“드디어 야구의 계절”... 유통가, 프로야구 마케팅 ‘봇물’",2022-04-22
2315,18,0.0679,"기업, 곳, 글로벌",627cdd4d7f98dd6342b3379b,삼성 희망디딤돌 경북센터 문 열어…보호종료 청소년 자립 지원,2022-04-21
565,18,0.0676,"기업, 곳, 글로벌",627cdd4d7f98dd6342b326f8,‘고등교육 혁신’의 전제조건은 대학의 자율성 보장[기고/홍원화] ,2022-04-28
588,18,0.0659,"기업, 곳, 글로벌",627cdd4d7f98dd6342b3273a,소방헬기 생생… 완강기 밧줄 덜덜… ‘뻔한 곳’ 말고 ‘FUN한 곳’이 좋아![전승훈 기자의 아트로드] ,2022-04-30
2561,18,0.0638,"기업, 곳, 글로벌",627cdd4d7f98dd6342b3390b,"[나와 너의 야구 이야기 4] 듣기만 하던 야구, 느끼는 야구가 되다",2022-04-19
28,18,0.0638,"기업, 곳, 글로벌",627cdd4d7f98dd6342b3226a,기업유치 성과 아산… “50만 자족도시 만든다” ,2022-04-19
1615,18,0.0635,"기업, 곳, 글로벌",627cdd4d7f98dd6342b3314f,"[단독] 이정식 후보자, 삼성 1억 자문료…전자·물산 등 8곳 ‘골고루’",2022-05-03
2744,18,0.0632,"기업, 곳, 글로벌",627cdd4d7f98dd6342b33a67,公기관 2곳중 1곳 작년 적자… 한전 5조8000억 최다,2022-05-11
348,18,0.0626,"기업, 곳, 글로벌",627cdd4d7f98dd6342b324fd,"[경제계 인사]삼성 M&A 전문가 안중현 부사장, 사장 승진해 글로벌리서치로 이동 ",2022-04-20
627,18,0.0626,"기업, 곳, 글로벌",627cdd4d7f98dd6342b3279f,이길여 가천대 총장 “10년內 글로벌 100대 대학으로 키우겠다” ,2022-05-02
425,18,0.0623,"기업, 곳, 글로벌",627cdd4d7f98dd6342b325b8,"“기업들 디지털 전환, 생존의 필수 조건” ",2022-04-25
635,18,0.0623,"기업, 곳, 글로벌",627cdd4d7f98dd6342b327b0,"NASA가 인정한 기술력… 광학 기술 혁신기업, 우주광학 국산화 뛰어들다 ",2022-04-26
1266,18,0.0612,"기업, 곳, 글로벌",627cdd4d7f98dd6342b32df9,공공기관 이전 나주 혁신도시에 도전장 내민 후보들 ‘눈길’,2022-05-11
700,18,0.0584,"기업, 곳, 글로벌",627cdd4d7f98dd6342b32877,블록체인 등 전문 컨설팅 기업으로 도약 ,2022-04-27
482,18,0.0583,"기업, 곳, 글로벌",627cdd4d7f98dd6342b3262e,소비자와 공감하고 혁신 주도한 36개 기업 선정 ,2022-04-27
573,18,0.0583,"기업, 곳, 글로벌",627cdd4d7f98dd6342b32707,운동회-야외 결혼식 ‘노마스크’… 50명이상 공연장-야구장선 써야 ,2022-04-30
677,18,0.0582,"기업, 곳, 글로벌",627cdd4d7f98dd6342b32833,“지역 소상공인 목소리 반영해 유통 활성화 지원” ,2022-04-25
1742,18,0.0574,"기업, 곳, 글로벌",627cdd4d7f98dd6342b33293,[궁금증톡] 바이오에탄올은 ‘친환경 연료’가 아니라고?,2022-05-01
