Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
374,6,0.0791,"법, 민주, 박",627cdd4d7f98dd6342b3253c,[사설]여야 ‘검수완박’ 전격 합의… 70년만의 수사체계 빅뱅 ,2022-04-23
2463,6,0.0764,"법, 민주, 박",627cdd4d7f98dd6342b3389b,"인수위 “민주당 ‘검수완박’, 새 정부 이사 앞두고 대들보 훼손”",2022-04-19
2618,6,0.0738,"법, 민주, 박",627cdd4d7f98dd6342b33979,"나라 곳간에 싱크홀?…인수위, 재정책임 떠넘기며 ‘공약 수정’ 시동",2022-04-18
559,6,0.0638,"법, 민주, 박",627cdd4d7f98dd6342b326ed,"민주, 탈당 민형배로 안건조정위 무력화… 8분만에 법사위 표결 ",2022-04-27
1399,6,0.0603,"법, 민주, 박",627cdd4d7f98dd6342b32f46,"박문대, 요츠바…MZ세대는 애니메이션 캐릭터 이름으로 기부한다",2022-05-05
2082,6,0.0584,"법, 민주, 박",627cdd4d7f98dd6342b335c9,한국전력 배구단 새 감독에 권영민 수석코치,2022-04-25
621,6,0.0584,"법, 민주, 박",627cdd4d7f98dd6342b32793,참신한 아이디어는 화상회의보다 대면회의서 많이 나온다 ,2022-04-29
1887,6,0.0583,"법, 민주, 박",627cdd4d7f98dd6342b333d1,유엔 “인간 활동 탓 지표면 20~40% 황폐화…토지 복원 나서야”,2022-04-28
2148,6,0.0583,"법, 민주, 박",627cdd4d7f98dd6342b33651,민주·정의당 “한덕수 자료 안 내면 불참” 청문회 파행 조짐,2022-04-24
2580,6,0.0563,"법, 민주, 박",627cdd4d7f98dd6342b33924,‘사전투표 부실관리 논란’ 노정희 선관위원장 “책임 통감” 사의,2022-04-18
1606,6,0.0553,"법, 민주, 박",627cdd4d7f98dd6342b3313c,"NC 야구단, 코치 음주 폭행 사과…가해 코치는 계약 해지",2022-05-03
1411,6,0.0543,"법, 민주, 박",627cdd4d7f98dd6342b32f65,"윤 대통령, 첫 수석 회의 “구두 밑창 닳도록 뛰어야…물가 관리 시급”",2022-05-11
457,6,0.0522,"법, 민주, 박",627cdd4d7f98dd6342b32608,尹측 “국민투표법 개정 추진” 민주 “초헌법적 발상” ,2022-04-29
1929,6,0.0515,"법, 민주, 박",627cdd4d7f98dd6342b3343f,"[단독] 김인철, 교육부 감사로 징계 14번 받았다…법카 부당사용 등",2022-04-28
2590,6,0.0491,"법, 민주, 박",627cdd4d7f98dd6342b33938,"수원 삼성, 이병근 감독 선임…수석코치는 최성용",2022-04-18
605,6,0.0491,"법, 민주, 박",627cdd4d7f98dd6342b32769,“만1세이하 아동 집에 月100만원 부모급여” ,2022-04-30
2156,6,0.0488,"법, 민주, 박",627cdd4d7f98dd6342b33666,25일부터 ‘만 7살 아동’도 매달 10만원씩 아동수당 받는다,2022-04-24
2358,6,0.0482,"법, 민주, 박",627cdd4d7f98dd6342b337fa,베네치아의 진기한 ‘기계장치’가 한국미술 대표? 공학만 돋보였다,2022-04-20
1214,6,0.0476,"법, 민주, 박",627cdd4d7f98dd6342b32d8b,"현실주의 정치인, 법과 법률가 위선을 벗겨내다",2022-05-07
1450,6,0.0476,"법, 민주, 박",627cdd4d7f98dd6342b32fbe,[책거리] 책임의 한계,2022-05-06
2147,6,0.0467,"법, 민주, 박",627cdd4d7f98dd6342b3364e,‘통화 긴축기’ 고평가 성장주 투자는 신중히,2022-04-24
1448,6,0.0467,"법, 민주, 박",627cdd4d7f98dd6342b32fbb,암이란 어둠에서 탈출해 삶을 다시 찾는 법,2022-05-06
1832,6,0.0467,"법, 민주, 박",627cdd4d7f98dd6342b3334b,"[진로 탐구 생활] 법을 알아보는 가장 재미있는 방법, 솔로몬로파크",2022-04-29
2492,6,0.0467,"법, 민주, 박",627cdd4d7f98dd6342b338c0,‘목표’보다 중요한데…2020년 온실가스 감축 ‘이행평가’ 늦어진다,2022-04-19
1426,6,0.0458,"법, 민주, 박",627cdd4d7f98dd6342b32f89,‘70살 근로기준법’ 보호 못 받는 당신…계약서 봐 드릴게요,2022-05-10
434,6,0.0458,"법, 민주, 박",627cdd4d7f98dd6342b325d3,금융업권법 연내 전면개정안… 비금융사 출자제한 완화하나 ,2022-04-28
1751,6,0.045,"법, 민주, 박",627cdd4d7f98dd6342b332aa,"[단독] 제주도 총무과, 원희룡 단골식당서 1800만원 사용…하루 6번 결제도",2022-05-01
2684,6,0.045,"법, 민주, 박",627cdd4d7f98dd6342b339fb,"친박 김재원·유영하, 후보 단일화 논의…홍준표와 맞대결?",2022-04-17
2750,6,0.045,"법, 민주, 박",627cdd4d7f98dd6342b33a71,MVP 세 명 정도는 있어야…3관왕 SK의 ‘우승하는 법’,2022-05-11
1198,6,0.045,"법, 민주, 박",627cdd4d7f98dd6342b32d6c,MVP 세 명 정도는 있어야…3관왕 SK의 ‘우승하는 법’,2022-05-11
2379,6,0.0446,"법, 민주, 박",627cdd4d7f98dd6342b33823,흉물스런 ‘닭발 가지치기’는 나무 탓? 구의로 튤립나무는 죄가 없다,2022-04-20
1183,6,0.0446,"법, 민주, 박",627cdd4d7f98dd6342b32d50,"경기도, 시외버스에 공기정화장치 보급",2022-05-11
1510,6,0.0446,"법, 민주, 박",627cdd4d7f98dd6342b33044,"빈곤 아동은 방임, 비빈곤 아동은 이것 때문에 불행했다",2022-05-05
459,6,0.0442,"법, 민주, 박",627cdd4d7f98dd6342b3260c,"[광화문에서/박희창]2차 추경 나서는 새 정부, 재원과 물가 대책도 세웠나 ",2022-04-29
351,6,0.0442,"법, 민주, 박",627cdd4d7f98dd6342b32502,간호법은 국민 건강과 환자의 안전 위한 법[기고/하워드 캐턴] ,2022-04-21
2247,6,0.0434,"법, 민주, 박",627cdd4d7f98dd6342b33717,"김승섭이 만난 국회 단식 활동가…“차별금지법, 정치가 법제정 결단할 때”",2022-04-22
65,6,0.0433,"법, 민주, 박",627cdd4d7f98dd6342b322b4,고품격 실버타운서 제2의 인생 시작하세요 ,2022-04-22
175,6,0.0433,"법, 민주, 박",627cdd4d7f98dd6342b3237b,"180석 확보 나선 민주, 권은희 잡았더니 조정훈 이탈해 난감 ",2022-04-21
2376,6,0.0433,"법, 민주, 박",627cdd4d7f98dd6342b33817,"JH, 토니, 공산주의…CEO+MZ 타운홀미팅, 독일까 약일까",2022-04-20
124,6,0.0424,"법, 민주, 박",627cdd4d7f98dd6342b3231b,50년 역사… 대한민국 치즈의 원조 ‘임실N치즈’ ,2022-04-19
154,6,0.0411,"법, 민주, 박",627cdd4d7f98dd6342b32355,[오늘과 내일/박중현]대한민국 포퓰리즘史 3대 장면 ,2022-04-21
1237,6,0.0411,"법, 민주, 박",627cdd4d7f98dd6342b32dba,"후배에게 냉혹, 윗사람에겐 저자세…어릴 적 ‘가스라이팅’ 탓?",2022-05-07
941,6,0.0389,"법, 민주, 박",627cdd4d7f98dd6342b32b14,을숙도-가덕도 품은 투룸 복층형 오피스텔 ,2022-05-06
1454,6,0.0389,"법, 민주, 박",627cdd4d7f98dd6342b32fc7,[ESC] 1만원에 즐기는 정성과 패기의 한 그릇…‘핫’한 라멘집들,2022-05-07
168,6,0.0388,"법, 민주, 박",627cdd4d7f98dd6342b32373,19년만의 전국 평검사회의… 207명 한밤 난상토론 ,2022-04-20
609,6,0.0382,"법, 민주, 박",627cdd4d7f98dd6342b3277a,“차량 매연저감장치 무상점검 받으세요” ,2022-04-26
728,6,0.0382,"법, 민주, 박",627cdd4d7f98dd6342b328c9,"5·18기록관, 광주YWCA 기록물 3점 기증받아 ",2022-04-26
2743,6,0.0382,"법, 민주, 박",627cdd4d7f98dd6342b33a66,"경기도, 시외버스에 공기정화장치 보급",2022-05-11
1523,6,0.0367,"법, 민주, 박",627cdd4d7f98dd6342b3305f,‘이건희 컬렉션’ 기증 1돌…동서고금 명작들에 관객 ‘달뜬 완상’,2022-05-04
