Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2428,30,0.1013,"중국, 中, 봉쇄",627cdd4d7f98dd6342b3386e,러시아발 전쟁·중국발 봉쇄… 세계 경제 ‘지뢰’,2022-04-19
1669,30,0.0967,"중국, 中, 봉쇄",627cdd4d7f98dd6342b331db,"‘봉쇄’ 한달 상하이, 확진자 5천명대 급감에도 불안에 떠는 까닭",2022-05-03
1357,30,0.0846,"중국, 中, 봉쇄",627cdd4d7f98dd6342b32ee1,‘제로 코로나’로 잔인한 4월…우한봉쇄 충격 이래 중국경제 최악,2022-05-06
1493,30,0.0836,"중국, 中, 봉쇄",627cdd4d7f98dd6342b3301d,5월 6일 출판 새 책,2022-05-05
1868,30,0.0836,"중국, 中, 봉쇄",627cdd4d7f98dd6342b333a7,4월 29일 출판 새 책,2022-04-28
1500,30,0.0836,"중국, 中, 봉쇄",627cdd4d7f98dd6342b3302e,5월 6일 출판 새 책,2022-05-05
2269,30,0.0836,"중국, 中, 봉쇄",627cdd4d7f98dd6342b33740,4월 22일 출판 새 책,2022-04-21
1882,30,0.0836,"중국, 中, 봉쇄",627cdd4d7f98dd6342b333c7,4월 29일 출판 새 책,2022-04-28
1511,30,0.0836,"중국, 中, 봉쇄",627cdd4d7f98dd6342b33045,5월 6일 출판 새 책,2022-05-05
2265,30,0.0836,"중국, 中, 봉쇄",627cdd4d7f98dd6342b3373b,4월 22일 출판 새 책,2022-04-21
2272,30,0.0836,"중국, 中, 봉쇄",627cdd4d7f98dd6342b33746,4월 22일 출판 새 책,2022-04-21
711,30,0.082,"중국, 中, 봉쇄",627cdd4d7f98dd6342b328a1,상하이 봉쇄 한달째… 역풍 맞은 시진핑 ‘제로 코로나’ ,2022-04-27
1875,30,0.0815,"중국, 中, 봉쇄",627cdd4d7f98dd6342b333b7,4월 29일 출판 새 책,2022-04-28
874,30,0.0805,"중국, 中, 봉쇄",627cdd4d7f98dd6342b32a5a,中상하이 봉쇄 아파트서 40대 한인 숨진채 발견 ,2022-05-04
1744,30,0.08,"중국, 中, 봉쇄",627cdd4d7f98dd6342b33299,"상하이 교민 두번째 이야기…봉쇄 한달, 불안은 분노가 됐다",2022-05-01
2420,30,0.0771,"중국, 中, 봉쇄",627cdd4d7f98dd6342b33860,"코로나 확산에 부분 봉쇄됐던 중국 시안, 봉쇄 해제",2022-04-20
51,30,0.0764,"중국, 中, 봉쇄",627cdd4d7f98dd6342b32292,中 1분기 성장률 4.8% 그쳐… 상하이 봉쇄 반영되면 더 추락 우려 ,2022-04-19
2625,30,0.0757,"중국, 中, 봉쇄",627cdd4d7f98dd6342b33989,"“제로 코로나, 못살겠다”…상하이 봉쇄 뒤 ‘이민’ 검색 2000% 폭증",2022-04-18
2018,30,0.0745,"중국, 中, 봉쇄",627cdd4d7f98dd6342b33527,"수도권 정시 비율, 비수도권의 3배…정원 감소분 85% ‘비수도권’",2022-04-26
1911,30,0.071,"중국, 中, 봉쇄",627cdd4d7f98dd6342b3341e,[이준희의 여기 VAR] ‘축구굴기’는 어디로?…중국 축구 자초한 망신,2022-04-28
1090,30,0.0659,"중국, 中, 봉쇄",627cdd4d7f98dd6342b32c74,남녀 핸드볼 사령탑에 외국인 첫 동시선임 ,2022-05-10
1103,30,0.0647,"중국, 中, 봉쇄",627cdd4d7f98dd6342b32c95,[이원홍의 스포트라이트]위기의 중국 축구 ,2022-05-10
