Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1395,35,0.1128,"배, 시간, 병원",627cdd4d7f98dd6342b32f3c,"“거인 같은 대장부”, “배우들의 진정한 스타”…고 강수연 눈물 속 영결식",2022-05-11
2811,35,0.1088,"배, 시간, 병원",627cdd4d7f98dd6342b33b15,"“거인 같은 대장부”, “배우들의 진정한 스타”…고 강수연 눈물 속 영결식",2022-05-11
938,35,0.0815,"배, 시간, 병원",627cdd4d7f98dd6342b32b11,"배우 강수연, 심정지 상태로 병원 이송… “의식 못찾아” ",2022-05-06
140,35,0.08,"배, 시간, 병원",627cdd4d7f98dd6342b32335,“내일은 저의 2시간2분55초 기록이 깨지는 날입니다” ,2022-04-16
1129,35,0.08,"배, 시간, 병원",627cdd4d7f98dd6342b32cca,“내일은 저의 2시간2분55초 기록이 깨지는 날입니다” ,2022-04-16
401,35,0.0785,"배, 시간, 병원",627cdd4d7f98dd6342b3257d,"전남대병원, 뉴스위크 선정 국내 국립대병원 3위에 ",2022-04-21
1154,35,0.0758,"배, 시간, 병원",627cdd4d7f98dd6342b32d09,“내일은 저의 2시간2분55초 기록이 깨지는 날입니다”,2022-04-16
1485,35,0.0738,"배, 시간, 병원",627cdd4d7f98dd6342b33010,"‘할머니 배우’ 꿈꾸던 월드스타 강수연, 하늘 무대로",2022-05-08
2206,35,0.0718,"배, 시간, 병원",627cdd4d7f98dd6342b336ca,인수위 “감염병 위기대응기금 신설…중앙감염병전문병원 건립”,2022-04-22
2238,35,0.0699,"배, 시간, 병원",627cdd4d7f98dd6342b33705,인수위 “감염병 위기대응기금 신설…중앙감염병전문병원 건립”,2022-04-22
1301,35,0.0668,"배, 시간, 병원",627cdd4d7f98dd6342b32e4c,"아역, 청춘스타 그리고 ‘월드스타’…배우 강수연 우리곁 떠났다",2022-05-07
2533,35,0.0647,"배, 시간, 병원",627cdd4d7f98dd6342b338ec,‘여성≠가사·돌봄’ 인식 확장됐지만…가사 시간 2.5배는 그대로,2022-04-19
1316,35,0.0617,"배, 시간, 병원",627cdd4d7f98dd6342b32e75,"영화배우 강수연, 심정지 상태로 병원 이송",2022-05-05
1279,35,0.0614,"배, 시간, 병원",627cdd4d7f98dd6342b32e1b,여가시간 총량 ‘남>여’…남성만 시간부자인 이유 뭘까?,2022-05-07
1317,35,0.0612,"배, 시간, 병원",627cdd4d7f98dd6342b32e79,"‘투약 오류’ 숨진 제주 12개월 영아 유족, 병원·국가 상대 손배소송",2022-05-06
2155,35,0.0612,"배, 시간, 병원",627cdd4d7f98dd6342b33664,"‘집단감염 요양병원’ 오미크론 발병률, 델타보다 11배나 높았다",2022-04-24
2309,35,0.0603,"배, 시간, 병원",627cdd4d7f98dd6342b33790,‘확진자 일반병상 입원’ 한다는데…병원 ‘환자 거부’ 사태 우려,2022-04-21
