Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1863,7,0.0805,"우크라, 지원, 경기",627cdd4d7f98dd6342b3338b,우크라 장기전 대비하는 바이든 “330억달러 더”…5개월 지원 가능,2022-04-29
286,7,0.0704,"우크라, 지원, 경기",627cdd4d7f98dd6342b32467,"경기도, 작년 ‘가계 부채’ 고충 해소 2만1000명 지원 ",2022-04-18
1228,7,0.0692,"우크라, 지원, 경기",627cdd4d7f98dd6342b32daa,"CIA 국장 “중, 대만 관련해 우크라 주시…미-유럽 단결에 긴장”",2022-05-08
988,7,0.0647,"우크라, 지원, 경기",627cdd4d7f98dd6342b32b87,“오전엔 글밭에서 오후엔 텃밭에서… 농사하고 글쓰는 ‘마을 소설가’될 것” ,2022-05-06
1132,7,0.0647,"우크라, 지원, 경기",627cdd4d7f98dd6342b32cd0,"울산, AFC 챔피언스리그 첫 경기 아쉬운 무승부 ",2022-04-16
1212,7,0.0644,"우크라, 지원, 경기",627cdd4d7f98dd6342b32d86,"바이든, 우크라에 전쟁 물자 신속 지원하는 ‘무기대여법’ 서명",2022-05-10
387,7,0.0632,"우크라, 지원, 경기",627cdd4d7f98dd6342b32555,"美, 노후 원전 재가동 7조원 지원… 우크라發 에너지 위기 대응 ",2022-04-21
1156,7,0.0626,"우크라, 지원, 경기",627cdd4d7f98dd6342b32d0d,"울산, AFC 챔피언스리그 첫 경기 아쉬운 무승부",2022-04-16
185,7,0.0626,"우크라, 지원, 경기",627cdd4d7f98dd6342b3238b,"울산, AFC 챔피언스리그 첫 경기 아쉬운 무승부 ",2022-04-16
212,7,0.0626,"우크라, 지원, 경기",627cdd4d7f98dd6342b323bb,"러, 해군 상징 ‘모스크바함’ 침몰… 우크라 8개 도시 맹폭 ",2022-04-18
528,7,0.0623,"우크라, 지원, 경기",627cdd4d7f98dd6342b326a4,캠퍼스 세 곳 활용해 글로컬 인재 양성 ,2022-04-29
293,7,0.0614,"우크라, 지원, 경기",627cdd4d7f98dd6342b32476,"부산 해운대구, 폐현수막 재활용사업 추진 ",2022-04-20
1084,7,0.0614,"우크라, 지원, 경기",627cdd4d7f98dd6342b32c64,경기 구급대 ‘의사 지도’ 강화… 응급환자 소생률 높인다 ,2022-05-10
