Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
871,11,0.1149,"국내, 오미크론, LG",627cdd4d7f98dd6342b32a53,또다른 오미크론 변이 국내 첫 확인… ‘스텔스’보다 확산 빨라 ,2022-05-04
234,11,0.0964,"국내, 오미크론, LG",627cdd4d7f98dd6342b323f3,"오미크론 변이, XE와 XM도 국내 첫 확인 ",2022-04-20
2414,11,0.0794,"국내, 오미크론, LG",627cdd4d7f98dd6342b33858,"LG마그나, 멕시코에 전기차 부품 공장 짓는다",2022-04-20
39,11,0.0717,"국내, 오미크론, LG",627cdd4d7f98dd6342b3227a,"LG마그나, 멕시코에 전기차 부품공장 착공… “GM에 공급” ",2022-04-21
1649,11,0.0635,"국내, 오미크론, LG",627cdd4d7f98dd6342b331af,국내서 ‘BA.2.12.1’ 변이 첫 확인…“유행 감소세는 한달 이상 갈 것”,2022-05-03
2503,11,0.0623,"국내, 오미크론, LG",627cdd4d7f98dd6342b338cc,XE·XM변이 국내서 첫 확진…“모니터링·취약계층 대비 부족해”,2022-04-19
1351,11,0.0614,"국내, 오미크론, LG",627cdd4d7f98dd6342b32ed9,‘원인불명 소아 급성간염’ 의심사례 국내 첫 신고…19개국 확산,2022-05-10
624,11,0.0614,"국내, 오미크론, LG",627cdd4d7f98dd6342b32797,국내 최초 LNG탱크 건설용 초저온 제작 설비 도입 ,2022-04-29
1447,11,0.0612,"국내, 오미크론, LG",627cdd4d7f98dd6342b32fb3,‘미국 유행’ 오미크론 하위 변이 추가 유입…“현재 가장 우려”,2022-05-10
1338,11,0.0583,"국내, 오미크론, LG",627cdd4d7f98dd6342b32eac,"질병청 “코로나19 먹는치료제, 스텔스오미크론에도 효과 확인”",2022-05-06
1068,11,0.0573,"국내, 오미크론, LG",627cdd4d7f98dd6342b32c39,국내 1호 ‘스마트 복합쉼터’ 오늘 개장 ,2022-05-10
668,11,0.0563,"국내, 오미크론, LG",627cdd4d7f98dd6342b3281f,업계 최초 전기차 도입… 환경보호 앞장 ,2022-04-28
146,11,0.0563,"국내, 오미크론, LG",627cdd4d7f98dd6342b32346,국내 최초 에어플로우 공법 적용한 관절염치료제 ,2022-04-19
802,11,0.0553,"국내, 오미크론, LG",627cdd4d7f98dd6342b32984,"GS칼텍스-포스코인터, 인니에 바이오디젤 공장 함께 짓는다 ",2022-05-02
2204,11,0.0543,"국내, 오미크론, LG",627cdd4d7f98dd6342b336c5,"목소리 되찾은 프로야구, 오늘부터 모든 구장서 육성응원 가능",2022-04-22
2388,11,0.0532,"국내, 오미크론, LG",627cdd4d7f98dd6342b33831,“11월∼내년 초 재유행 예측…이르면 7주 뒤 새 변이 우세종화”,2022-04-20
2393,11,0.0485,"국내, 오미크론, LG",627cdd4d7f98dd6342b33838,제주서 코·입만 내놓고 땅에 묻힌 푸들 발견…경찰 “CCTV 확인 중”,2022-04-20
1027,11,0.0479,"국내, 오미크론, LG",627cdd4d7f98dd6342b32be0,"[메트로 뉴스]서초구, 재창업 소상공인에 고용장려금 지원 外 ",2022-05-09
1011,11,0.0476,"국내, 오미크론, LG",627cdd4d7f98dd6342b32bc2,[새로 나왔어요]천 개의 뇌 外 ,2022-05-07
1113,11,0.047,"국내, 오미크론, LG",627cdd4d7f98dd6342b32ca9,"LG 구광모 대표, 3년만에 상반기 사업보고회 재개 ",2022-05-10
88,11,0.0467,"국내, 오미크론, LG",627cdd4d7f98dd6342b322de,[새로 나왔어요]다시 말해 줄래요? 外 ,2022-04-16
1640,11,0.0467,"국내, 오미크론, LG",627cdd4d7f98dd6342b3319b,기존 감염자도 재감염된다…남아공에서 발견된 새 오미크론 변종,2022-05-03
1150,11,0.0467,"국내, 오미크론, LG",627cdd4d7f98dd6342b32d04,[새로 나왔어요]다시 말해 줄래요? 外,2022-04-16
1124,11,0.0467,"국내, 오미크론, LG",627cdd4d7f98dd6342b32cc3,[새로 나왔어요]다시 말해 줄래요? 外 ,2022-04-16
522,11,0.0467,"국내, 오미크론, LG",627cdd4d7f98dd6342b32695,“고양이 캐릭터에 투자”… NFT 악용 사기 국내 첫 적발 ,2022-04-28
694,11,0.0462,"국내, 오미크론, LG",627cdd4d7f98dd6342b32867,"[단신]풀무원, 美 ‘식물성 식품 서밋’ 후원사 참여 外 ",2022-05-02
799,11,0.0458,"국내, 오미크론, LG",627cdd4d7f98dd6342b32979,[새로 나왔어요] 배우의 방 外 ,2022-04-30
543,11,0.0458,"국내, 오미크론, LG",627cdd4d7f98dd6342b326c7,"체벌 않기, 차별 막기, 경청하기… 아동인권부터 지키는 북유럽 ",2022-04-28
987,11,0.0458,"국내, 오미크론, LG",627cdd4d7f98dd6342b32b84,국내 최대 시니어 복합단지 ,2022-05-06
2719,11,0.0458,"국내, 오미크론, LG",627cdd4d7f98dd6342b33a3a,“세월은 약이 아니더라”…사회적 참사 유가족의 목소리,2022-04-16
587,11,0.0454,"국내, 오미크론, LG",627cdd4d7f98dd6342b32739,"‘음주 삼진’ 강정호, 국내복귀 또 불발 ",2022-04-30
1278,11,0.0454,"국내, 오미크론, LG",627cdd4d7f98dd6342b32e19,"[나와 너의 야구 이야기 7] LG 부진, 쌍둥이 빌딩 폭파 협박이 날아들다",2022-05-10
11,11,0.0454,"국내, 오미크론, LG",627cdd4d7f98dd6342b32241,국내 첫 작곡가 발굴 오디션 ,2022-04-19
1251,11,0.045,"국내, 오미크론, LG",627cdd4d7f98dd6342b32ddb,"한국인이 가장 많이 사망하는 나이…남성 85.6살, 여성 90살",2022-05-11
331,11,0.045,"국내, 오미크론, LG",627cdd4d7f98dd6342b324da,세계 3대 경영대학 인증… 핀란드 알토대 MBA 국내서 취득한다 ,2022-04-21
1874,11,0.0446,"국내, 오미크론, LG",627cdd4d7f98dd6342b333b5,"얼마나 더 미뤄야 하는가, 차별금지법",2022-04-28
864,11,0.0446,"국내, 오미크론, LG",627cdd4d7f98dd6342b32a37,[DBR]아직도 ‘체어맨’? 남성중심적 용어부터 버려라 ,2022-05-04
590,11,0.0446,"국내, 오미크론, LG",627cdd4d7f98dd6342b32742,국내 유일 효과 입증된 자양강장제 ,2022-04-25
2783,11,0.0446,"국내, 오미크론, LG",627cdd4d7f98dd6342b33ab3,2년 7개월 만에 국내출전 임성재 “매년 1승씩만”,2022-05-11
1218,11,0.0442,"국내, 오미크론, LG",627cdd4d7f98dd6342b32d95,비무장지대·옛절터·집…사진과 글로 되살려낸 ‘기록작가’,2022-05-09
2411,11,0.0437,"국내, 오미크론, LG",627cdd4d7f98dd6342b33853,"‘선배들 잘못’에 입 닫은 밤샘회의…평검사들, 자성은 없었다",2022-04-20
1719,11,0.0433,"국내, 오미크론, LG",627cdd4d7f98dd6342b33263,"‘꼬수운 단맛, 2030도 좋아해’…‘할매니얼 푸드’ 열풍 계속된다",2022-05-02
1281,11,0.0433,"국내, 오미크론, LG",627cdd4d7f98dd6342b32e20,강돌고래가 아나콘다를 입에 물고 수중발레를 했다…왜?,2022-05-10
2769,11,0.0424,"국내, 오미크론, LG",627cdd4d7f98dd6342b33a99,5·18 저수지 놀던 11살에 ‘탕’…송암동 민간인 사격도 확인,2022-05-11
666,11,0.0424,"국내, 오미크론, LG",627cdd4d7f98dd6342b32818,차별화된 키오스크 간편 결제 서비스 ,2022-04-27
1637,11,0.0411,"국내, 오미크론, LG",627cdd4d7f98dd6342b33196,1922년 태어나 전후 ‘폐허의 시대’ 탐구한 문인들,2022-05-03
2547,11,0.0411,"국내, 오미크론, LG",627cdd4d7f98dd6342b338fb,전기차 충전량 표시 눈금 0.1kWh→0.01kWh로 바뀐다,2022-04-19
870,11,0.0409,"국내, 오미크론, LG",627cdd4d7f98dd6342b32a4c,[단독]1월 초고층 건물 흔들린 이유는…“아이돌 칼군무로 인한 공진현상탓” ,2022-05-04
