Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1795,28,0.1429,"가능, 경찰, 구속",627cdd4d7f98dd6342b33302,"경찰, 서울 도심서 대규모 집회 연 민주노총 지도부 구속영장 신청",2022-04-29
1770,28,0.1429,"가능, 경찰, 구속",627cdd4d7f98dd6342b332ce,"경찰, 서울 도심서 대규모 집회 연 민주노총 지도부 구속영장 신청",2022-04-29
2449,28,0.1257,"가능, 경찰, 구속",627cdd4d7f98dd6342b33888,‘계곡 살인 사건’ 피의자들 구속…영장심사 때 1명은 혐의 부인,2022-04-19
1117,28,0.1169,"가능, 경찰, 구속",627cdd4d7f98dd6342b32cb2,"이은해-조현수 행방 묘연… 경찰 “밀항 가능성 낮아, 조력자 있는듯” ",2022-04-16
1781,28,0.1169,"가능, 경찰, 구속",627cdd4d7f98dd6342b332e3,‘계곡 살인’ 피의자 도주 도운 조력자 2명 구속,2022-05-01
555,28,0.1149,"가능, 경찰, 구속",627cdd4d7f98dd6342b326db,‘계곡살인’ 이은해-조현수 도피 도운 2명 구속 ,2022-05-02
2,28,0.1128,"가능, 경찰, 구속",627cdd4d7f98dd6342b3222f,"이은해-조현수 행방 묘연… 경찰 “밀항 가능성 낮아, 조력자 있는듯” ",2022-04-16
1802,28,0.1108,"가능, 경찰, 구속",627cdd4d7f98dd6342b33317,‘계곡 살인’ 피의자 도주 도운 조력자 2명 구속,2022-05-01
1539,28,0.1108,"가능, 경찰, 구속",627cdd4d7f98dd6342b3308d,서울 도심서 대규모 집회 연 민주노총 간부 구속영장 발부,2022-05-04
2628,28,0.1089,"가능, 경찰, 구속",627cdd4d7f98dd6342b33992,"검찰, ‘계곡 살인’ 사건 피의자 구속영장 청구",2022-04-18
1145,28,0.1088,"가능, 경찰, 구속",627cdd4d7f98dd6342b32cf7,"이은해-조현수 행방 묘연… 경찰 “밀항 가능성 낮아, 조력자 있는듯”",2022-04-16
144,28,0.0987,"가능, 경찰, 구속",627cdd4d7f98dd6342b32340,"‘계곡 살인’ 이은해, 지인 카드 쓰다 덜미…李-조현수 구속영장 ",2022-04-19
2691,28,0.0952,"가능, 경찰, 구속",627cdd4d7f98dd6342b33a06,‘계곡 살인’ 피의자 본격 조사…도피 조력자 여부 등도 수사중,2022-04-17
2715,28,0.0836,"가능, 경찰, 구속",627cdd4d7f98dd6342b33a31,‘계곡 살인’ 피의자들 고양서 검거…도주 4달 만에,2022-04-16
2704,28,0.0836,"가능, 경찰, 구속",627cdd4d7f98dd6342b33a18,‘계곡 살인’ 피의자들…123일만에 어떻게 붙잡았나,2022-04-16
1241,28,0.0791,"가능, 경찰, 구속",627cdd4d7f98dd6342b32dcb,2500억대 피해 ‘디스버커리 펀드’ 장하원 대표 구속영장 신청,2022-05-09
1067,28,0.0771,"가능, 경찰, 구속",627cdd4d7f98dd6342b32c37,‘디스커버리 펀드 손실’ 장하원 대표 구속영장 신청 ,2022-05-10
1580,28,0.0757,"가능, 경찰, 구속",627cdd4d7f98dd6342b330fe,김포FC 유소년팀 선수 사망…스포츠윤리센터·경찰 조사 착수,2022-05-03
141,28,0.0744,"가능, 경찰, 구속",627cdd4d7f98dd6342b3233a,"검찰 “계곡 살인, 검수완박이었다면 묻힐 뻔”… 경찰 “억지 주장…檢과 협조 잘 이뤄진 사례” ",2022-04-18
948,28,0.0635,"가능, 경찰, 구속",627cdd4d7f98dd6342b32b20,1923년 8팀→2022년 122팀… 다음 100년도 ‘정구인의 꿈’ ,2022-05-06
556,28,0.0635,"가능, 경찰, 구속",627cdd4d7f98dd6342b326dd,"‘인원 제한’ 사라진 첫 주말, 도심 곳곳 300명 이상 집회 ",2022-04-25
1433,28,0.0635,"가능, 경찰, 구속",627cdd4d7f98dd6342b32f9d,[단독] 신입경찰 2년 성희롱도 모자라 ‘보복 고발’한 치졸한 경찰들,2022-05-11
2824,28,0.0635,"가능, 경찰, 구속",627cdd4d7f98dd6342b33b32,[단독] 신입경찰 2년 성희롱도 모자라 ‘보복 고발’한 치졸한 경찰들,2022-05-11
211,28,0.0614,"가능, 경찰, 구속",627cdd4d7f98dd6342b323ba,방역규제 풀리자… 민노총 “대규모 집회” ,2022-04-18
201,28,0.0614,"가능, 경찰, 구속",627cdd4d7f98dd6342b323a4,건강하고 지속가능한 식문화 만들어 갑니다” ,2022-04-20
4,28,0.0605,"가능, 경찰, 구속",627cdd4d7f98dd6342b32232,"[단독]이은해-조현수, 공개수배 중 여행갔다 꼬리잡혀 ",2022-04-18
2378,28,0.0603,"가능, 경찰, 구속",627cdd4d7f98dd6342b3381f,"방해 목적 수요시위 선점에…경찰, ‘중복집회’ 입법 개선 검토 나서",2022-04-20
589,28,0.0583,"가능, 경찰, 구속",627cdd4d7f98dd6342b3273d,"민노총, 전국 16곳서 5만명 ‘노동절 집회’… 3년만에 대규모 시위 ",2022-05-02
1925,28,0.0573,"가능, 경찰, 구속",627cdd4d7f98dd6342b3343a,"조교·강사에 ‘논문 대필’ 시킨 전직 로스쿨 교수, 구속 기소",2022-04-28
13,28,0.0563,"가능, 경찰, 구속",627cdd4d7f98dd6342b32243,"尹, 취임 2~3일 후 바이든과 화상대면 가능성 ",2022-04-20
569,28,0.0553,"가능, 경찰, 구속",627cdd4d7f98dd6342b326ff,"‘검사 논문 대필’ 지시 前 로스쿨교수, 3년만에 구속기소 ",2022-04-29
1942,28,0.0521,"가능, 경찰, 구속",627cdd4d7f98dd6342b3345a,"도심의 백로가 인간에게 묻는다, 숲의 주인은 누구냐고",2022-04-28
829,28,0.0504,"가능, 경찰, 구속",627cdd4d7f98dd6342b329db,도심 속 친환경 힐링 공간 ‘천안 성성호수공원’ 전면 개방 ,2022-05-03
1934,28,0.0479,"가능, 경찰, 구속",627cdd4d7f98dd6342b33445,"도심의 백로가 인간에게 묻는다, 숲의 주인은 누구냐고",2022-04-28
106,28,0.0476,"가능, 경찰, 구속",627cdd4d7f98dd6342b322fa,이은해 “복어 다함께 먹어… 나쁜 얘기 나눈 건 사실” ,2022-04-21
760,28,0.0476,"가능, 경찰, 구속",627cdd4d7f98dd6342b3291d,드로잉부터 조각까지… 팀 버튼의 모든 상상력 보러오세요 ,2022-05-02
