Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
755,20,0.1242,"분기, 미국, 최대",627cdd4d7f98dd6342b32914,"삼성SDI, 분기 매출 4조 첫 돌파… 1분기 영업익 3223억 역대최대 ",2022-04-29
1692,20,0.1108,"분기, 미국, 최대",627cdd4d7f98dd6342b33212,오미크론 ‘집콕’ 영향…1분기 ‘먹거리’ 온라인 거래액 역대 최대,2022-05-02
1530,20,0.1108,"분기, 미국, 최대",627cdd4d7f98dd6342b33073,대한항공 1분기 영업이익 7884억원…분기 기준 역대 최대,2022-05-04
275,20,0.0952,"분기, 미국, 최대",627cdd4d7f98dd6342b3244d,TSMC 1분기 사상 최대 실적… 삼성 ‘투자-수율’ 추격전략 고심 ,2022-04-20
1030,20,0.0944,"분기, 미국, 최대",627cdd4d7f98dd6342b32be7,정제마진 초강세에… 정유사들 사상최대 분기 실적 ‘환호’ ,2022-05-09
915,20,0.0926,"분기, 미국, 최대",627cdd4d7f98dd6342b32ac6,대한항공 1~3월 영업이익 7884억… 분기 최대 실적 ,2022-05-05
1890,20,0.0906,"분기, 미국, 최대",627cdd4d7f98dd6342b333d6,미국 1분기 GDP -1.4%…6분기 연속 성장 멈춰,2022-04-28
2054,20,0.085,"분기, 미국, 최대",627cdd4d7f98dd6342b33587,"올해 1분기 경제 0.7% 성장…꺾이는 경기, 수출이 방어",2022-04-26
976,20,0.0805,"분기, 미국, 최대",627cdd4d7f98dd6342b32b69,“아파트 대신 빌라” 64.8%… 거래 역대 최고 비중 ,2022-05-06
2006,20,0.0745,"분기, 미국, 최대",627cdd4d7f98dd6342b334fe,올해 1분기 0.7% 성장…몰아치는 경제충격 ‘수출’로 버텼다,2022-04-26
716,20,0.0744,"분기, 미국, 최대",627cdd4d7f98dd6342b328ac,SK하이닉스 1분기 12조 매출… 반도체 슈퍼 호황기 실적 넘어서 ,2022-04-28
1980,20,0.0731,"분기, 미국, 최대",627cdd4d7f98dd6342b334c0,‘숏폼’에 쫓겨 유튜브 매출 둔화…구글 1분기 실적 ‘기대 이하’,2022-04-27
2630,20,0.0704,"분기, 미국, 최대",627cdd4d7f98dd6342b33999,5월 국제선 유류할증료 최대 25만6100원…역대 최고 수준,2022-04-18
774,20,0.0697,"분기, 미국, 최대",627cdd4d7f98dd6342b32940,30년 영업관리 노하우로 3년 연속 ‘공로상’ 수상 ,2022-04-28
2217,20,0.0655,"분기, 미국, 최대",627cdd4d7f98dd6342b336dd,‘4대 금융지주’ 1분기 당기순이익 역대 최고,2022-04-22
875,20,0.0647,"분기, 미국, 최대",627cdd4d7f98dd6342b32a5b,‘여성 낙태권’ 찬반 충돌… 쪼개진 미국 ,2022-05-05
611,20,0.0644,"분기, 미국, 최대",627cdd4d7f98dd6342b3277e,"현대차-기아, 반도체난-우크라 사태 뚫고 1분기 ‘깜짝 실적’ ",2022-04-26
1487,20,0.0635,"분기, 미국, 최대",627cdd4d7f98dd6342b33014,"미국, 확진자 다시 증가세…“올 가을~겨울 1억명 감염 가능성”",2022-05-08
1438,20,0.0632,"분기, 미국, 최대",627cdd4d7f98dd6342b32fa5,미국 ‘빅스텝’에 국내 증시도 위축되나…거래대금 급감,2022-05-08
823,20,0.0614,"분기, 미국, 최대",627cdd4d7f98dd6342b329c7,지난달 분양예정 아파트 43%만 공급… 이달도 불안정 ,2022-05-03
2232,20,0.0605,"분기, 미국, 최대",627cdd4d7f98dd6342b336fa,올해 21살! 세계 최고령 개는 미국 치와와,2022-04-22
639,20,0.0603,"분기, 미국, 최대",627cdd4d7f98dd6342b327bb,2월 사망자 22.7% 늘어 역대 최다… 고령화-코로나 영향 ,2022-04-28
2086,20,0.0602,"분기, 미국, 최대",627cdd4d7f98dd6342b335d0,‘거래절벽’ 속 경기도 1분기 공동주택 거래량 65.5% 감소,2022-04-25
2297,20,0.0584,"분기, 미국, 최대",627cdd4d7f98dd6342b3377f,"[사설] 현실화되는 ‘슬로플레이션’, 경제운용 ‘안정’ 우선해야",2022-04-21
487,20,0.0583,"분기, 미국, 최대",627cdd4d7f98dd6342b3263b,"美 1분기 성장률 ―1.4% ‘쇼크’, 우크라戰-긴축에 경제 역주행 ",2022-04-29
2294,20,0.0573,"분기, 미국, 최대",627cdd4d7f98dd6342b3377b,"‘기가팩토리’의 위력…테슬라 1분기 매출 81%, 순이익 7배 증가",2022-04-21
1724,20,0.0573,"분기, 미국, 최대",627cdd4d7f98dd6342b33272,"카카오페이, 4분기 연속 적자…보호예수 풀리며 주가 ‘최저’",2022-05-02
173,20,0.0563,"분기, 미국, 최대",627cdd4d7f98dd6342b32378,"작년 하반기 배달원 43만명, 1년새 10% 증가 ‘역대 최대’ ",2022-04-20
183,20,0.0563,"분기, 미국, 최대",627cdd4d7f98dd6342b32389,"“테슬라 차값 올려도 잘나가네”… 1분기 매출 81%↑, 순익 7배↑ ",2022-04-22
377,20,0.0563,"분기, 미국, 최대",627cdd4d7f98dd6342b32545,지난해 최대 실적 달성… 제2의 도약 준비 ,2022-04-18
2624,20,0.0553,"분기, 미국, 최대",627cdd4d7f98dd6342b33987,중기 1분기 수출 304억달러…지난해보다 13.9% 증가,2022-04-18
580,20,0.0532,"분기, 미국, 최대",627cdd4d7f98dd6342b32723,정유업계 1분기 석유제품 수출 20% 증가… 車 제치고 4위 ,2022-04-27
1519,20,0.0532,"분기, 미국, 최대",627cdd4d7f98dd6342b33055,"대만, 올해 한국 따라잡나…3년 빨라진 ‘경제 추월’ 시계",2022-05-05
866,20,0.0531,"분기, 미국, 최대",627cdd4d7f98dd6342b32a40,"풍산-CSIS, 올해 밴 플리트 상 수상 ",2022-05-04
2004,20,0.0521,"분기, 미국, 최대",627cdd4d7f98dd6342b334f7,SK하이닉스 1분기 매출 12조1557억원…2018년 초호황기 웃돌아,2022-04-27
1593,20,0.0513,"분기, 미국, 최대",627cdd4d7f98dd6342b33116,카카오 1분기 실적 ‘기대 이하’…“카톡 내 즐길거리로 활로 찾을 것”,2022-05-04
637,20,0.0511,"분기, 미국, 최대",627cdd4d7f98dd6342b327b2,북촌 한옥체험 숙박시설 ‘북촌빈관’ 개관 ,2022-04-27
1044,20,0.0491,"분기, 미국, 최대",627cdd4d7f98dd6342b32c07,삼성전자 무선청소기 ‘제트’ 작년 글로벌 매출 50% 늘어 ,2022-05-09
2135,20,0.0488,"분기, 미국, 최대",627cdd4d7f98dd6342b33637,‘예타 면제’ 앞둔 가덕도 신공항 경제성 “매우 낮음”,2022-04-25
