Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
759,31,0.0967,"지역, 이사, 길",627cdd4d7f98dd6342b3291c,4월 무역수지 또 적자… 고유가 -고환율에 ‘만성적자’ 경고등 ,2022-05-02
2019,31,0.0805,"지역, 이사, 길",627cdd4d7f98dd6342b3352c,“이사장 승인받고 사외이사 겸직했다”는 김인철 해명도 ‘거짓’,2022-04-26
2465,31,0.0791,"지역, 이사, 길",627cdd4d7f98dd6342b3389e,‘총장 겸 사외이사’ 김인철의 엉뚱 해명…“이사장 승인 받아 괜찮아”,2022-04-19
1836,31,0.0758,"지역, 이사, 길",627cdd4d7f98dd6342b33353,4월 수출 13% 늘어…무역수지는 두달째 적자,2022-05-01
2287,31,0.0724,"지역, 이사, 길",627cdd4d7f98dd6342b3376c,4월1∼20일 무역수지 -52억달러… 유가 등 고공행진에 장기화 우려,2022-04-21
1748,31,0.0717,"지역, 이사, 길",627cdd4d7f98dd6342b332a4,4월 수출 13% 늘어…무역수지는 두달째 적자,2022-05-01
1736,31,0.0672,"지역, 이사, 길",627cdd4d7f98dd6342b33289,시민활동가 육성…‘갈등’ 조정 ‘소통’ 강화,2022-05-01
2741,31,0.0647,"지역, 이사, 길",627cdd4d7f98dd6342b33a62,올해 무역적자 22억 달러 늘어…누적 100억 달러 육박,2022-05-11
1180,31,0.0647,"지역, 이사, 길",627cdd4d7f98dd6342b32d4b,올해 무역적자 22억 달러 늘어…누적 100억 달러 육박,2022-05-11
1739,31,0.0644,"지역, 이사, 길",627cdd4d7f98dd6342b3328d,"“주민자치, 부족하면 채워가며 시작해야…주민자치회 전면 시행”",2022-05-02
816,31,0.064,"지역, 이사, 길",627cdd4d7f98dd6342b329ac,갈 길 먼 아동인권… 어린이 행복에 한국의 미래 달렸다 ,2022-05-03
70,31,0.0635,"지역, 이사, 길",627cdd4d7f98dd6342b322b9,"[박제균 칼럼]尹, 검찰인사 말고 ‘통치인사’를 하라 ",2022-04-18
1275,31,0.0635,"지역, 이사, 길",627cdd4d7f98dd6342b32e0f,판·검사 출신 사외이사 몸값 높아졌다…왜?,2022-05-10
618,31,0.0635,"지역, 이사, 길",627cdd4d7f98dd6342b3278d,300대기업 사외이사 중 55명은 억대 연봉 ,2022-04-28
1921,31,0.0635,"지역, 이사, 길",627cdd4d7f98dd6342b33434,제23회 전주국제영화제 오늘 개막…전주돔 레드카펫 부활,2022-04-28
2197,31,0.0623,"지역, 이사, 길",627cdd4d7f98dd6342b336ba,[논썰] 대기업 ‘꿀알바’에서 장관 직행하는 ‘사외이사 내각’,2022-04-23
2216,31,0.0623,"지역, 이사, 길",627cdd4d7f98dd6342b336dc,"이영표 강원FC 대표, 지역주민과 축구로 ‘소통’",2022-04-22
1977,31,0.0623,"지역, 이사, 길",627cdd4d7f98dd6342b334bd,300대 기업 사외이사 평균 보수 연간 5400만원,2022-04-27
2668,31,0.061,"지역, 이사, 길",627cdd4d7f98dd6342b339d9,"김인철, 외대총장때 연봉 1억 사외이사도…‘셀프 겸직허가’ 논란",2022-04-17
2456,31,0.0605,"지역, 이사, 길",627cdd4d7f98dd6342b33892,참여연대 “이창양 후보자 사외이사 경력은 명백한 이해충돌”,2022-04-19
340,31,0.0594,"지역, 이사, 길",627cdd4d7f98dd6342b324f0,尹측 “차관 인사땐 성별-지역 등 다양성 배려” ,2022-04-19
1990,31,0.0592,"지역, 이사, 길",627cdd4d7f98dd6342b334d7,"몰도바 내 친러시아 지역, 이틀째 공격 받아…‘네 탓’ 공방",2022-04-27
2249,31,0.0584,"지역, 이사, 길",627cdd4d7f98dd6342b3371c,[이 순간]울퉁불퉁 자갈길 험난해도… 꽃내음 젖은 ‘반나절의 행복’,2022-04-22
1600,31,0.0584,"지역, 이사, 길",627cdd4d7f98dd6342b33125,대형마트 테이프·노끈 부활? 시민·업계 “적응했는데 굳이 뭣 하러”,2022-05-04
2460,31,0.0583,"지역, 이사, 길",627cdd4d7f98dd6342b33897,‘서육남’ 인사하더니…“지역·여성·연령 안배 않는 게 원칙” 공개선언,2022-04-19
306,31,0.0563,"지역, 이사, 길",627cdd4d7f98dd6342b3249a,"행안부 “지역축제, 정부 승인없이 개최 가능…마스크 착용 등은 지켜야” ",2022-04-19
2369,31,0.0563,"지역, 이사, 길",627cdd4d7f98dd6342b3380e,편법 얼룩진 ‘검찰개혁의 길’…민주당 안에서도 “명분 잃었다”,2022-04-20
166,31,0.0563,"지역, 이사, 길",627cdd4d7f98dd6342b3236c,부산지역 교통 공익신고의 명암… “안전운전 유도”vs“운전자 갈등 유발” ,2022-04-19
2326,31,0.0553,"지역, 이사, 길",627cdd4d7f98dd6342b337b2,지역 주민이 쏘카 전기차로 커피 찌꺼기 수거해 자원 재순환,2022-04-21
1178,31,0.0553,"지역, 이사, 길",627cdd4d7f98dd6342b32d49,"최민정·심석희, 2022~2023시즌에도 ‘대표팀 동행’",2022-05-08
629,31,0.0553,"지역, 이사, 길",627cdd4d7f98dd6342b327a4,지역 경제 활성화 마중물이 될 차세대 ‘유니콘 기업’ 육성 ,2022-04-25
1994,31,0.0553,"지역, 이사, 길",627cdd4d7f98dd6342b334e4,부산시의회·시민단체 4인 선거구 두고 갈등,2022-04-27
471,31,0.0532,"지역, 이사, 길",627cdd4d7f98dd6342b3261d,"광주신세계, 지역인재육성 장학금 7200만원 전달 ",2022-04-25
2005,31,0.0513,"지역, 이사, 길",627cdd4d7f98dd6342b334fa,옛 충남도청사 문체부 활용안에 시민 반발,2022-04-26
32,31,0.051,"지역, 이사, 길",627cdd4d7f98dd6342b3226f,‘달걀 굴리기’ 백악관 부활절 행사 3년만에 재개 ,2022-04-20
2342,31,0.0504,"지역, 이사, 길",627cdd4d7f98dd6342b337da,"2~3달에 회의 1번…정호영, 공공기관 이사로 ‘월 100만원씩’",2022-04-20
979,31,0.05,"지역, 이사, 길",627cdd4d7f98dd6342b32b6d,효도여행 포토존… 어버이날 앞두고 孝행사 풍성 ,2022-05-06
1844,31,0.0493,"지역, 이사, 길",627cdd4d7f98dd6342b33364,‘생체추적’도 가능하게…개인정보 ‘무단활용’ 길 터준 개보위,2022-04-28
1488,31,0.0476,"지역, 이사, 길",627cdd4d7f98dd6342b33017,쇼트트랙 황대헌 2022~2023시즌 태극마크 포기,2022-05-05
2573,31,0.0476,"지역, 이사, 길",627cdd4d7f98dd6342b33918,4월19일 인사,2022-04-18
1158,31,0.0467,"지역, 이사, 길",627cdd4d7f98dd6342b32d14,海神이 지킨 신들의 정원… 정약전의 유배문화 활짝,2022-04-16
596,31,0.0467,"지역, 이사, 길",627cdd4d7f98dd6342b32754,“TSMC-삼성전자 파운드리 격차 더 벌어질 것” ,2022-04-27
1923,31,0.0467,"지역, 이사, 길",627cdd4d7f98dd6342b33436,‘비운의 왕’ 단종 기린다… 단종문화제 29일 개막,2022-04-28
199,31,0.0465,"지역, 이사, 길",627cdd4d7f98dd6342b323a2,[인사이드＆인사이트]“영리병원 늘면 건보 재정 악화” vs “첨단 의료기술 육성 기회” ,2022-04-20
1444,31,0.0458,"지역, 이사, 길",627cdd4d7f98dd6342b32fb0,‘한식 음식문화 사절’ 한정혜 요리학원장 별세,2022-05-10
1292,31,0.0458,"지역, 이사, 길",627cdd4d7f98dd6342b32e34,전체 가구 17.2%가 번 돈 거의 ‘빚 갚는’ 적자 상태,2022-05-08
1960,31,0.0454,"지역, 이사, 길",627cdd4d7f98dd6342b33490,김하성 시즌 2호 홈런,2022-04-27
1111,31,0.0454,"지역, 이사, 길",627cdd4d7f98dd6342b32ca4,[횡설수설/이정은]마르코스 가문의 부활 ,2022-05-10
1221,31,0.045,"지역, 이사, 길",627cdd4d7f98dd6342b32d9c,"12일 개막 우리금융 챔피언십, 임성재 3년 만에 출전",2022-05-09
243,31,0.0446,"지역, 이사, 길",627cdd4d7f98dd6342b3240a,海神이 지킨 신들의 정원… 정약전의 유배문화 활짝 ,2022-04-16
473,31,0.0442,"지역, 이사, 길",627cdd4d7f98dd6342b3261f,인공지능-탈중앙화 장착한 차세대 인터넷 ‘웹3.0시대’ 본격 개막된다 ,2022-04-25
441,31,0.0437,"지역, 이사, 길",627cdd4d7f98dd6342b325e0,“통영-군산… 시군구 절반이 소멸위험지역” ,2022-04-30
1307,31,0.0433,"지역, 이사, 길",627cdd4d7f98dd6342b32e5b,"“총 멘 5·18 계엄군, 제가 맞습니다”…무릎 꿇린 시민에 사죄",2022-05-09
657,31,0.0424,"지역, 이사, 길",627cdd4d7f98dd6342b327fd,3년만에 재개된 연등회… 유네스코 등재후 처음 열려 ,2022-05-02
96,31,0.0424,"지역, 이사, 길",627cdd4d7f98dd6342b322e8,“300명 홀 있죠?” 결혼-돌잔치 예약 폭주… 콘서트 ‘떼창’도 부활 ,2022-04-19
692,31,0.0424,"지역, 이사, 길",627cdd4d7f98dd6342b32863,브라질 카니발 2년 만에 재개… 삼바 열기 속으로 ,2022-04-25
1135,31,0.0424,"지역, 이사, 길",627cdd4d7f98dd6342b32cda,海神이 지킨 신들의 정원… 정약전의 유배문화 활짝 ,2022-04-16
