Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1824,26,0.0614,"尹, 장관, 후보자",627cdd4d7f98dd6342b3333d,"“수많은 ‘의혹’ 김인철 후보자, 장관되면 공교육 다 무너진다”",2022-04-29
2553,26,0.0612,"尹, 장관, 후보자",627cdd4d7f98dd6342b33901,"김인철 교육장관 후보자, 군 제대 전 대학원 다녔다",2022-04-19
271,26,0.0603,"尹, 장관, 후보자",627cdd4d7f98dd6342b32448,"尹 관저, 한남동 외교장관 공관 검토 ",2022-04-20
1432,26,0.0602,"尹, 장관, 후보자",627cdd4d7f98dd6342b32f98,"이창양 산업장관 후보자, ‘혈세 먹튀’ 논란에 “개인 선택”…사과 거부",2022-05-09
607,26,0.0602,"尹, 장관, 후보자",627cdd4d7f98dd6342b3276f,"대통령 관저, 외교장관 공관 확정… 尹, 한달간 자택서 출퇴근 ",2022-04-25
2550,26,0.0594,"尹, 장관, 후보자",627cdd4d7f98dd6342b338fe,"중대재해법 모호해서 못 지키겠다?…“규제 완화 꺼내더니, 모순적”",2022-04-19
2723,26,0.0594,"尹, 장관, 후보자",627cdd4d7f98dd6342b33a42,"찰스 英왕세자, 여왕 대신 의회 연설",2022-05-11
1936,26,0.0591,"尹, 장관, 후보자",627cdd4d7f98dd6342b33449,‘제약·바이오 혁신위’ 에 규제 완화 기대감-시민 건강 우려 교차,2022-04-28
747,26,0.0584,"尹, 장관, 후보자",627cdd4d7f98dd6342b328f7,"“韓 서비스업 노동생산성, OECD 36國중 28위” ",2022-05-02
529,26,0.0572,"尹, 장관, 후보자",627cdd4d7f98dd6342b326a5,"美-英-佛-獨, 실내 노마스크도 자율… 伊는 재확산에 ‘착용 의무’ 연장 ",2022-04-30
1143,26,0.0563,"尹, 장관, 후보자",627cdd4d7f98dd6342b32cec,[광화문에서/김창덕]새 정부 ‘1호 규제완화’ 빠르면 빠를수록 좋다 ,2022-04-16
2748,26,0.0553,"尹, 장관, 후보자",627cdd4d7f98dd6342b33a6c,"[인터뷰]“尹 내각, 官 출신 너무 많아 현장 알지 걱정”",2022-05-11
1545,26,0.0543,"尹, 장관, 후보자",627cdd4d7f98dd6342b33096,"[사설] 인수위, 감세·탈규제로 시대적 과제 풀기 어렵다",2022-05-04
2697,26,0.0543,"尹, 장관, 후보자",627cdd4d7f98dd6342b33a0c,"이정식 노동장관  후보, 노동부 산하기관 재직때 감사끝 ‘해임’ 의견",2022-04-17
356,26,0.0542,"尹, 장관, 후보자",627cdd4d7f98dd6342b3250f,[광화문에서/김창덕]새 정부 ‘1호 규제완화’ 빠르면 빠를수록 좋다 ,2022-04-16
688,26,0.0524,"尹, 장관, 후보자",627cdd4d7f98dd6342b3285d,"中, 코로나 경기 둔화에 빅테크 규제 대폭 완화 ",2022-05-02
2647,26,0.0521,"尹, 장관, 후보자",627cdd4d7f98dd6342b339b1,시니어 기술창업 평균 51살에 이뤄져,2022-04-18
1889,26,0.0511,"尹, 장관, 후보자",627cdd4d7f98dd6342b333d4,‘프로스포츠 불모지’ 충북에 프로축구단 생긴다,2022-04-28
228,26,0.0504,"尹, 장관, 후보자",627cdd4d7f98dd6342b323e7,“상반기 농협 통합 앱 선봬… 2900만 고객에 원스톱 금융서비스” ,2022-04-18
493,26,0.0504,"尹, 장관, 후보자",627cdd4d7f98dd6342b32647,"[알립니다]팬데믹 이후, 한국 경제-금융의 성장 전략 ",2022-05-02
1064,26,0.0502,"尹, 장관, 후보자",627cdd4d7f98dd6342b32c2e,"尹대통령 부부, 국민희망대표 20명과 행진곡 맞춰 연단 입장 ",2022-05-10
242,26,0.0493,"尹, 장관, 후보자",627cdd4d7f98dd6342b32407,“유통시장 격변… 시대착오적 규제가 공동 성장 막아” ,2022-04-22
2098,26,0.0491,"尹, 장관, 후보자",627cdd4d7f98dd6342b335f0,"민주당 제주지사 경선, ‘원팀’ 공언하더니 네거티브만 난무",2022-04-25
1571,26,0.0491,"尹, 장관, 후보자",627cdd4d7f98dd6342b330e3,"한-중 전문가, 양국관계 악화 원인 큰 차이…“이슈 분리해야”",2022-05-03
2706,26,0.0491,"尹, 장관, 후보자",627cdd4d7f98dd6342b33a1d,장관 후보 14명 평균 재산 41억9000만원… 8명은 ‘강남 3구’ 거주,2022-04-16
180,26,0.0485,"尹, 장관, 후보자",627cdd4d7f98dd6342b32384,이창용 “정부가 밤새워 일한다고 성장 못해… 민간주도 성장해야” ,2022-04-22
1216,26,0.0482,"尹, 장관, 후보자",627cdd4d7f98dd6342b32d92,"UEFA, 챔스 최종 개편안 승인…참가팀·경기수 모두 늘어난다",2022-05-11
790,26,0.0476,"尹, 장관, 후보자",627cdd4d7f98dd6342b32969,尹대표단 만난 아베 “한일 좋았던 때로 복귀를” ,2022-04-28
1258,26,0.0476,"尹, 장관, 후보자",627cdd4d7f98dd6342b32deb,3점만 16개…외곽 터진 인삼공사 반격의 1승,2022-05-06
1717,26,0.0476,"尹, 장관, 후보자",627cdd4d7f98dd6342b3325c,"[만리재사진첩] 아마존 노동자도 나섰다, 132주년 메이데이",2022-05-02
182,26,0.0467,"尹, 장관, 후보자",627cdd4d7f98dd6342b32388,감기 후유증을 완화시키는 방법[이상곤의 실록한의학]〈121〉 ,2022-04-22
1494,26,0.0467,"尹, 장관, 후보자",627cdd4d7f98dd6342b3301f,"노동시간 단축, 안착이 먼저다",2022-05-06
2462,26,0.0467,"尹, 장관, 후보자",627cdd4d7f98dd6342b3389a,"휠체어로 갈 수 있는 곳 찾아주는, ‘권리 창출’ 노동자입니다",2022-04-20
2046,26,0.0467,"尹, 장관, 후보자",627cdd4d7f98dd6342b33571,"이상민 후보자님, ‘연루’가 아니면 무엇인가요",2022-04-26
1223,26,0.0462,"尹, 장관, 후보자",627cdd4d7f98dd6342b32d9e,"미 연준의 통화정책 실패, 한국 일용직 노동자의 고통이 되다",2022-05-09
1596,26,0.0458,"尹, 장관, 후보자",627cdd4d7f98dd6342b3311a,이종섭 국방후보자 “북한은 적 분명…국방백서 표기는 더 검토”,2022-05-04
1992,26,0.0458,"尹, 장관, 후보자",627cdd4d7f98dd6342b334da,"대한항공 자회사 노동자, ‘동시 장비점검’ 중 끼임 사고로 숨져",2022-04-27
2646,26,0.0458,"尹, 장관, 후보자",627cdd4d7f98dd6342b339b0,김재규 정보부장은 부마항쟁 군중 속에서 ‘혁명’을 직감했다,2022-04-18
2538,26,0.0458,"尹, 장관, 후보자",627cdd4d7f98dd6342b338f1,"내 택배 개인정보, 흥신소로 ‘홀랑’…통신·보험사 직원도 가담",2022-04-19
153,26,0.0458,"尹, 장관, 후보자",627cdd4d7f98dd6342b32353,‘봉쇄중 생일파티’ 英 존슨 총리 “실수야 실수” ,2022-04-21
1687,26,0.0458,"尹, 장관, 후보자",627cdd4d7f98dd6342b3320a,"“트럼프, 시위대 몰려오자 ‘쏘면 안 되냐’고”…전 국방장관 폭로",2022-05-03
2674,26,0.0454,"尹, 장관, 후보자",627cdd4d7f98dd6342b339e6,‘플라스틱 폐기물’ 이동 규제했지만…여전히 더 열악한 나라로,2022-04-17
310,26,0.0454,"尹, 장관, 후보자",627cdd4d7f98dd6342b324a1,尹 “4·19 목숨으로 지켜낸 자유민주주의 수호” ,2022-04-20
1369,26,0.045,"尹, 장관, 후보자",627cdd4d7f98dd6342b32f01,홍콩 행정장관 ‘30년 경찰통’ 존 리 당선,2022-05-08
2454,26,0.045,"尹, 장관, 후보자",627cdd4d7f98dd6342b3388f,침몰 러 흑해 함대 기함 사망자 몇 명?…가족들 정보 부족에 애타,2022-04-19
2059,26,0.045,"尹, 장관, 후보자",627cdd4d7f98dd6342b33591,전두환·노태우·김영삼정부 다섯차례 장관직,2022-04-25
840,26,0.045,"尹, 장관, 후보자",627cdd4d7f98dd6342b329f8,尹 당선인 주치의에 김주성 서울대 의대 교수 내정 ,2022-05-04
535,26,0.045,"尹, 장관, 후보자",627cdd4d7f98dd6342b326ae,세계 산재노동자 추모일을 앞두고… [기고/안종주] ,2022-04-25
149,26,0.0446,"尹, 장관, 후보자",627cdd4d7f98dd6342b3234b,“英평론가들 장르소설 편견 없어… ‘저주토끼’ 부커상 가능성” ,2022-04-20
95,26,0.0446,"尹, 장관, 후보자",627cdd4d7f98dd6342b322e6,[횡설수설/홍수용]둔촌주공 공사 중단 ,2022-04-18
1553,26,0.0442,"尹, 장관, 후보자",627cdd4d7f98dd6342b330a9,"김현숙 후보자, 피임·이혼·인공수정 반대 가톨릭단체 활동",2022-05-04
743,26,0.0442,"尹, 장관, 후보자",627cdd4d7f98dd6342b328ef,한은 “중국 올해 성장률 5%도 어렵다” ,2022-04-25
2601,26,0.0433,"尹, 장관, 후보자",627cdd4d7f98dd6342b33954,이준석을 위한 원포인트 레슨,2022-04-18
202,26,0.0433,"尹, 장관, 후보자",627cdd4d7f98dd6342b323a5,근육통 완화하는 팔찌-목걸이 ,2022-04-20
1479,26,0.0429,"尹, 장관, 후보자",627cdd4d7f98dd6342b32fff,80년 5월18일 새벽미사 뒤 정보부요원이 들이닥쳤다,2022-05-07
1753,26,0.0411,"尹, 장관, 후보자",627cdd4d7f98dd6342b332ac,우여곡절의 전속고발제 46년 역사,2022-05-02
188,26,0.0411,"尹, 장관, 후보자",627cdd4d7f98dd6342b32394,엔데믹 성큼… 백화점 “2030 나들이족 잡아라” ,2022-04-18
1603,26,0.0389,"尹, 장관, 후보자",627cdd4d7f98dd6342b33135,"여자당구 아마추어 1위 김진아, 프로 데뷔한다",2022-05-04
