Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1655,15,0.1307,"한덕수, 장, 외교",627cdd4d7f98dd6342b331c1,"‘고문료 20억’ 한덕수 “김앤장 활동, 공공 외교와 다르지 않다”",2022-05-02
1674,15,0.1245,"한덕수, 장, 외교",627cdd4d7f98dd6342b331e7,한덕수 “민간서 국가도와…공공외교 비슷”…‘김앤장 20억’ 적극방어,2022-05-02
115,15,0.1149,"한덕수, 장, 외교",627cdd4d7f98dd6342b32309,민간인 학살해 공포 극대화… ‘가짜뉴스-언론통제’로 진실 감춰[글로벌 포커스] ,2022-04-16
1152,15,0.1149,"한덕수, 장, 외교",627cdd4d7f98dd6342b32d06,민간인 학살해 공포 극대화… ‘가짜뉴스-언론통제’로 진실 감춰[글로벌 포커스],2022-04-16
1127,15,0.1108,"한덕수, 장, 외교",627cdd4d7f98dd6342b32cc6,민간인 학살해 공포 극대화… ‘가짜뉴스-언론통제’로 진실 감춰[글로벌 포커스] ,2022-04-16
1354,15,0.0967,"한덕수, 장, 외교",627cdd4d7f98dd6342b32ede,노향기 전 기자협회장 ‘기자의 혼’ 선정,2022-05-05
2542,15,0.0952,"한덕수, 장, 외교",627cdd4d7f98dd6342b338f5,"한덕수 김앤장 연봉, 기재부 출신 전관의 2배",2022-04-19
1401,15,0.091,"한덕수, 장, 외교",627cdd4d7f98dd6342b32f4e,서울시 4천억 들여 공공병원 짓는다…“취약계층 공공의료 강화”,2022-05-06
2044,15,0.0836,"한덕수, 장, 외교",627cdd4d7f98dd6342b3356a,"[아침햇발] 한덕수, 김앤장의 트로이 목마 / 정남구",2022-04-26
1953,15,0.0779,"한덕수, 장, 외교",627cdd4d7f98dd6342b33476,"내년 1월 민간위탁까지, 울산시 공공부문 정규직 전환 완료",2022-04-27
2079,15,0.0777,"한덕수, 장, 외교",627cdd4d7f98dd6342b335c6,한덕수 청문회 파행…부동산·김앤장 자료 제공 “미흡” vs “무리,2022-04-25
2034,15,0.0777,"한덕수, 장, 외교",627cdd4d7f98dd6342b33550,청주의료원에 음압병상 설치…충북 공공의료 보완,2022-04-26
1058,15,0.0773,"한덕수, 장, 외교",627cdd4d7f98dd6342b32c24,"‘문재인 펀드’도 마이너스, 뉴딜펀드 등 6개 ―12% ",2022-05-09
