Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
507,25,0.0502,"검사, 사건, 손",627cdd4d7f98dd6342b32676,"[사설]연금개혁, 미래세대 착취 끊는다는 각오로 나서라 ",2022-04-30
634,25,0.0502,"검사, 사건, 손",627cdd4d7f98dd6342b327ae,[광화문에서/김지현]민주당 폭주에 빌미만 준 윤석열 1기 내각 인선 ,2022-04-26
2361,25,0.0502,"검사, 사건, 손",627cdd4d7f98dd6342b337ff,"IMF, 한국 국가채무비율 전망 낮춰… 작년 초과세수 발생이 주원인",2022-04-20
1264,25,0.05,"검사, 사건, 손",627cdd4d7f98dd6342b32df6,노근리사건 희생자·유족 3차 추가 신고 접수,2022-05-09
257,25,0.05,"검사, 사건, 손",627cdd4d7f98dd6342b32428,“방호복 입은채 손도 못잡고 임종 보는 가족… 마음 아팠죠” ,2022-04-21
1131,25,0.0491,"검사, 사건, 손",627cdd4d7f98dd6342b32ccf,취임식에 ‘40대 日검사’ 초청… 尹측 “후배처럼 아껴” ,2022-04-16
757,25,0.0476,"검사, 사건, 손",627cdd4d7f98dd6342b32916,5월은 ‘호캉스’의 달 ,2022-04-29
780,25,0.0476,"검사, 사건, 손",627cdd4d7f98dd6342b3294d,"맞잡은 손, 둘이 함께하는 기도[김영민의 본다는 것은] ",2022-05-02
1388,25,0.0476,"검사, 사건, 손",627cdd4d7f98dd6342b32f2a,보리공주 이야기,2022-05-09
215,25,0.0476,"검사, 사건, 손",627cdd4d7f98dd6342b323c2,"CD서도 공연장서도, 끊김없이 굽이치는 조재혁의 ‘쇼팽 이야기’ ",2022-04-19
1861,25,0.0476,"검사, 사건, 손",627cdd4d7f98dd6342b33385,누락된 이야기가 듣고 싶다,2022-04-28
1217,25,0.0467,"검사, 사건, 손",627cdd4d7f98dd6342b32d94,"친구한테 이야기하듯이 ‘다시’ 만들려고 해, 정태춘의 노래를",2022-05-10
923,25,0.0467,"검사, 사건, 손",627cdd4d7f98dd6342b32ae0,옛 철도병원서 열린 ‘철도이야기’ 전시회 ,2022-05-06
2310,25,0.0467,"검사, 사건, 손",627cdd4d7f98dd6342b33792,"“1일1닭 할 수 있겠네!” 황대헌·최민정, ‘치킨 연금’ 받는다",2022-04-21
830,25,0.0467,"검사, 사건, 손",627cdd4d7f98dd6342b329dc,"‘손’의 왼발, 동료도 입을 다물 수 없었다 ",2022-05-03
2266,25,0.0467,"검사, 사건, 손",627cdd4d7f98dd6342b3373d,[서경식 칼럼] ‘밝은 희망’을 이야기하기보다는,2022-04-21
2214,25,0.0467,"검사, 사건, 손",627cdd4d7f98dd6342b336da,혹시 나도? 4월은 건보료 연말정산의 달…965만명 평균 21만원,2022-04-22
1986,25,0.0467,"검사, 사건, 손",627cdd4d7f98dd6342b334cf,규모 4.0~5.0 지진 발생 시 속보 5~10초 이내로 받아본다,2022-04-27
301,25,0.0467,"검사, 사건, 손",627cdd4d7f98dd6342b3248c,세월호 8주기 “잊지 않겠습니다” 손글씨 릴레이 ,2022-04-16
1161,25,0.0467,"검사, 사건, 손",627cdd4d7f98dd6342b32d1a,세월호 8주기 “잊지 않겠습니다” 손글씨 릴레이,2022-04-16
2218,25,0.0458,"검사, 사건, 손",627cdd4d7f98dd6342b336de,세번째 돌아온 뮤지컬 ‘광주’…“누군가는 해야 할 이야기”,2022-04-22
865,25,0.0458,"검사, 사건, 손",627cdd4d7f98dd6342b32a38,"이재용, 삼성공익재단에 10억 기부 ",2022-05-04
1855,25,0.0458,"검사, 사건, 손",627cdd4d7f98dd6342b3337d,카슈끄지 피살 사건은 잊기로?…‘훈풍’ 부는 터키-사우디,2022-04-29
1891,25,0.0458,"검사, 사건, 손",627cdd4d7f98dd6342b333db,“제주목 관아가 돌아온다”…다음 달 3일부터 3년 만에 야간 개장,2022-04-29
2504,25,0.0458,"검사, 사건, 손",627cdd4d7f98dd6342b338cd,황대헌·최민정 등 베이징 메달리스트 ‘치킨 연금’ 받는다,2022-04-19
1952,25,0.0458,"검사, 사건, 손",627cdd4d7f98dd6342b33470,“미래 인재 위해” 김정옥 이사장 또 ‘통큰’ 기부,2022-04-27
2319,25,0.0458,"검사, 사건, 손",627cdd4d7f98dd6342b337a1,10년 넘게 진행 중인 가습기살균제 사건…영화 속 결말은?,2022-04-21
1533,25,0.0458,"검사, 사건, 손",627cdd4d7f98dd6342b3307f,‘40년 전 사별한 아내 이름으로’ 고액 기부,2022-05-04
2091,25,0.0454,"검사, 사건, 손",627cdd4d7f98dd6342b335e4,대낮 귀금속매장 ‘손님인 척’…순금팔찌 등 3천만원 금품 훔친 10대들,2022-04-25
470,25,0.0454,"검사, 사건, 손",627cdd4d7f98dd6342b3261c,"대체불가 기침약, 생약성분 늘려 목에 닿기만 해도 효과 ",2022-04-25
2273,25,0.0454,"검사, 사건, 손",627cdd4d7f98dd6342b33748,"대학 게시판 털기, 그만 좀 합시다",2022-04-21
42,25,0.0454,"검사, 사건, 손",627cdd4d7f98dd6342b32280,“어렸을땐 ‘내 소리 대단하지’라며 내질렀는데… 이젠 추리닝 입고 바나나 물고 귀가하는걸 꿈꿔” ,2022-04-22
2213,25,0.045,"검사, 사건, 손",627cdd4d7f98dd6342b336d7,"[만리재사진첩] 굿바이, 서울광장에서 코로나 검사받던 날들",2022-04-22
184,25,0.045,"검사, 사건, 손",627cdd4d7f98dd6342b3238a,취임식에 ‘40대 日검사’ 초청… 尹측 “후배처럼 아껴” ,2022-04-16
1963,25,0.045,"검사, 사건, 손",627cdd4d7f98dd6342b33498,PCR로 돌아갈까?…검사 역량 남아돌아 방역당국 고민중,2022-04-27
1374,25,0.0446,"검사, 사건, 손",627cdd4d7f98dd6342b32f09,콘크리트 대신 나무로…100미터 ‘초고층 목조빌딩’ 짓는다,2022-05-11
2710,25,0.0446,"검사, 사건, 손",627cdd4d7f98dd6342b33a25,"도배만, 계급장이 지배하는 군 법정을 속시원히 까발리다",2022-04-16
2061,25,0.0446,"검사, 사건, 손",627cdd4d7f98dd6342b33597,올해 800만명 손님 맞을 채비하는 해운대해수욕장,2022-04-26
2665,25,0.0446,"검사, 사건, 손",627cdd4d7f98dd6342b339cc,“56살 중졸고시·64살 박사된 이력 살려 ‘시민대학’ 키웁니다”,2022-04-17
1947,25,0.0446,"검사, 사건, 손",627cdd4d7f98dd6342b33467,"‘R의 공포’ 재점화에 원화가치 급락, 1265.2원 마감",2022-04-27
197,25,0.0437,"검사, 사건, 손",627cdd4d7f98dd6342b3239f,서울시 “개인택시 3부제 풀어 2000대 추가 공급” ,2022-04-20
977,25,0.0433,"검사, 사건, 손",627cdd4d7f98dd6342b32b6b,마라도나 ‘신의 손’ 유니폼 113억 원에 팔렸다 ,2022-05-06
1427,25,0.0429,"검사, 사건, 손",627cdd4d7f98dd6342b32f8d,일본의 집요한 역사왜곡…단숨에 뒤집은 ‘파친코’ 효과,2022-05-07
2337,25,0.0424,"검사, 사건, 손",627cdd4d7f98dd6342b337ce,[유레카] 골프 대중화와 착시 효과,2022-04-20
844,25,0.0424,"검사, 사건, 손",627cdd4d7f98dd6342b32a02,“완도산 전복-해조류에 코로나 증식 억제 효과” ,2022-05-04
575,25,0.0424,"검사, 사건, 손",627cdd4d7f98dd6342b32715,"나쁜 엔低, 나쁜 원低 [횡설수설/박중현] ",2022-05-02
266,25,0.0424,"검사, 사건, 손",627cdd4d7f98dd6342b3243e,300조원 육박한 퇴직연금… 수익률은 2% 불과 ,2022-04-18
479,25,0.0421,"검사, 사건, 손",627cdd4d7f98dd6342b32629,"인천시, 다음달부터 코로나 선별검사소 축소 운영 ",2022-04-27
2423,25,0.0416,"검사, 사건, 손",627cdd4d7f98dd6342b33864,"“10살 때 한글 뗐는데, 생애 처음 쓴 말이 ‘죽고 싶다’였어요”",2022-04-20
2077,25,0.0416,"검사, 사건, 손",627cdd4d7f98dd6342b335c0,"“당신의 한 생애가 용기였고 희망이었다” 모두의 변호인, 5·18 묘지에 영면",2022-04-25
2526,25,0.0403,"검사, 사건, 손",627cdd4d7f98dd6342b338e4,팬데믹 인력난…농번기에 결혼이민자 친척들 손 빌린다,2022-04-19
408,25,0.0367,"검사, 사건, 손",627cdd4d7f98dd6342b32594,"이종호, 부인에 11억 증여 10년 지나 稅 납부 ",2022-04-23
