Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2469,32,0.1434,"공개, 日, 추진",627cdd4d7f98dd6342b338a3,"‘고발사주’ 손준성·김웅 기소 여부, 공수처 공소심의위 결과 비공개",2022-04-19
1631,32,0.1319,"공개, 日, 추진",627cdd4d7f98dd6342b33189,"공수처, 손준성·김웅 ‘고발사주’ 의혹 4일 최종 처분 발표",2022-05-03
2565,32,0.1221,"공개, 日, 추진",627cdd4d7f98dd6342b33910,전국 첫 특별지자체 ‘부산울산경남특별연합’ 출범,2022-04-19
248,32,0.1128,"공개, 日, 추진",627cdd4d7f98dd6342b32415,‘부울경 특별연합’ 오늘 출범… 1시간 생활권 추진 ,2022-04-19
1613,32,0.1128,"공개, 日, 추진",627cdd4d7f98dd6342b3314d,"공수처, ‘고발사주 의혹’ 수사 마무리…손준성·김웅 기소 갈까?",2022-05-03
1682,32,0.1069,"공개, 日, 추진",627cdd4d7f98dd6342b331fd,[단독] 손준성·김웅 기소냐 불기소냐…‘경우의 수’ 따지는 공수처,2022-05-02
132,32,0.1029,"공개, 日, 추진",627cdd4d7f98dd6342b32326,"공수처 공심위, ‘고발사주’ 손준성-김웅 불기소 권고 ",2022-04-21
1604,32,0.087,"공개, 日, 추진",627cdd4d7f98dd6342b33137,"‘고발장 작성자’ 빠진 고발사주 수사…공수처, 손준성만 기소했다",2022-05-04
1732,32,0.0738,"공개, 日, 추진",627cdd4d7f98dd6342b33284,"“오토바이 사망사고 5월 최다”…경찰, 이번주 집중단속",2022-05-01
2566,32,0.0718,"공개, 日, 추진",627cdd4d7f98dd6342b33911,문 대통령 “수도권 집중 흐름 되돌리지 못해…부울경 연합에 기대 크다”,2022-04-19
2224,32,0.0692,"공개, 日, 추진",627cdd4d7f98dd6342b336ec,"‘공수처 1호 기소’ 김형준 전 부장검사, 첫 재판서 혐의 부인",2022-04-22
1818,32,0.0679,"공개, 日, 추진",627cdd4d7f98dd6342b33333,"“오토바이 사망사고 5월 최다”…경찰, 이번주 집중단속",2022-05-01
1035,32,0.0647,"공개, 日, 추진",627cdd4d7f98dd6342b32bf5,日아사히신문 미공개 5·18사진 42년만에 공개된다 ,2022-05-09
926,32,0.064,"공개, 日, 추진",627cdd4d7f98dd6342b32ae7,인천경찰청 인근 구월동 ‘42층 주상복합 건물’ 추진 논란 ,2022-05-06
1039,32,0.0635,"공개, 日, 추진",627cdd4d7f98dd6342b32c00,전북경찰청 ‘보행자·이륜차·고령자’ 특별 교통안전대책 추진 ,2022-05-09
1569,32,0.0626,"공개, 日, 추진",627cdd4d7f98dd6342b330dd,단시간에 이뤄진 고발장 작성·전송…공수처 “총선개입용 하나의 행위”,2022-05-04
1192,32,0.0614,"공개, 日, 추진",627cdd4d7f98dd6342b32d62,청와대 앞 ‘종묘사직’ 100년 만에 원형 되찾아…10일부터 공개,2022-05-10
58,32,0.0614,"공개, 日, 추진",627cdd4d7f98dd6342b322a0,"자사고-외고 안 없앤다… 인수위, 현행 유지 추진 ",2022-04-21
921,32,0.0594,"공개, 日, 추진",627cdd4d7f98dd6342b32ad7,"진한 핏줄이냐, 최강 확인이냐…우승 노리는 정구 남녀 꿈나무 ",2022-05-05
386,32,0.0594,"공개, 日, 추진",627cdd4d7f98dd6342b32554,설탕 대체 ‘결정 알룰로스’ 등 울산 신공장 생산제품 선보여 ,2022-04-20
