Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
883,22,0.0458,"때, 투자, 리그",627cdd4d7f98dd6342b32a7a,"30대에 발병한 허리디스크, 수술 없이 한방통합치료로 바로잡는다 ",2022-05-04
1524,22,0.0454,"때, 투자, 리그",627cdd4d7f98dd6342b33061,"[영상] 어린이날 선물, 몇 살까지 받을 수 있을까?",2022-05-05
993,22,0.045,"때, 투자, 리그",627cdd4d7f98dd6342b32b90,“서핑할 때마다 쓰레기 줍기… 제주바다에 내는 사용료라 생각”[강은지의 반짝반짝 우리별] ,2022-05-07
827,22,0.045,"때, 투자, 리그",627cdd4d7f98dd6342b329d6,물가 5% 가까이 껑충… 13년반 만에 최대폭 ,2022-05-04
777,22,0.045,"때, 투자, 리그",627cdd4d7f98dd6342b32944,"“슈퍼리그 출전하려는 미컬슨, 382억 미리 받았다” ",2022-04-29
2676,22,0.045,"때, 투자, 리그",627cdd4d7f98dd6342b339ea,OECD 물가상승률 31년 만에 최고…터키는 61% 폭등,2022-04-17
1547,22,0.045,"때, 투자, 리그",627cdd4d7f98dd6342b3309f,동남아 축구에 K리그 DNA…인도네시아 대표팀 눈빛이 달라졌다,2022-05-04
1975,22,0.0446,"때, 투자, 리그",627cdd4d7f98dd6342b334ba,"이탈리아 여자 세리에A, 오는 7월부터 프로리그로",2022-04-27
61,22,0.0446,"때, 투자, 리그",627cdd4d7f98dd6342b322a8,유럽 문화의 심장부에서 대자연을 누리다 ,2022-04-21
1542,22,0.0442,"때, 투자, 리그",627cdd4d7f98dd6342b33091,삼성전자 미성년 주주 35만명…해외주식투자는 성인의 2.4배,2022-05-04
769,22,0.0442,"때, 투자, 리그",627cdd4d7f98dd6342b32936,"하나銀, 은행 첫 대만 진출… 타이베이 지점 영업 시작 ",2022-04-27
1211,22,0.0438,"때, 투자, 리그",627cdd4d7f98dd6342b32d84,"“백신 맞은 뒤 가족 잃어”…피해 가족들, 정부 상대 첫 집단소송 제기",2022-05-06
1499,22,0.0437,"때, 투자, 리그",627cdd4d7f98dd6342b3302d,"어린이날, 물에 빠진 아들 구하고 숨진 아버지를 기억하겠습니다",2022-05-05
107,22,0.0437,"때, 투자, 리그",627cdd4d7f98dd6342b322fc,"“사우디 왕세자, 백악관 안보보좌관에 고함 질러” ",2022-04-21
1509,22,0.0433,"때, 투자, 리그",627cdd4d7f98dd6342b33042,‘짝짜꿍’ 동요로 우는 어른 달래주는 ‘어린이날’,2022-05-05
1473,22,0.0433,"때, 투자, 리그",627cdd4d7f98dd6342b32ff6,"때가 와서 가야하더라도 가장 늦게 가고 싶은 곳, 요양원",2022-05-06
758,22,0.0433,"때, 투자, 리그",627cdd4d7f98dd6342b32919,[책의 향기]최신 SF 영화와 수천 년 된 고전의 공통점은 ,2022-04-30
1860,22,0.0416,"때, 투자, 리그",627cdd4d7f98dd6342b33384,‘교역조건’ 9년 4개월 만에 가장 악화…1270원 돌파 ‘환율’ 기름 붓나,2022-04-28
2390,22,0.0411,"때, 투자, 리그",627cdd4d7f98dd6342b33834,“치료비만 매년 2400만원”…빈곤의 늪 떠밀리는 장애아 가족,2022-04-20
683,22,0.0403,"때, 투자, 리그",627cdd4d7f98dd6342b3284b,"승부차기로 김천 꺾은 수원, FA컵 16강 진출 ",2022-04-28
625,22,0.0403,"때, 투자, 리그",627cdd4d7f98dd6342b3279d,어린이날 100주년… “늘 새로워지면 모두 어린이” ,2022-05-02
2258,22,0.0389,"때, 투자, 리그",627cdd4d7f98dd6342b33730,"‘승률 100%’ 김광현, “위닝시리즈 기록해 기분 좋다”",2022-04-21
