Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1987,14,0.0543,"코로나, 문화, 청년",627cdd4d7f98dd6342b334d1,‘코로나 피해’ 소상공인 소득세 납부기한 최대 3개월 연장,2022-04-27
47,14,0.0533,"코로나, 문화, 청년",627cdd4d7f98dd6342b32289,① 아프면 쉬고 ② 마스크 쓰고 ③ 하루 3번 환기… 생활 속 ‘자가방역’ 3원칙 ,2022-04-18
966,14,0.0522,"코로나, 문화, 청년",627cdd4d7f98dd6342b32b51,"中, 코로나 확산에 9월 항저우 아시안게임 연기 ",2022-05-07
1996,14,0.0511,"코로나, 문화, 청년",627cdd4d7f98dd6342b334e6,게임서 현실로 레이싱…제 ‘꿈의 속도’엔 한계 없죠,2022-04-27
894,14,0.0502,"코로나, 문화, 청년",627cdd4d7f98dd6342b32a8f,아이도 괴롭히는 코로나 후유증… 말보다 행동 살피세요 ,2022-05-05
1750,14,0.0502,"코로나, 문화, 청년",627cdd4d7f98dd6342b332a7,베이징 노동절 연휴 식당 못간다…코로나 방역 안간힘,2022-05-01
997,14,0.05,"코로나, 문화, 청년",627cdd4d7f98dd6342b32b9e,코스닥 상장 앞둔 K뷰티 브랜드 그룹 주주 모집 ,2022-05-06
1492,14,0.05,"코로나, 문화, 청년",627cdd4d7f98dd6342b3301c,장삿속 ‘코로나 후유증’ 클리닉 우후죽순…국가가 안 보인다,2022-05-05
59,14,0.0482,"코로나, 문화, 청년",627cdd4d7f98dd6342b322a1,“11월~내년 초 코로나 재유행… 4차접종 안 하면 2700명 사망” ,2022-04-21
1574,14,0.0479,"코로나, 문화, 청년",627cdd4d7f98dd6342b330e8,"코로나 중증 후유증 ‘두뇌 20년 노화, IQ -10’ 맞먹는다",2022-05-04
1931,14,0.0476,"코로나, 문화, 청년",627cdd4d7f98dd6342b33442,항저우아시안게임 9월 예정대로 열리나?,2022-04-28
2290,14,0.0476,"코로나, 문화, 청년",627cdd4d7f98dd6342b33772,주가 35% 폭락 ‘넷플릭스 쇼크’…성장주 과신에 대한 경고등,2022-04-21
150,14,0.047,"코로나, 문화, 청년",627cdd4d7f98dd6342b3234c,2022 대한민국 대표브랜드 대상 시상식 ,2022-04-20
2159,14,0.0467,"코로나, 문화, 청년",627cdd4d7f98dd6342b33669,"원조 친노 이광재 vs 골수 공안 김진태, 강원서 본선 맞대결",2022-04-24
396,14,0.0467,"코로나, 문화, 청년",627cdd4d7f98dd6342b3256f,충북 무형문화재 7인의 작품 한자리서 본다 ,2022-04-19
156,14,0.0467,"코로나, 문화, 청년",627cdd4d7f98dd6342b32359,저소득 청년에 월세 20만원씩 1년 지원 ,2022-04-22
2094,14,0.0467,"코로나, 문화, 청년",627cdd4d7f98dd6342b335e7,[유레카] 넷플릭스 신화의 추락과 뉴노멀 / 구본권,2022-04-25
1700,14,0.0458,"코로나, 문화, 청년",627cdd4d7f98dd6342b33234,윤석열 ‘청년 1억 목돈 통장’ 내년 출시,2022-05-02
1387,14,0.0458,"코로나, 문화, 청년",627cdd4d7f98dd6342b32f23,‘계정 공유는 사랑’이라더니…넷플릭스 이탈자 늘어날 듯,2022-05-12
466,14,0.0458,"코로나, 문화, 청년",627cdd4d7f98dd6342b32618,2인 당일치기 나들이 비용 1년새 17만→20만원… 부담되네요 ,2022-04-25
1269,14,0.0458,"코로나, 문화, 청년",627cdd4d7f98dd6342b32e02,"스피커로 시끄럽게 1인 시위한다고, 현행범 체포 가능한가",2022-05-08
285,14,0.0458,"코로나, 문화, 청년",627cdd4d7f98dd6342b32464,명작 게임의 재해석… 탄탄한 신작으로 글로벌 콘솔 시장 공략 ,2022-04-22
330,14,0.0458,"코로나, 문화, 청년",627cdd4d7f98dd6342b324d9,"넷플릭스, 11년만에 가입자 첫 감소… ‘광고 넣고 요금 낮추기’ 고민 ",2022-04-21
432,14,0.0458,"코로나, 문화, 청년",627cdd4d7f98dd6342b325cf,"[단독]청년 단순노무직 취업, 작년 40만명 처음 넘어 ",2022-04-28
781,14,0.0458,"코로나, 문화, 청년",627cdd4d7f98dd6342b3294e,유류세 인하폭 20%→30% 확대… 휘발유 83원 싸져 ,2022-05-02
2395,14,0.0454,"코로나, 문화, 청년",627cdd4d7f98dd6342b3383c,"[영상] 그래서, 휠체어 타고 혼자 강남역 가봤다",2022-04-20
18,14,0.0454,"코로나, 문화, 청년",627cdd4d7f98dd6342b3224d,"논산시, 멘토 연결해 귀농인 조기정착 돕기로 ",2022-04-21
643,14,0.0454,"코로나, 문화, 청년",627cdd4d7f98dd6342b327c9,센텀시티-학원가 가까워 편리한 생활 ,2022-04-29
841,14,0.045,"코로나, 문화, 청년",627cdd4d7f98dd6342b329fa,"넷플릭스와 콘텐츠 경쟁 위해, 낡은 방송 규제 손볼 때다[동아시론/이성엽] ",2022-05-03
2484,14,0.045,"코로나, 문화, 청년",627cdd4d7f98dd6342b338b7,[오철우의 과학풍경] 학술논문 심사 공개하는 ‘열린 과학’,2022-04-19
2837,14,0.045,"코로나, 문화, 청년",627cdd4d7f98dd6342b33b5d,“국가검진에 당화혈색소 검사 포함해 당뇨 조기에 발견해야”,2022-05-11
701,14,0.0446,"코로나, 문화, 청년",627cdd4d7f98dd6342b32879,"어울려 살수록 더 좋은 사회…“함께 가요, 다문화!” ",2022-04-28
2609,14,0.0446,"코로나, 문화, 청년",627cdd4d7f98dd6342b33966,"이재현 인천 서구청장 컷오프, 이강호 남동구청장 심사 보류",2022-04-18
438,14,0.0446,"코로나, 문화, 청년",627cdd4d7f98dd6342b325db,[횡설수설/박중현]단순 노무직 찾는 청년들 ,2022-04-29
1696,14,0.0446,"코로나, 문화, 청년",627cdd4d7f98dd6342b33229,4월 6564명 사망…고령층 ‘셀프방역’ 여전히 중요하다,2022-05-01
1978,14,0.0442,"코로나, 문화, 청년",627cdd4d7f98dd6342b334be,"코로나 2년차…비만·우울감 늘고, 손씻기 실천 점차 줄었다",2022-04-27
1808,14,0.0442,"코로나, 문화, 청년",627cdd4d7f98dd6342b33321,"“정치권에 말해볼까, 아니 직접 해보자” 기초의회 도전하는 청년들",2022-04-30
1009,14,0.0442,"코로나, 문화, 청년",627cdd4d7f98dd6342b32bba,[사설]“대만 1인당 GDP 韓 추월할 것”… 기업 족쇄 풀어야 하는 이유 ,2022-05-07
2416,14,0.0437,"코로나, 문화, 청년",627cdd4d7f98dd6342b3385a,[포토] ‘디폴트’ 스리랑카…경제난에 시위나선 시민들에게 ‘발포’,2022-04-20
2431,14,0.0437,"코로나, 문화, 청년",627cdd4d7f98dd6342b33871,11년만에…가입자 줄어든 넷플릭스 “계정 공유하려면 돈 더 내라”,2022-04-20
303,14,0.0437,"코로나, 문화, 청년",627cdd4d7f98dd6342b32491,“누구나 게임 즐길 수 있어요”… 장애인 선수단과 인식 개선 앞장 ,2022-04-22
603,14,0.0433,"코로나, 문화, 청년",627cdd4d7f98dd6342b32764,배달라이더 등 227만명에 소득세 5500억 돌려준다 ,2022-04-29
378,14,0.0429,"코로나, 문화, 청년",627cdd4d7f98dd6342b32547,"서울시, ‘자전거 인증제’ 도입… 안전문화 정착 ",2022-04-19
26,14,0.0424,"코로나, 문화, 청년",627cdd4d7f98dd6342b32266,충청권 ‘수도권내륙선 광역철도’ 조기 착공 청신호 켜졌다 ,2022-04-19
1186,14,0.0424,"코로나, 문화, 청년",627cdd4d7f98dd6342b32d54,"지친 당신, 해인사로 가라…19~35살 청년 무료 객실 운영",2022-05-10
980,14,0.0424,"코로나, 문화, 청년",627cdd4d7f98dd6342b32b6e,"[책의 향기]“고통을 모른다는 것, 바로 그게 고통이야” ",2022-05-07
994,14,0.0416,"코로나, 문화, 청년",627cdd4d7f98dd6342b32b95,[신문과 놀자!/피플 in 뉴스]중국 코로나 실태를 알린 작가 팡팡 ,2022-05-06
2569,14,0.0411,"코로나, 문화, 청년",627cdd4d7f98dd6342b33914,"동아리방도, 선배도 없네…‘코로나 학번’은 버킷리스트 동아리로",2022-04-19
1329,14,0.0411,"코로나, 문화, 청년",627cdd4d7f98dd6342b32e99,“코로나19 산모→신생아 전파 적어…같은 입원실 쓰게 해야”,2022-05-08
367,14,0.0409,"코로나, 문화, 청년",627cdd4d7f98dd6342b32526,평균 37세 휠체어농구 대표팀에 ‘20세 끓는 피’ ,2022-04-20
2074,14,0.0409,"코로나, 문화, 청년",627cdd4d7f98dd6342b335b7,"“북한이탈주민 18.5%, 남한이주 후회…문화 차이·경제적 어려움 탓”",2022-04-25
2363,14,0.0403,"코로나, 문화, 청년",627cdd4d7f98dd6342b33802,국제기구가 간호법 제정을 지지하는 이유,2022-04-20
1766,14,0.0403,"코로나, 문화, 청년",627cdd4d7f98dd6342b332c8,‘지옥’ 연상호에게 영감과 영향을 준 영화들은?,2022-05-01
525,14,0.0403,"코로나, 문화, 청년",627cdd4d7f98dd6342b3269b,문화 칼럼니스트가 뽑은∼ 5월에 볼만한 뮤지컬 5 ,2022-04-28
102,14,0.0389,"코로나, 문화, 청년",627cdd4d7f98dd6342b322f4,“선차문화대축전에 오세요” ,2022-04-20
2669,14,0.0389,"코로나, 문화, 청년",627cdd4d7f98dd6342b339da,“영화는 계속된다…서예로 ‘전주국제영화제’ 정체성 표현”,2022-04-17
1914,14,0.0382,"코로나, 문화, 청년",627cdd4d7f98dd6342b33422,배달라이더·대리기사 등 소득세 5500억 환급한다,2022-04-28
2427,14,0.0382,"코로나, 문화, 청년",627cdd4d7f98dd6342b3386a,"“중, 제로 코로나 유지 못해” ‘사스 영웅’의 쓴소리 삭제됐다",2022-04-20
