Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1638,34,0.0964,"말, 날, 어린이",627cdd4d7f98dd6342b33197,100번째 어린이날…어린이들이 가장 하고 싶은 말은?,2022-05-02
1917,34,0.0805,"말, 날, 어린이",627cdd4d7f98dd6342b3342c,"[아침햇발] 검사의 말, 대통령의 말, ‘진보’의 말",2022-04-28
2557,34,0.0751,"말, 날, 어린이",627cdd4d7f98dd6342b33907,“장애인차별 철폐의 날까지 인수위 답 안주면…지하철 시위 재개”,2022-04-19
571,34,0.0689,"말, 날, 어린이",627cdd4d7f98dd6342b32702,"1달러 1272원… 환율 급등, 4거래일째 연중 최고 ",2022-04-29
1141,34,0.0659,"말, 날, 어린이",627cdd4d7f98dd6342b32ce9,"권우 ‘매헌선생문집’ 초간본, 신사임당 그림 ‘포도’… 7년만에 만나는 간송 ‘보화각’ 보물들 ",2022-04-16
2179,34,0.0659,"말, 날, 어린이",627cdd4d7f98dd6342b3368e,"재기의 삶, 박경석의 용기…감히 ‘안다고’ 말하지 말자",2022-04-22
2201,34,0.0655,"말, 날, 어린이",627cdd4d7f98dd6342b336c1,"“한승헌 변호사님, 하늘에서 만나셨죠”…여정남 조카가 울며 말했다",2022-04-22
1595,34,0.0647,"말, 날, 어린이",627cdd4d7f98dd6342b33119,[신문사진편지] #19 어린이날에 ‘노키즈존’을 돌아보다,2022-05-04
1162,34,0.0638,"말, 날, 어린이",627cdd4d7f98dd6342b32d1e,"권우 ‘매헌선생문집’ 초간본, 신사임당 그림 ‘포도’… 7년만에 만나는 간송 ‘보화각’ 보물들",2022-04-16
1610,34,0.0635,"말, 날, 어린이",627cdd4d7f98dd6342b33144,"위르겐 클롭, 4관왕 도전…리버풀 역사 만드나?",2022-05-04
1146,34,0.0635,"말, 날, 어린이",627cdd4d7f98dd6342b32cf8,[책의 향기]삶을 살찌우는… 수백년 전 그림이 비춘 세상,2022-04-16
1528,34,0.0635,"말, 날, 어린이",627cdd4d7f98dd6342b3306d,"7번째 어린이날, 영정사진 된 유치원 졸업사진 곁엔…",2022-05-05
898,34,0.0635,"말, 날, 어린이",627cdd4d7f98dd6342b32a95,3년만에 손에 손잡고… 부울경 ‘어린이날 큰잔치’ 열린다 ,2022-05-04
1515,34,0.0626,"말, 날, 어린이",627cdd4d7f98dd6342b3304c,"최초의 어린이날, 1922 또는 1923년 5월",2022-05-05
1768,34,0.0626,"말, 날, 어린이",627cdd4d7f98dd6342b332cb,환율 급등 원인과 증시 시사점,2022-05-01
2152,34,0.0626,"말, 날, 어린이",627cdd4d7f98dd6342b3365c,"손흥민, 5년 만에 ‘성 토터링엄의 날’ 막아낼 수 있을까",2022-04-24
1733,34,0.0623,"말, 날, 어린이",627cdd4d7f98dd6342b33285,“아들 만나는 꿈 꿨지”…눈물·웃음 터뜨린 5개월 만의 접촉 면회,2022-04-30
1817,34,0.0623,"말, 날, 어린이",627cdd4d7f98dd6342b33330,“아들 만나는 꿈 꿨지”…눈물·웃음 터뜨린 5개월 만의 접촉 면회,2022-04-30
2304,34,0.0623,"말, 날, 어린이",627cdd4d7f98dd6342b33788,"인권 변호 역사를 쓴 한승헌, 그의 삶엔 ‘촌철 웃음’ 있었네",2022-04-21
1578,34,0.0614,"말, 날, 어린이",627cdd4d7f98dd6342b330f7,"이정후, 장애어린이 재활병원에 1000만원 기부",2022-05-04
1118,34,0.0614,"말, 날, 어린이",627cdd4d7f98dd6342b32cb3,[책의 향기]삶을 살찌우는… 수백년 전 그림이 비춘 세상 ,2022-04-16
939,34,0.0614,"말, 날, 어린이",627cdd4d7f98dd6342b32b12,휠체어를 탄 아동의 소망 “어린이날 온전히 즐겼으면…” ,2022-05-05
3,34,0.0614,"말, 날, 어린이",627cdd4d7f98dd6342b32230,[책의 향기]삶을 살찌우는… 수백년 전 그림이 비춘 세상 ,2022-04-16
834,34,0.0612,"말, 날, 어린이",627cdd4d7f98dd6342b329e5,“어린이날엔 가족과 함께…” 100주년 맞이 지역별 행사 다양 ,2022-05-03
