Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
89,3,0.1149,"일상, 회복, 전쟁",627cdd4d7f98dd6342b322df,[사설]757일 만에 일상회복… 코로나와 전쟁 아직 끝 아니다 ,2022-04-16
1125,3,0.1128,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32cc4,[사설]757일 만에 일상회복… 코로나와 전쟁 아직 끝 아니다 ,2022-04-16
1151,3,0.1108,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32d05,[사설]757일 만에 일상회복… 코로나와 전쟁 아직 끝 아니다,2022-04-16
2795,3,0.0811,"일상, 회복, 전쟁",627cdd4d7f98dd6342b33adf,완연한 일상회복…‘5월 연휴 이동량’ 코로나 이전 수준 복귀,2022-05-11
1330,3,0.0791,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32e9a,완연한 일상회복…‘5월 연휴 이동량’ 코로나 이전 수준 복귀,2022-05-11
1289,3,0.0771,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32e2d,코로나 ‘온라인 추모소’ 엽니다…일상이 회복돼도 기억할 이름,2022-05-09
1471,3,0.0732,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32ff1,"경기도민 절반 “코로나19 이전 일상회복, 올해 안에 가능”",2022-05-05
551,3,0.0711,"일상, 회복, 전쟁",627cdd4d7f98dd6342b326d6,"코 안찌르고 타액으로 코로나 진단… 식약처, 새 자가검사키트 첫 허가 ",2022-04-30
2713,3,0.0638,"일상, 회복, 전쟁",627cdd4d7f98dd6342b33a2f,"“우리, 미뤄뒀던 결혼 합니다!” 일상회복 타고 결혼식 ‘폭발’",2022-04-17
1300,3,0.0638,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32e4a,멈췄던 온천수가 흐르자 “일상도 물처럼 회복되길”,2022-05-10
369,3,0.0635,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32529,성큼성큼 다가온 일상 회복의 시간… 답답했던 모든 공간이 ‘생맥주 맛집’ ,2022-04-20
398,3,0.0635,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32576,“일상회복 응원” 내달 온통대전 할인율 15%로 ,2022-04-20
20,3,0.0635,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32258,25개월만에 일상회복… 거리두기 18일 풀린다 ,2022-04-16
886,3,0.0632,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32a7e,선수 징계 끝난 날 코치끼리 음주폭행… 정신 못 차린 NC ,2022-05-04
2439,3,0.0626,"일상, 회복, 전쟁",627cdd4d7f98dd6342b3387c,"짝꿍 돌아오고, 수학여행도 간다…5월부터 모든 학교 ‘일상 회복’",2022-04-20
1423,3,0.0626,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32f81,[아침햇발] 일상 회복에도 ‘옥석 가리기’가 필요하다,2022-05-05
2284,3,0.0614,"일상, 회복, 전쟁",627cdd4d7f98dd6342b33761,“고리2호기 수명연장 이익 1600억”…비용 늘어나 손실 입을 수도,2022-04-21
2664,3,0.0605,"일상, 회복, 전쟁",627cdd4d7f98dd6342b339cb,"확 바뀐 프리츠커상, 공동체 품은 사회적 건축가 시대 열다",2022-04-18
978,3,0.0603,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32b6c,5년간 1만명 퇴직 앞둔 현대차… 勞 “정년 연장” 使 “연구직 수혈” ,2022-05-06
2519,3,0.0603,"일상, 회복, 전쟁",627cdd4d7f98dd6342b338dd,"‘일상회복’ 기지개…서울광장도, 홍대버스킹도 시민 품으로",2022-04-19
1119,3,0.0594,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32cb5,25개월만에 일상회복… 거리두기 18일 풀린다 ,2022-04-16
46,3,0.0594,"일상, 회복, 전쟁",627cdd4d7f98dd6342b32288,"3년만에 도심 달린 서울마라톤, 일상회복의 봄 활짝 열다 ",2022-04-18
819,3,0.0594,"일상, 회복, 전쟁",627cdd4d7f98dd6342b329b4,채용 회복에도 여전한 문과 취준생 수난시대 ,2022-05-03
