Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2735,19,0.0635,"국민, 힘, 선거",627cdd4d7f98dd6342b33a56,민주당 ‘텃밭’ 마포…국민의힘 자중지란·정의당 조성주 도전장,2022-05-11
1913,19,0.0632,"국민, 힘, 선거",627cdd4d7f98dd6342b33421,국힘-인수위 첫 당정협의…“1기 신도시 특별법 서두르겠다”,2022-04-28
49,19,0.0626,"국민, 힘, 선거",627cdd4d7f98dd6342b3228e,"[사설]‘깜깜이’ 지방선거, 정상 아니다 ",2022-04-18
1626,19,0.0623,"국민, 힘, 선거",627cdd4d7f98dd6342b33171,다음은 정호영?…국힘 내부서도 “‘정리해야 한다’ 의견 많다”,2022-05-03
1948,19,0.0623,"국민, 힘, 선거",627cdd4d7f98dd6342b33468,국민의힘 “수사권 법안 절차 위법” 주장…헌재는 어떻게 판단할까,2022-04-27
1570,19,0.0623,"국민, 힘, 선거",627cdd4d7f98dd6342b330de,민주당·국민의힘 광역단체장 후보 34명 중 여성은…,2022-05-04
2330,19,0.0612,"국민, 힘, 선거",627cdd4d7f98dd6342b337bb,민형배 의원 ‘위장 탈당’에 김오수 총장 “국민이 평가할 것”,2022-04-21
1723,19,0.0605,"국민, 힘, 선거",627cdd4d7f98dd6342b3326f,"김관영·조배숙 전 의원, 전북지사 선거 맞대결",2022-05-02
1005,19,0.0602,"국민, 힘, 선거",627cdd4d7f98dd6342b32bb0,‘간첩 조작 징계’ 이시원 비서관 내정… 민주-정의 “국민 우습게 보나” 반발 ,2022-05-07
768,19,0.0594,"국민, 힘, 선거",627cdd4d7f98dd6342b32933,"“수성이냐, 실지회복이냐”… 지방선거 후보 윤곽 드러나며 열전 초읽기 ",2022-04-27
1392,19,0.0594,"국민, 힘, 선거",627cdd4d7f98dd6342b32f37,"룰라 전 브라질 대통령, 대선 출마 선언…당선 가능성 높아",2022-05-08
2196,19,0.0592,"국민, 힘, 선거",627cdd4d7f98dd6342b336b9,"국힘, 임종석·조국·강경화 등 ‘불법 감찰·블랙리스트 작성’ 혐의 고발",2022-04-22
1785,19,0.0583,"국민, 힘, 선거",627cdd4d7f98dd6342b332eb,"수사권은 시작일 뿐…청문회, 지방선거 ‘산 넘어 산’ 여야 대치",2022-05-01
1907,19,0.0573,"국민, 힘, 선거",627cdd4d7f98dd6342b33410,경남지사 선거 대진표 확정…4파전으로 치러진다,2022-04-28
2300,19,0.0563,"국민, 힘, 선거",627cdd4d7f98dd6342b33783,이광재 강원도지사 출마 공식화…당에 “특별자치도 약속해달라”,2022-04-21
2435,19,0.0476,"국민, 힘, 선거",627cdd4d7f98dd6342b33876,"‘가왕’ 조용필, 9년 만에 돌아오나…“연내 신보 목표로 작업 중”",2022-04-20
2468,19,0.0473,"국민, 힘, 선거",627cdd4d7f98dd6342b338a1,"대검, “구속 때 부모님 상 못 치러”…‘국민 피해’ 거론하며 연일 여론전",2022-04-19
1657,19,0.0473,"국민, 힘, 선거",627cdd4d7f98dd6342b331c4,[사설] ‘중대재해처벌법 1호’ 대상 사장이 증거인멸했다니,2022-05-02
1015,19,0.0467,"국민, 힘, 선거",627cdd4d7f98dd6342b32bc7,“대입에 수능 가장 많이 반영해야”… 국민 31%가 꼽아 1위 ,2022-05-09
2389,19,0.0467,"국민, 힘, 선거",627cdd4d7f98dd6342b33833,아프간 카불에 두 차례 폭탄 테러…6명 숨지고 24명 부상,2022-04-20
2528,19,0.0467,"국민, 힘, 선거",627cdd4d7f98dd6342b338e6,세종시의원 지역선거구 16개 → 18개,2022-04-19
1883,19,0.0467,"국민, 힘, 선거",627cdd4d7f98dd6342b333c8,“의원수 늘려도 ‘양당 싹쓸이’ 땐 소용없어”,2022-04-29
1243,19,0.0467,"국민, 힘, 선거",627cdd4d7f98dd6342b32dce,"동의 20만 국민청원, 넷 중 하나는 ‘젠더폭력’…이젠 어디에 호소하나",2022-05-08
495,19,0.0467,"국민, 힘, 선거",627cdd4d7f98dd6342b3264a,‘창신동 母子’ 방문조사 없이 기초수급 탈락됐다 ,2022-04-25
329,19,0.0467,"국민, 힘, 선거",627cdd4d7f98dd6342b324d3,비교 불가한 매력… 소리까지 맛있는 ‘국민 과자’ ,2022-04-20
2375,19,0.0458,"국민, 힘, 선거",627cdd4d7f98dd6342b33816,‘마음의 창을 닦아 세상을 보다’ 대전인문학포럼 2년 만에 대면 강연,2022-04-20
24,19,0.0458,"국민, 힘, 선거",627cdd4d7f98dd6342b32261,안타까운 포스코의 ‘국민기업’ 논쟁[기자의 눈/변종국] ,2022-04-18
412,19,0.0458,"국민, 힘, 선거",627cdd4d7f98dd6342b3259d,중앙선관위원장에 노태악 대법관 내정… 노정희 후임 ,2022-04-23
2141,19,0.0454,"국민, 힘, 선거",627cdd4d7f98dd6342b33645,"[사설] 발표 미뤄둔 부동산정책, ‘집값 안정’이 핵심 목표여야",2022-04-24
1337,19,0.0454,"국민, 힘, 선거",627cdd4d7f98dd6342b32eab,배신감은 묻어두고…‘배지’ 바라보는 안철수,2022-05-06
2424,19,0.045,"국민, 힘, 선거",627cdd4d7f98dd6342b33865,"러시아, 마리우폴에 ‘대피통로’ 열고 항복 요구…주민은 거부",2022-04-20
1535,19,0.045,"국민, 힘, 선거",627cdd4d7f98dd6342b33082,단일화 갈등에 정책대결 뒷전…또 ‘묻지마’ 교육감 선거,2022-05-04
1716,19,0.0442,"국민, 힘, 선거",627cdd4d7f98dd6342b3325b,"[사설] 인사청문회, 사회지도층 ‘국민 눈높이’ 기준 돼야",2022-05-01
1967,19,0.0437,"국민, 힘, 선거",627cdd4d7f98dd6342b334a6,"[포토] 판문점 선언 이후 4년, 남북철도 이읍시다",2022-04-27
530,19,0.0437,"국민, 힘, 선거",627cdd4d7f98dd6342b326a6,"전두환, 연희동 자택 고쳐서 사용… 노무현, 최초로 지방에 사저 지어 ",2022-04-30
2718,19,0.0437,"국민, 힘, 선거",627cdd4d7f98dd6342b33a38,"‘기억과 기다림 공간’이라더니…국민해양안전관, 오류 덧칠돼",2022-04-16
316,19,0.0433,"국민, 힘, 선거",627cdd4d7f98dd6342b324ad,안철수 부친 빈소에 정재계 조문 행렬 이어져 ,2022-04-21
1946,19,0.0416,"국민, 힘, 선거",627cdd4d7f98dd6342b33464,"“강석신 형, 인간해방 향한 ‘무명의 헌신’ 오래 기억하겠습니다”",2022-04-27
1671,19,0.0416,"국민, 힘, 선거",627cdd4d7f98dd6342b331e0,[단독] 원희룡의 제주도 ‘비선인사’…“지사님 연루설 차단” 문서엔,2022-05-02
690,19,0.0416,"국민, 힘, 선거",627cdd4d7f98dd6342b3285f,"충북 음성-진천군 주민들, 서울대병원 진료 받는다 ",2022-04-25
1840,19,0.0411,"국민, 힘, 선거",627cdd4d7f98dd6342b3335a,[ESC] ‘등산 학교’ 다녀오겠습니다,2022-04-29
1078,19,0.0389,"국민, 힘, 선거",627cdd4d7f98dd6342b32c53,"게릴라성 호우 예측, AI로 더 정확하게 ",2022-05-10
1759,19,0.0367,"국민, 힘, 선거",627cdd4d7f98dd6342b332b7,"2차로형 회전교차로, 교통사고 예방 위해 안전하게 바뀐다",2022-05-01
