Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
934,54,0.0313,"영화, 유통, 세대",627cdd4d7f98dd6342b32afe,"반갑다, 국산 어린이영화… 명맥 끊겼어도 ‘추억’은 새록새록 ",2022-05-05
1430,54,0.0313,"영화, 유통, 세대",627cdd4d7f98dd6342b32f91,상상도 못한 ‘모래 부족’ 온다…모래 위에 선 지구의 운명은,2022-05-06
758,54,0.0303,"영화, 유통, 세대",627cdd4d7f98dd6342b32919,[책의 향기]최신 SF 영화와 수천 년 된 고전의 공통점은 ,2022-04-30
507,54,0.0301,"영화, 유통, 세대",627cdd4d7f98dd6342b32676,"[사설]연금개혁, 미래세대 착취 끊는다는 각오로 나서라 ",2022-04-30
454,54,0.0298,"영화, 유통, 세대",627cdd4d7f98dd6342b32603,김정옥 김희경장학재단 이사장… 이화여대에 사재 60억 추가 기탁 ,2022-04-28
2215,54,0.0298,"영화, 유통, 세대",627cdd4d7f98dd6342b336db,팔레스타인-이스라엘 무력충돌…“1년새 가장 격렬한 교전”,2022-04-22
728,54,0.0298,"영화, 유통, 세대",627cdd4d7f98dd6342b328c9,"5·18기록관, 광주YWCA 기록물 3점 기증받아 ",2022-04-26
1940,54,0.0292,"영화, 유통, 세대",627cdd4d7f98dd6342b33455,"“EU, 역내 인구 60∼80% 코로나19 감염된 적 있는 것으로 추산”",2022-04-28
2716,54,0.0292,"영화, 유통, 세대",627cdd4d7f98dd6342b33a33,"열심히 벌어도 30%는 은행에 빚 갚느라…3040 세대, 쓸돈 없다",2022-04-16
2057,54,0.0286,"영화, 유통, 세대",627cdd4d7f98dd6342b3358b,"북한, 25일 밤 10시 넘어 심야 열병식 시작",2022-04-25
138,54,0.0281,"영화, 유통, 세대",627cdd4d7f98dd6342b32332,Z세대의 플렉스 공간 ‘메타버스’에 미래가 있다[세상 바꾸는 과학/최재붕] ,2022-04-22
1988,54,0.0271,"영화, 유통, 세대",627cdd4d7f98dd6342b334d5,"[단독] 이상민, 판사 때 과태료 ‘상습 체납’…차량 압류 11번이나 있었다",2022-04-27
1879,54,0.0261,"영화, 유통, 세대",627cdd4d7f98dd6342b333c4,커지는 무등산 개발 논란…30년 지킴이 시민단체도 쪼개져,2022-04-28
1523,54,0.026,"영화, 유통, 세대",627cdd4d7f98dd6342b3305f,‘이건희 컬렉션’ 기증 1돌…동서고금 명작들에 관객 ‘달뜬 완상’,2022-05-04
18,54,0.026,"영화, 유통, 세대",627cdd4d7f98dd6342b3224d,"논산시, 멘토 연결해 귀농인 조기정착 돕기로 ",2022-04-21
1652,54,0.0255,"영화, 유통, 세대",627cdd4d7f98dd6342b331bb,두 번 장례 치른 무덤? 미지의 백제 왕릉급 고분이 발견됐다,2022-05-03
1714,54,0.0238,"영화, 유통, 세대",627cdd4d7f98dd6342b33259,북한의 진짜 위협,2022-05-01
643,54,0.0238,"영화, 유통, 세대",627cdd4d7f98dd6342b327c9,센텀시티-학원가 가까워 편리한 생활 ,2022-04-29
