Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
553,48,0.0298,"SK, 사랑, 우승",627cdd4d7f98dd6342b326d9,SK “최강전력 믿는다” KGC “상대전적 믿는다” ,2022-05-02
48,48,0.0292,"SK, 사랑, 우승",627cdd4d7f98dd6342b3228b,“BTS의 나라서 우승… 상금은 학대여성 돕기에” ,2022-04-18
205,48,0.0292,"SK, 사랑, 우승",627cdd4d7f98dd6342b323a9,커피 마시며 덕수궁 밤하늘 감상… 내달 3일부터 ‘밤의 석조전’ 행사 ,2022-04-21
763,48,0.0292,"SK, 사랑, 우승",627cdd4d7f98dd6342b32923,"‘음악을 전시한다’는 백남준의 꿈, 61년 만에 현실로 ",2022-04-25
822,48,0.0286,"SK, 사랑, 우승",627cdd4d7f98dd6342b329c6,고독사 예방 ‘스마트 플러그’ 2000가구에 추가 설치 ,2022-05-03
565,48,0.0286,"SK, 사랑, 우승",627cdd4d7f98dd6342b326f8,‘고등교육 혁신’의 전제조건은 대학의 자율성 보장[기고/홍원화] ,2022-04-28
497,48,0.0282,"SK, 사랑, 우승",627cdd4d7f98dd6342b3265b,“낮보다 밤이 더 아름다운 ‘화수부두’로 오세요” ,2022-04-27
1252,48,0.0282,"SK, 사랑, 우승",627cdd4d7f98dd6342b32ddc,그는 왜 이렇게 편지를 사랑하는 것일까,2022-05-10
574,48,0.0282,"SK, 사랑, 우승",627cdd4d7f98dd6342b32713,카레이스도 관중 ‘북적’… CJ 슈퍼레이스 성황 ,2022-04-25
685,48,0.0255,"SK, 사랑, 우승",627cdd4d7f98dd6342b32855,메모리 반도체 분야서 탄탄한 경쟁력 키운다 ,2022-04-29
1107,48,0.0245,"SK, 사랑, 우승",627cdd4d7f98dd6342b32c9d,현대-기아 ‘전기차 3총사’ 내수 5만-수출 10만 돌파 ,2022-05-10
1509,48,0.0238,"SK, 사랑, 우승",627cdd4d7f98dd6342b33042,‘짝짜꿍’ 동요로 우는 어른 달래주는 ‘어린이날’,2022-05-05
1016,48,0.0238,"SK, 사랑, 우승",627cdd4d7f98dd6342b32bc8,“돈이 없지 가오가 없냐”… 의리있고 당당했던 ‘깡수연’ ,2022-05-09
