Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2469,19,0.132,"주, 기소, 공",627cdd4d7f98dd6342b338a3,"‘고발사주’ 손준성·김웅 기소 여부, 공수처 공소심의위 결과 비공개",2022-04-19
132,19,0.1169,"주, 기소, 공",627cdd4d7f98dd6342b32326,"공수처 공심위, ‘고발사주’ 손준성-김웅 불기소 권고 ",2022-04-21
1682,19,0.101,"주, 기소, 공",627cdd4d7f98dd6342b331fd,[단독] 손준성·김웅 기소냐 불기소냐…‘경우의 수’ 따지는 공수처,2022-05-02
1613,19,0.0976,"주, 기소, 공",627cdd4d7f98dd6342b3314d,"공수처, ‘고발사주 의혹’ 수사 마무리…손준성·김웅 기소 갈까?",2022-05-03
1631,19,0.0956,"주, 기소, 공",627cdd4d7f98dd6342b33189,"공수처, 손준성·김웅 ‘고발사주’ 의혹 4일 최종 처분 발표",2022-05-03
1604,19,0.0852,"주, 기소, 공",627cdd4d7f98dd6342b33137,"‘고발장 작성자’ 빠진 고발사주 수사…공수처, 손준성만 기소했다",2022-05-04
2224,19,0.0832,"주, 기소, 공",627cdd4d7f98dd6342b336ec,"‘공수처 1호 기소’ 김형준 전 부장검사, 첫 재판서 혐의 부인",2022-04-22
980,19,0.0511,"주, 기소, 공",627cdd4d7f98dd6342b32b6e,"[책의 향기]“고통을 모른다는 것, 바로 그게 고통이야” ",2022-05-07
1569,19,0.0502,"주, 기소, 공",627cdd4d7f98dd6342b330dd,단시간에 이뤄진 고발장 작성·전송…공수처 “총선개입용 하나의 행위”,2022-05-04
2720,19,0.0472,"주, 기소, 공",627cdd4d7f98dd6342b33a3c,문정현 “난 무조건 고통받는 사람 편…길 위에서 죽으면 보람이죠”,2022-04-16
1818,19,0.0466,"주, 기소, 공",627cdd4d7f98dd6342b33333,"“오토바이 사망사고 5월 최다”…경찰, 이번주 집중단속",2022-05-01
1732,19,0.0466,"주, 기소, 공",627cdd4d7f98dd6342b33284,"“오토바이 사망사고 5월 최다”…경찰, 이번주 집중단속",2022-05-01
2474,19,0.0423,"주, 기소, 공",627cdd4d7f98dd6342b338a9,"정호영, 경북대병원 봉사활동으로 개인 훈장…‘공적 가로채기’ 논란",2022-04-19
2324,19,0.041,"주, 기소, 공",627cdd4d7f98dd6342b337a8,주말엔 5월 하순 날씨…다음주 월요일 큰비 뒤 기온 ‘뚝’,2022-04-21
2276,19,0.0402,"주, 기소, 공",627cdd4d7f98dd6342b33750,"문희상 “극한 충돌로 국민만 고통…박병석 의장, 중재안 낼 것”",2022-04-21
1126,19,0.0363,"주, 기소, 공",627cdd4d7f98dd6342b32cc5,"민주, ‘검사는 범죄수사’ 法조항 삭제… 檢 “부실기소 무죄 속출할것” ",2022-04-16
569,19,0.0356,"주, 기소, 공",627cdd4d7f98dd6342b326ff,"‘검사 논문 대필’ 지시 前 로스쿨교수, 3년만에 구속기소 ",2022-04-29
2373,19,0.0355,"주, 기소, 공",627cdd4d7f98dd6342b33814,"“유심칩 없는 휴대전화도 119신고는 됩니다”…경기소방, 주의 당부",2022-04-20
408,19,0.0347,"주, 기소, 공",627cdd4d7f98dd6342b32594,"이종호, 부인에 11억 증여 10년 지나 稅 납부 ",2022-04-23
