Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1511,10,0.0711,"책, 새, 출판",627cdd4d7f98dd6342b33045,5월 6일 출판 새 책,2022-05-05
1868,10,0.069,"책, 새, 출판",627cdd4d7f98dd6342b333a7,4월 29일 출판 새 책,2022-04-28
1493,10,0.0669,"책, 새, 출판",627cdd4d7f98dd6342b3301d,5월 6일 출판 새 책,2022-05-05
2011,10,0.0661,"책, 새, 출판",627cdd4d7f98dd6342b3350d,"인수위, ‘청와대 방역기획관 폐지’ 가닥…방대본에 ‘방역 무게중심’",2022-04-26
2272,10,0.0648,"책, 새, 출판",627cdd4d7f98dd6342b33746,4월 22일 출판 새 책,2022-04-21
2265,10,0.0648,"책, 새, 출판",627cdd4d7f98dd6342b3373b,4월 22일 출판 새 책,2022-04-21
1500,10,0.0648,"책, 새, 출판",627cdd4d7f98dd6342b3302e,5월 6일 출판 새 책,2022-05-05
1882,10,0.0648,"책, 새, 출판",627cdd4d7f98dd6342b333c7,4월 29일 출판 새 책,2022-04-28
1875,10,0.0627,"책, 새, 출판",627cdd4d7f98dd6342b333b7,4월 29일 출판 새 책,2022-04-28
2269,10,0.0606,"책, 새, 출판",627cdd4d7f98dd6342b33740,4월 22일 출판 새 책,2022-04-21
2012,10,0.0513,"책, 새, 출판",627cdd4d7f98dd6342b3350e,벗을까 말까 ‘야외 마스크’…경계심 해이 막을 ‘뾰족수’ 고심중,2022-04-26
1412,10,0.0503,"책, 새, 출판",627cdd4d7f98dd6342b32f67,전주 헌책도서관 ‘내 인생의 책’ 1호 기증자로 문 대통령… 6월 개관,2022-05-09
2509,10,0.0497,"책, 새, 출판",627cdd4d7f98dd6342b338d2,"아베 전 총리 “미, 중국의 대만 침공때 군사개입 뜻 분명히 해야”",2022-04-19
896,10,0.0404,"책, 새, 출판",627cdd4d7f98dd6342b32a92,"완치 후 잔기침, 쇳소리-발열 동반하면 위험 신호 ",2022-05-04
56,10,0.0382,"책, 새, 출판",627cdd4d7f98dd6342b3229d,"인수위 “비대면 진료 산업, 수명 연장 방안 찾겠다” ",2022-04-20
86,10,0.0362,"책, 새, 출판",627cdd4d7f98dd6342b322db,"60대이상 온라인 소비, 2년새 2.5배로 급증 ",2022-04-22
1060,10,0.0355,"책, 새, 출판",627cdd4d7f98dd6342b32c26,"인터넷은행 대출 증가세, 한달새 1조1279억 늘어 ",2022-05-09
1883,10,0.034,"책, 새, 출판",627cdd4d7f98dd6342b333c8,“의원수 늘려도 ‘양당 싹쓸이’ 땐 소용없어”,2022-04-29
