Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1200,43,0.0334,"회복, 일상, 끝",627cdd4d7f98dd6342b32d70,"‘춘천이 고향’ K연어, 반도체급 시장 향해 헤엄친다",2022-05-09
2431,43,0.0334,"회복, 일상, 끝",627cdd4d7f98dd6342b33871,11년만에…가입자 줄어든 넷플릭스 “계정 공유하려면 돈 더 내라”,2022-04-20
2241,43,0.0334,"회복, 일상, 끝",627cdd4d7f98dd6342b33709,콜 줄고 월세는 벌써 들썩…라이더·자영업자들 “배달 호시절 끝났나”,2022-04-22
1360,43,0.0334,"회복, 일상, 끝",627cdd4d7f98dd6342b32ee8,끝나지 않는 학내 ‘사이버불링’…처벌도 힘든 혐오와 차별,2022-05-07
1867,43,0.0334,"회복, 일상, 끝",627cdd4d7f98dd6342b333a6,“42년만에 완전한 명예회복 이룬 ‘5·18 경찰영웅’ 기립니다”,2022-04-28
1670,43,0.0328,"회복, 일상, 끝",627cdd4d7f98dd6342b331df,인수위 “관광업계 회복에 3조원 금융지원”,2022-05-02
1547,43,0.0328,"회복, 일상, 끝",627cdd4d7f98dd6342b3309f,동남아 축구에 K리그 DNA…인도네시아 대표팀 눈빛이 달라졌다,2022-05-04
1023,43,0.0325,"회복, 일상, 끝",627cdd4d7f98dd6342b32bd8,꽃집에도 3년만에 ‘봄’이 왔네요 ,2022-05-09
748,43,0.0319,"회복, 일상, 끝",627cdd4d7f98dd6342b328fc,[알립니다]스페인 레알마드리드 유소년 축구캠프 참가자 모집 ,2022-04-26
2094,43,0.0319,"회복, 일상, 끝",627cdd4d7f98dd6342b335e7,[유레카] 넷플릭스 신화의 추락과 뉴노멀 / 구본권,2022-04-25
328,43,0.0319,"회복, 일상, 끝",627cdd4d7f98dd6342b324d0,"[스포츠 단신]2022 동아시안컵 축구, 7월 19∼27일 日서 개최 ",2022-04-20
1096,43,0.0316,"회복, 일상, 끝",627cdd4d7f98dd6342b32c81,[충청/강원][이 사람]“충북도민과 선수의 열망 담아 ‘축구의 도시 청주’ 만들겠다” ,2022-05-10
2109,43,0.0313,"회복, 일상, 끝",627cdd4d7f98dd6342b33609,"김인철 딸, 생일 2월→4월로 변경…대치동 초등학교 입학 위해?",2022-04-25
261,43,0.0313,"회복, 일상, 끝",627cdd4d7f98dd6342b32431,“매일 15km 달려 출퇴근… ‘운동 일상화’에 인생도 달라져”[양종구의 100세 시대 건강법] ,2022-04-22
1479,43,0.0307,"회복, 일상, 끝",627cdd4d7f98dd6342b32fff,80년 5월18일 새벽미사 뒤 정보부요원이 들이닥쳤다,2022-05-07
527,43,0.0303,"회복, 일상, 끝",627cdd4d7f98dd6342b326a1,"[인테리어&리빙]에넥스, ‘키친팔레트’로 봄 인테리어 완성 ",2022-04-29
327,43,0.0303,"회복, 일상, 끝",627cdd4d7f98dd6342b324cf,왕벚나무 고향은 한라산인데… 난데없는 개명에 상처난 자부심 ,2022-04-20
941,43,0.0303,"회복, 일상, 끝",627cdd4d7f98dd6342b32b14,을숙도-가덕도 품은 투룸 복층형 오피스텔 ,2022-05-06
1840,43,0.0282,"회복, 일상, 끝",627cdd4d7f98dd6342b3335a,[ESC] ‘등산 학교’ 다녀오겠습니다,2022-04-29
2290,43,0.026,"회복, 일상, 끝",627cdd4d7f98dd6342b33772,주가 35% 폭락 ‘넷플릭스 쇼크’…성장주 과신에 대한 경고등,2022-04-21
32,43,0.0255,"회복, 일상, 끝",627cdd4d7f98dd6342b3226f,‘달걀 굴리기’ 백악관 부활절 행사 3년만에 재개 ,2022-04-20
2425,43,0.0238,"회복, 일상, 끝",627cdd4d7f98dd6342b33866,대구~다낭·방콕 비행기 5월부터 다시 난다,2022-04-20
2183,43,0.0238,"회복, 일상, 끝",627cdd4d7f98dd6342b33696,성철 스님 탄생지 산청 겁외사에 통일기원비 건립,2022-04-24
945,43,0.0238,"회복, 일상, 끝",627cdd4d7f98dd6342b32b1b,호국불교 정신 이어받은 통도사… 6·25 참전용사 위령재 연다 ,2022-05-06
2727,43,0.0233,"회복, 일상, 끝",627cdd4d7f98dd6342b33a47,"활짝 열린 靑, 통일신라 ‘美男佛’-대원군의 오운정을 만나다",2022-05-11
