Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
101,40,0.0503,"美, 최저, 연속",627cdd4d7f98dd6342b322f2,"美국무부, 韓여행경보 ‘최고 4단계’ → ‘최저 1단계’로 ",2022-04-20
258,40,0.0475,"美, 최저, 연속",627cdd4d7f98dd6342b3242a,"엔화 가치, 20년 만에 최저… 美에 손 내민 日 ",2022-04-21
1724,40,0.0455,"美, 최저, 연속",627cdd4d7f98dd6342b33272,"카카오페이, 4분기 연속 적자…보호예수 풀리며 주가 ‘최저’",2022-05-02
164,40,0.0408,"美, 최저, 연속",627cdd4d7f98dd6342b32368,"美中무역갈등, 한국에 불똥… 외국인 투자 32% 급감 ",2022-04-18
444,40,0.0408,"美, 최저, 연속",627cdd4d7f98dd6342b325ef,"美국무-국방, 젤렌스키와 심야 회동… “우크라에 9000억원대 추가 군사지원” ",2022-04-26
2792,40,0.0389,"美, 최저, 연속",627cdd4d7f98dd6342b33ad6,세계기록유산 ‘직지’ 美 국립인문재단 기금사업 선정,2022-05-11
274,40,0.0369,"美, 최저, 연속",627cdd4d7f98dd6342b3244c,‘걸을 권리’ 보장해 사람 중심 교통문화 만들어야[기고/전해철] ,2022-04-20
582,40,0.0348,"美, 최저, 연속",627cdd4d7f98dd6342b3272b,"현대重노조, 2년 연속 전면 파업 돌입 ",2022-04-28
744,40,0.034,"美, 최저, 연속",627cdd4d7f98dd6342b328f2,“호미 들고 땀 흘려야 즐거움 커… 꽃이나 사람이나 피는 계절 달라” ,2022-04-25
909,40,0.034,"美, 최저, 연속",627cdd4d7f98dd6342b32aba,[횡설수설/이정은]美 낙태전쟁 재점화 ,2022-05-05
436,40,0.034,"美, 최저, 연속",627cdd4d7f98dd6342b325d9,"주거비 감당 못해 차-모텔서 자는 美대학생들[사람, 세계] ",2022-04-29
247,40,0.034,"美, 최저, 연속",627cdd4d7f98dd6342b32412,휘발유 가격 3주 연속 하락… L당 1977원 ,2022-04-18
658,40,0.0334,"美, 최저, 연속",627cdd4d7f98dd6342b327ff,"버핏 “美증시 도박판 돼… 비트코인, 어떤 가치도 창출 못해” ",2022-05-02
1718,40,0.0334,"美, 최저, 연속",627cdd4d7f98dd6342b33262,안 될 줄 알면서…이맘때마다 “차등 최저임금” 외치는 경총의 속내는?,2022-05-02
