Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1741,3,0.1148,"인수위, 손실, 보상",627cdd4d7f98dd6342b33292,"인수위, 손실보상 ‘차등지급’ 논란에 “300만원~1천만원 이상 지급”",2022-04-29
1825,3,0.1129,"인수위, 손실, 보상",627cdd4d7f98dd6342b33341,"인수위, 손실보상 ‘차등지급’ 논란에 “300만원~1천만원 이상 지급”",2022-04-29
1856,3,0.109,"인수위, 손실, 보상",627cdd4d7f98dd6342b3337f,"안철수, ‘과학 방역·손실 추계’ 외치며 ‘차등 지급’…소상공인 거센 반발",2022-04-29
1838,3,0.1049,"인수위, 손실, 보상",627cdd4d7f98dd6342b33355,600만원씩 일괄지급 한다더니…인수위 “손실보상금 차등 지급”,2022-04-28
2732,3,0.0934,"인수위, 손실, 보상",627cdd4d7f98dd6342b33a4e,선거 앞 ‘손실보전 600만원’ 확정…소상공인 반발에 선회,2022-05-11
1167,3,0.0876,"인수위, 손실, 보상",627cdd4d7f98dd6342b32d23,선거 앞 ‘손실보전 600만원’ 확정…소상공인 반발에 선회,2022-05-11
1461,3,0.0867,"인수위, 손실, 보상",627cdd4d7f98dd6342b32fd6,"당정, 손실보전 ‘최소 600만원’…민주 “53조 세수 철저히 따질 것”",2022-05-11
2831,3,0.0847,"인수위, 손실, 보상",627cdd4d7f98dd6342b33b42,"당정, 손실보전 ‘최소 600만원’…민주 “53조 세수 철저히 따질 것”",2022-05-11
1028,3,0.0714,"인수위, 손실, 보상",627cdd4d7f98dd6342b32be2,尹정부 첫 추경 이번주 후반 발표… ‘소상공인 손실보상’ 35조원 안팎 될 듯 ,2022-05-09
1721,3,0.0685,"인수위, 손실, 보상",627cdd4d7f98dd6342b3326b,"코로나 손실보상·부동산…인수위, 갈팡질팡하거나 재탕이거나",2022-05-01
2789,3,0.065,"인수위, 손실, 보상",627cdd4d7f98dd6342b33ac3,오늘 새 정부 첫 당정협의… 코로나 손실보상 추경 논의,2022-05-11
754,3,0.0645,"인수위, 손실, 보상",627cdd4d7f98dd6342b32910,"인수위, 551만 소상공인 등에 최대 600만원 차등지급 검토 ",2022-04-29
2541,3,0.0594,"인수위, 손실, 보상",627cdd4d7f98dd6342b338f4,인수위 “광주 화정아이파크 붕괴사고 철저한 조사·보상 약속”,2022-04-19
2819,3,0.0522,"인수위, 손실, 보상",627cdd4d7f98dd6342b33b28,"당정, 소상공인·자영업자 370만명에 ‘600만원+α’ 지급 합의",2022-05-11
1684,3,0.0495,"인수위, 손실, 보상",627cdd4d7f98dd6342b33201,제주4·3 희생자 보상금 지급 기준 확정…올해 2100명 보상,2022-05-02
1227,3,0.0495,"인수위, 손실, 보상",627cdd4d7f98dd6342b32da8,"추경호 “코로나 손실보상, 두터운 지원안 마련”",2022-05-11
1959,3,0.0492,"인수위, 손실, 보상",627cdd4d7f98dd6342b3348d,인수위 “지방에 ‘기회발전특구’ 설치…법인세 파격 혜택 주겠다”,2022-04-27
1797,3,0.0483,"인수위, 손실, 보상",627cdd4d7f98dd6342b3330c,중소상인·자영업자들 “대선 공약 파기…손실보상 소급적용하라”,2022-04-29
137,3,0.0483,"인수위, 손실, 보상",627cdd4d7f98dd6342b3232e,"인수위 “코로나 피해 소상공인 빚, 이자 낮추고 상환 연기” ",2022-04-22
1913,3,0.0475,"인수위, 손실, 보상",627cdd4d7f98dd6342b33421,국힘-인수위 첫 당정협의…“1기 신도시 특별법 서두르겠다”,2022-04-28
2761,3,0.0475,"인수위, 손실, 보상",627cdd4d7f98dd6342b33a88,"추경호 “코로나 손실보상, 두터운 지원안 마련”",2022-05-11
1417,3,0.046,"인수위, 손실, 보상",627cdd4d7f98dd6342b32f76,"당정, 소상공인·자영업자 370만명에 ‘600만원+α’ 지급 합의",2022-05-11
359,3,0.0451,"인수위, 손실, 보상",627cdd4d7f98dd6342b3251c,"“도시철도 법정 무임승차 손실, 국비로 보전해야” ",2022-04-19
428,3,0.0418,"인수위, 손실, 보상",627cdd4d7f98dd6342b325c6,‘창신동 母子 비극’ 막을 기회 최소 3번 있었다 [기자의 눈/이승우] ,2022-04-27
2289,3,0.041,"인수위, 손실, 보상",627cdd4d7f98dd6342b3376f,제주도의원 ‘선거구 획정안’ 주민 반발로 확정 못 해,2022-04-21
2765,3,0.0347,"인수위, 손실, 보상",627cdd4d7f98dd6342b33a94,"종묘제례악, 눈부신 ‘칼군무’로 태어나다",2022-05-11
98,3,0.0347,"인수위, 손실, 보상",627cdd4d7f98dd6342b322ed,마리우폴 상공의 장거리 폭격기[임용한의 전쟁사]〈208〉 ,2022-04-19
1710,3,0.0334,"인수위, 손실, 보상",627cdd4d7f98dd6342b33252,웨이보 댓글 작성자 거주지 공개…방역 반발·러 반전 여론 ‘옥죄기’,2022-05-02
689,3,0.0334,"인수위, 손실, 보상",627cdd4d7f98dd6342b3285e,"“정호영, 月임대소득 2300만원인데 소상공인 공제” ",2022-04-25
2089,3,0.033,"인수위, 손실, 보상",627cdd4d7f98dd6342b335d5,"‘코로나 로드맵’ 발표 앞두고…정부 방역완화에 인수위 불만, 왜?",2022-04-25
267,3,0.0328,"인수위, 손실, 보상",627cdd4d7f98dd6342b3243f,“함께 성장하자” 소상공인 중국 진출 돕기 나서 ,2022-04-18
1238,3,0.0325,"인수위, 손실, 보상",627cdd4d7f98dd6342b32dc1,"종묘제례악, 눈부신 ‘칼군무’로 태어나다",2022-05-11
480,3,0.0322,"인수위, 손실, 보상",627cdd4d7f98dd6342b3262c,"확진-산불피해 가구, 내일 장려금 미리 지급 ",2022-04-27
616,3,0.0322,"인수위, 손실, 보상",627cdd4d7f98dd6342b3278b,"‘생산’ 넘어 ‘개발’로… 바이오 시장 패권, 지금이 기회다 ",2022-04-28
1368,3,0.0319,"인수위, 손실, 보상",627cdd4d7f98dd6342b32f00,"김비오, GS칼텍스 매경오픈 우승",2022-05-08
1005,3,0.031,"인수위, 손실, 보상",627cdd4d7f98dd6342b32bb0,‘간첩 조작 징계’ 이시원 비서관 내정… 민주-정의 “국민 우습게 보나” 반발 ,2022-05-07
870,3,0.0307,"인수위, 손실, 보상",627cdd4d7f98dd6342b32a4c,[단독]1월 초고층 건물 흔들린 이유는…“아이돌 칼군무로 인한 공진현상탓” ,2022-05-04
2584,3,0.0303,"인수위, 손실, 보상",627cdd4d7f98dd6342b3392c,보고 싶은 숫자만 보는 인수위,2022-04-18
802,3,0.0298,"인수위, 손실, 보상",627cdd4d7f98dd6342b32984,"GS칼텍스-포스코인터, 인니에 바이오디젤 공장 함께 짓는다 ",2022-05-02
