Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2235,56,0.0466,"대통령, 문, 청와대",627cdd4d7f98dd6342b336fe,"문 대통령, 김정은 위원장에게 친서…“대화로 대결의 시대 넘어야”",2022-04-22
262,56,0.0451,"대통령, 문, 청와대",627cdd4d7f98dd6342b32433,"文대통령, 내달 9일 청와대 떠난다 ",2022-04-16
2566,56,0.0447,"대통령, 문, 청와대",627cdd4d7f98dd6342b33911,문 대통령 “수도권 집중 흐름 되돌리지 못해…부울경 연합에 기대 크다”,2022-04-19
1136,56,0.0431,"대통령, 문, 청와대",627cdd4d7f98dd6342b32cdb,"文대통령, 내달 9일 청와대 떠난다 ",2022-04-16
2003,56,0.0415,"대통령, 문, 청와대",627cdd4d7f98dd6342b334f4,제주관광 상징 칼호텔 48년 만에 문 닫는다,2022-04-26
819,56,0.0369,"대통령, 문, 청와대",627cdd4d7f98dd6342b329b4,채용 회복에도 여전한 문과 취준생 수난시대 ,2022-05-03
207,56,0.0355,"대통령, 문, 청와대",627cdd4d7f98dd6342b323ad,서울 청계산에 1호점 문 ‘활짝’ 유럽감성 알파인 컬렉션 선보여 ,2022-04-21
1656,56,0.0347,"대통령, 문, 청와대",627cdd4d7f98dd6342b331c2,50년 만에 사라지는 ‘제2부속실’…대통령 배우자 ‘입김’도 사라질까,2022-05-02
2490,56,0.0342,"대통령, 문, 청와대",627cdd4d7f98dd6342b338be,“무형문화재 교육공간으로”…국악원로 이영희 200억대 땅 기부,2022-04-19
1064,56,0.0342,"대통령, 문, 청와대",627cdd4d7f98dd6342b32c2e,"尹대통령 부부, 국민희망대표 20명과 행진곡 맞춰 연단 입장 ",2022-05-10
10,56,0.0342,"대통령, 문, 청와대",627cdd4d7f98dd6342b32240,"포항시, 차세대 배터리산업 선도도시로 도약 ",2022-04-19
2121,56,0.034,"대통령, 문, 청와대",627cdd4d7f98dd6342b33620,[강준만 칼럼] 페미니즘과 ‘사회적 증거’,2022-04-24
2739,56,0.034,"대통령, 문, 청와대",627cdd4d7f98dd6342b33a5f,대통령 취임사를 비판한다,2022-05-11
1939,56,0.034,"대통령, 문, 청와대",627cdd4d7f98dd6342b33450,대통령 직속 감염병 자문기구 신설…또 다른 ‘옥상옥’ 되나,2022-04-28
1176,56,0.034,"대통령, 문, 청와대",627cdd4d7f98dd6342b32d3f,대통령 취임사를 비판한다,2022-05-11
1858,56,0.0334,"대통령, 문, 청와대",627cdd4d7f98dd6342b33381,"대장동 핵심 증거 ‘정영학 파일’, 법정서 1.4배속 재생된다",2022-04-29
791,56,0.0334,"대통령, 문, 청와대",627cdd4d7f98dd6342b3296a,권력 쥔 억만장자들 미디어도 장악… “美대통령 빼고 최대파워” ,2022-04-28
1991,56,0.0328,"대통령, 문, 청와대",627cdd4d7f98dd6342b334d9,코스타리카 대통령 당선자 “성희롱으로 느낄 행동…두 여성에 사과”,2022-04-27
71,56,0.0328,"대통령, 문, 청와대",627cdd4d7f98dd6342b322bc,"文대통령, 김오수에 ‘국회 설득’ 주문했다 ",2022-04-19
204,56,0.0328,"대통령, 문, 청와대",627cdd4d7f98dd6342b323a7,“복지관 문 열었대” 장애인들 4개월만에 ‘재활 나들이’ ,2022-04-21
1236,56,0.0319,"대통령, 문, 청와대",627cdd4d7f98dd6342b32db8,[전문] 문재인 대통령 취임사,2022-05-10
961,56,0.0319,"대통령, 문, 청와대",627cdd4d7f98dd6342b32b43,[광화문에서/홍수영]‘0선 대통령’의 여소야대 돌파법 ,2022-05-06
1657,56,0.0316,"대통령, 문, 청와대",627cdd4d7f98dd6342b331c4,[사설] ‘중대재해처벌법 1호’ 대상 사장이 증거인멸했다니,2022-05-02
1772,56,0.0313,"대통령, 문, 청와대",627cdd4d7f98dd6342b332d2,"대장동 핵심 증거 ‘정영학 파일’, 법정서 1.4배속 재생된다",2022-04-29
2385,56,0.0313,"대통령, 문, 청와대",627cdd4d7f98dd6342b3382e,부천시 “과거 미군 부대 주둔 땅 61% 주거지 기준 부적합 의심”,2022-04-20
1752,56,0.0298,"대통령, 문, 청와대",627cdd4d7f98dd6342b332ab,"‘110년 금단의 터’ 송현동 땅, 녹지광장으로 7~8월 중 개방",2022-05-01
1187,56,0.0296,"대통령, 문, 청와대",627cdd4d7f98dd6342b32d55,"윤 대통령, 자유 ‘35번’ 외칠 동안 불평등·차별은 ‘0번’",2022-05-10
1608,56,0.0282,"대통령, 문, 청와대",627cdd4d7f98dd6342b3313f,동해안 산불피해지에 내화수림대 조성,2022-05-03
