Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2055,26,0.1363,"마스크, 해제, 실외",627cdd4d7f98dd6342b33588,"안철수 “실외 마스크 해제하려면, 실내 마스크 의무화 해야”",2022-04-26
1827,26,0.0867,"마스크, 해제, 실외",627cdd4d7f98dd6342b33344,이준석 “실외 마스크 해제 타당성 있어”…안철수에 “주의하라”,2022-04-30
1799,26,0.0847,"마스크, 해제, 실외",627cdd4d7f98dd6342b33310,이준석 “실외 마스크 해제 타당성 있어”…안철수에 “주의하라”,2022-04-30
2233,26,0.0798,"마스크, 해제, 실외",627cdd4d7f98dd6342b336fb,코로나19 거리두기 해제…광주·전남 곳곳서 축제 기지개,2022-04-22
338,26,0.0798,"마스크, 해제, 실외",627cdd4d7f98dd6342b324eb,"“반갑다, 축제야!” 거리두기 해제로 강원-충청권 축제 ‘기지개’ ",2022-04-18
2633,26,0.0711,"마스크, 해제, 실외",627cdd4d7f98dd6342b3399f,다들 벗고 싶은 거 아니었어…“실외 마스크 해제돼도 난 쓸래요”,2022-04-18
1707,26,0.0685,"마스크, 해제, 실외",627cdd4d7f98dd6342b33249,"실외 마스크 해제 말고 더 있다, 5월부터 달라지는 방역체계",2022-05-01
15,26,0.0673,"마스크, 해제, 실외",627cdd4d7f98dd6342b32245,美법원 “대중교통 마스크 의무화는 무효”… 백악관 “판결 실망… 계속 마스크 써 달라” ,2022-04-20
485,26,0.0661,"마스크, 해제, 실외",627cdd4d7f98dd6342b32639,"인수위 제동에도… 정부, 내달 2일 실외 마스크 해제 ",2022-04-29
2576,26,0.0653,"마스크, 해제, 실외",627cdd4d7f98dd6342b3391f,미 법원 “대중교통 마스크 의무화 무효”…연장 결정 5일 만에,2022-04-19
1893,26,0.0653,"마스크, 해제, 실외",627cdd4d7f98dd6342b333e2,다음주부터 ‘실외 마스크’ 벗는다…집회·실외경기장은 제외,2022-04-28
1864,26,0.065,"마스크, 해제, 실외",627cdd4d7f98dd6342b3338f,인수위 반대에도 정부가 실외 마스크 해제 강행한 3가지 이유,2022-04-29
2597,26,0.0639,"마스크, 해제, 실외",627cdd4d7f98dd6342b33945,"거리두기 해제 첫날, 확진 4만명대…“실외 마스크, 다음주 논의”",2022-04-18
2736,26,0.0633,"마스크, 해제, 실외",627cdd4d7f98dd6342b33a57,‘의무격리 해제’ 결정할 방역사령탑이 없다 [기자의 눈/조건희],2022-05-11
