Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2341,46,0.1241,"국민, 힘, 민주당",627cdd4d7f98dd6342b337d6,국힘 충청권 공천…충남지사 김태흠·충북지사 김영환·대전시장 이장우,2022-04-21
2595,46,0.0951,"국민, 힘, 민주당",627cdd4d7f98dd6342b33943,국힘-국민의당 합당 선언…막내린 안철수 ‘제3지대 실험’,2022-04-18
2722,46,0.0943,"국민, 힘, 민주당",627cdd4d7f98dd6342b33a40,"국힘, 분당갑 안철수 전략공천… 계양을엔 윤형선 당협위원장",2022-05-11
337,46,0.0883,"국민, 힘, 민주당",627cdd4d7f98dd6342b324ea,국민의힘 공천 자격시험에 4500명 응시… 이준석도 치러 ,2022-04-18
372,46,0.0856,"국민, 힘, 민주당",627cdd4d7f98dd6342b32532,국민의힘 대전시장 이장우-충남지사 김태흠 공천 ,2022-04-22
2277,46,0.0817,"국민, 힘, 민주당",627cdd4d7f98dd6342b33752,지방선거 공천 파열음…국민의힘 충북도당은 의원 간 알력,2022-04-21
2455,46,0.0798,"국민, 힘, 민주당",627cdd4d7f98dd6342b33891,"민주당, ‘부동산 논란’ 노영민 충북지사 단수공천 확정",2022-04-19
2380,46,0.0771,"국민, 힘, 민주당",627cdd4d7f98dd6342b33825,"“박덕흠 의원, 경선개입 중단하라” 국힘 충북지사 예비후보들 신경전",2022-04-20
2677,46,0.0771,"국민, 힘, 민주당",627cdd4d7f98dd6342b339ec,다음중 ‘책임당원 조건’은?…국힘 지방선거 기초자격시험 풀어보니,2022-04-17
2735,46,0.0698,"국민, 힘, 민주당",627cdd4d7f98dd6342b33a56,민주당 ‘텃밭’ 마포…국민의힘 자중지란·정의당 조성주 도전장,2022-05-11
1170,46,0.0698,"국민, 힘, 민주당",627cdd4d7f98dd6342b32d2a,민주당 ‘텃밭’ 마포…국민의힘 자중지란·정의당 조성주 도전장,2022-05-11
1344,46,0.0673,"국민, 힘, 민주당",627cdd4d7f98dd6342b32ec2,"지방선거 1호 공약, 민주당과 국민의힘이 같긴 한데…",2022-05-09
2650,46,0.0665,"국민, 힘, 민주당",627cdd4d7f98dd6342b339b5,국민의힘 기초자격시험 풀어보니…선거법 지식에 정체성 검증,2022-04-18
2387,46,0.0661,"국민, 힘, 민주당",627cdd4d7f98dd6342b33830,오늘부터 국민의힘 경기지사 경선…‘윤심’ 김은혜·‘경쟁력’ 유승민 맞대결,2022-04-20
1664,46,0.0653,"국민, 힘, 민주당",627cdd4d7f98dd6342b331d2,당협위원장은 철새 되어 떠나고…지휘관 잃은 국힘 후보들 ‘망연자실’,2022-05-02
1082,46,0.0622,"국민, 힘, 민주당",627cdd4d7f98dd6342b32c5f,"국힘 “인천계양을, 지역연고 후보 공천”…‘토박이’ 최원식 부상 ",2022-05-10
1570,46,0.0564,"국민, 힘, 민주당",627cdd4d7f98dd6342b330de,민주당·국민의힘 광역단체장 후보 34명 중 여성은…,2022-05-04
1324,46,0.0533,"국민, 힘, 민주당",627cdd4d7f98dd6342b32e86,‘발목잡기 거대야당’ 앞세워 입법 저지 노리는 국민의힘,2022-05-11
2794,46,0.0513,"국민, 힘, 민주당",627cdd4d7f98dd6342b33adb,‘발목잡기 거대야당’ 앞세워 입법 저지 노리는 국민의힘,2022-05-11
1626,46,0.0503,"국민, 힘, 민주당",627cdd4d7f98dd6342b33171,다음은 정호영?…국힘 내부서도 “‘정리해야 한다’ 의견 많다”,2022-05-03
2196,46,0.0495,"국민, 힘, 민주당",627cdd4d7f98dd6342b336b9,"국힘, 임종석·조국·강경화 등 ‘불법 감찰·블랙리스트 작성’ 혐의 고발",2022-04-22
1948,46,0.0483,"국민, 힘, 민주당",627cdd4d7f98dd6342b33468,국민의힘 “수사권 법안 절차 위법” 주장…헌재는 어떻게 판단할까,2022-04-27
2070,46,0.0483,"국민, 힘, 민주당",627cdd4d7f98dd6342b335ab,"김동연, 민주당 경기지사 후보 확정",2022-04-25
1641,46,0.0451,"국민, 힘, 민주당",627cdd4d7f98dd6342b3319c,"박우량 신안군수, 민주당 공천 확정 사흘만에 징역 1년 선고받아",2022-05-03
2279,46,0.042,"국민, 힘, 민주당",627cdd4d7f98dd6342b33757,국힘 “윤중천 사건 허위사실 유포 의혹” 김용민 의원·이규원 검사 고발,2022-04-21
2645,46,0.0408,"국민, 힘, 민주당",627cdd4d7f98dd6342b339af,"부산 기초단체장…4년 전 민주 대이변, 이번엔 국힘 싹쓸이?",2022-04-18
2314,46,0.0402,"국민, 힘, 민주당",627cdd4d7f98dd6342b33799,“충북지사 선거는 문재인과 윤석열의 한판”,2022-04-21
351,46,0.0362,"국민, 힘, 민주당",627cdd4d7f98dd6342b32502,간호법은 국민 건강과 환자의 안전 위한 법[기고/하워드 캐턴] ,2022-04-21
1364,46,0.0362,"국민, 힘, 민주당",627cdd4d7f98dd6342b32ef2,임기 마친 문재인 대통령 “갈등의 골 메우고 국민 마음 모으길”,2022-05-09
396,46,0.034,"국민, 힘, 민주당",627cdd4d7f98dd6342b3256f,충북 무형문화재 7인의 작품 한자리서 본다 ,2022-04-19
2718,46,0.0334,"국민, 힘, 민주당",627cdd4d7f98dd6342b33a38,"‘기억과 기다림 공간’이라더니…국민해양안전관, 오류 덧칠돼",2022-04-16
24,46,0.0334,"국민, 힘, 민주당",627cdd4d7f98dd6342b32261,안타까운 포스코의 ‘국민기업’ 논쟁[기자의 눈/변종국] ,2022-04-18
1616,46,0.0334,"국민, 힘, 민주당",627cdd4d7f98dd6342b33150,"[사설] ‘두번 회전문’ 한덕수, 공직 이끌 자격 없다",2022-05-03
784,46,0.0334,"국민, 힘, 민주당",627cdd4d7f98dd6342b32955,"“힘 못쓰는 러 탱크, 포탑 튀어오르는 구조적 결함 탓” ",2022-05-03
2404,46,0.0328,"국민, 힘, 민주당",627cdd4d7f98dd6342b3384a,5년간 110만8471건의 국민청원…‘N번방’ 대책 등 변화 이끌어,2022-04-20
2022,46,0.0322,"국민, 힘, 민주당",627cdd4d7f98dd6342b33533,[사설] ‘재벌 총수 사면’이 국민통합이라는 경제단체들 궤변,2022-04-26
1173,46,0.0322,"국민, 힘, 민주당",627cdd4d7f98dd6342b32d39,윤석열의 ‘용산시대’…국민통합이 첫번째다,2022-05-10
