Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
148,25,0.0325,"앞, 법원, 경찰",627cdd4d7f98dd6342b32349,홍대앞-강남역 2년만에 불야성… “맘껏 즐길 것” 클럽 앞 긴줄 ,2022-04-20
223,25,0.0322,"앞, 법원, 경찰",627cdd4d7f98dd6342b323d0,법원행정처 차장 “‘검수완박 위헌’ 주장 교수 더 많아” ,2022-04-21
1269,25,0.0313,"앞, 법원, 경찰",627cdd4d7f98dd6342b32e02,"스피커로 시끄럽게 1인 시위한다고, 현행범 체포 가능한가",2022-05-08
1405,25,0.0301,"앞, 법원, 경찰",627cdd4d7f98dd6342b32f56,[논썰] 김건희 방문뒤 관저 변경?…인수위 해명 ‘중대 허점’ 짚어봤다,2022-05-07
2013,25,0.0292,"앞, 법원, 경찰",627cdd4d7f98dd6342b33511,김건희 “여기가 마음에 들어”…임장하듯 관저 결정?,2022-04-27
1192,25,0.0286,"앞, 법원, 경찰",627cdd4d7f98dd6342b32d62,청와대 앞 ‘종묘사직’ 100년 만에 원형 되찾아…10일부터 공개,2022-05-10
1960,25,0.0282,"앞, 법원, 경찰",627cdd4d7f98dd6342b33490,김하성 시즌 2호 홈런,2022-04-27
271,25,0.0281,"앞, 법원, 경찰",627cdd4d7f98dd6342b32448,"尹 관저, 한남동 외교장관 공관 검토 ",2022-04-20
2648,25,0.0276,"앞, 법원, 경찰",627cdd4d7f98dd6342b339b2,"어민이 버린 전통 돌 그물 ‘원담’, 제주 돌고래가 쓴다",2022-04-18
1501,25,0.0276,"앞, 법원, 경찰",627cdd4d7f98dd6342b33030,7일만에 10만 넘어 밀리언셀러까지…앨범 초동 판매량 ‘기록 행진’,2022-05-06
1488,25,0.026,"앞, 법원, 경찰",627cdd4d7f98dd6342b33017,쇼트트랙 황대헌 2022~2023시즌 태극마크 포기,2022-05-05
1307,25,0.026,"앞, 법원, 경찰",627cdd4d7f98dd6342b32e5b,"“총 멘 5·18 계엄군, 제가 맞습니다”…무릎 꿇린 시민에 사죄",2022-05-09
1090,25,0.0255,"앞, 법원, 경찰",627cdd4d7f98dd6342b32c74,남녀 핸드볼 사령탑에 외국인 첫 동시선임 ,2022-05-10
176,25,0.0238,"앞, 법원, 경찰",627cdd4d7f98dd6342b3237e,"64년 전통 ‘차이콥스키 콩쿠르’ 선율, 총성에 묻히다 ",2022-04-21
1755,25,0.0233,"앞, 법원, 경찰",627cdd4d7f98dd6342b332b1,소수자였던 내 묘비에 이름 두개를 적어야지,2022-04-30
1782,25,0.0233,"앞, 법원, 경찰",627cdd4d7f98dd6342b332e5,소수자였던 내 묘비에 이름 두개를 적어야지,2022-04-30
