Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2226,20,0.0867,"수사, 검찰, 폐지",627cdd4d7f98dd6342b336ee,"수사관들까지 나서 “검찰 수사권 폐지, 70년 축적 수사역량 사장”",2022-04-22
2508,20,0.0711,"수사, 검찰, 폐지",627cdd4d7f98dd6342b338d1,"대법원 “검찰 수사권 폐지, 재판을 통한 정의실현에 부정적”",2022-04-19
2366,20,0.07,"수사, 검찰, 폐지",627cdd4d7f98dd6342b33809,박병석 국회의장 순방 보류…‘검찰 수사권 분리 법안’ 중재 나서나,2022-04-20
2359,20,0.0685,"수사, 검찰, 폐지",627cdd4d7f98dd6342b337fb,"정의당 ‘검찰 수사권 분리법, 1년 유예’ 중재안 제시",2022-04-20
2212,20,0.0685,"수사, 검찰, 폐지",627cdd4d7f98dd6342b336d6,검찰 수사권은 ‘시한부’… 중수청 출범하면 폐지한다,2022-04-22
1747,20,0.0665,"수사, 검찰, 폐지",627cdd4d7f98dd6342b332a1,"검찰총장 출신 대통령 뜨자, 전성시대 저무는 ‘검찰의 역설’",2022-05-01
2348,20,0.0661,"수사, 검찰, 폐지",627cdd4d7f98dd6342b337e5,‘검경 파쇼’ 논쟁부터 수사권 폐지 논란까지…수사권 조정 68년사,2022-04-21
1774,20,0.0645,"수사, 검찰, 폐지",627cdd4d7f98dd6342b332d4,"검찰총장 출신 대통령 뜨자, 전성시대 저무는 ‘검찰의 역설’",2022-05-01
2369,20,0.0625,"수사, 검찰, 폐지",627cdd4d7f98dd6342b3380e,편법 얼룩진 ‘검찰개혁의 길’…민주당 안에서도 “명분 잃었다”,2022-04-20
2322,20,0.0614,"수사, 검찰, 폐지",627cdd4d7f98dd6342b337a6,기류변화? 평검사 이어 부장검사들 “검찰 수사 내외부 통제 검토”,2022-04-21
2268,20,0.0612,"수사, 검찰, 폐지",627cdd4d7f98dd6342b3373f,"검찰, 조국 수사 단초됐던 ‘제3자 고발 수사금지’ 담은 방안 발표",2022-04-21
2593,20,0.0522,"수사, 검찰, 폐지",627cdd4d7f98dd6342b3393e,‘신뢰·자기 개혁’ 언급에…일단 잦아든 검찰 반발,2022-04-18
2610,20,0.0513,"수사, 검찰, 폐지",627cdd4d7f98dd6342b3396b,"검찰, ‘윤석열 40년지기’ 정호영 수사 안 하나, 못 하나",2022-04-18
2489,20,0.0513,"수사, 검찰, 폐지",627cdd4d7f98dd6342b338bd,4당 원내대표 ‘검찰 수사권’ 회동…접점 없이 권성동-권은희 논쟁,2022-04-19
1673,20,0.0502,"수사, 검찰, 폐지",627cdd4d7f98dd6342b331e6,"민주당의 검찰개혁 5년, 그건 승리였을까",2022-05-03
