Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1530,51,0.1149,"분기, 최대, 증가",627cdd4d7f98dd6342b33073,대한항공 1분기 영업이익 7884억원…분기 기준 역대 최대,2022-05-04
755,51,0.111,"분기, 최대, 증가",627cdd4d7f98dd6342b32914,"삼성SDI, 분기 매출 4조 첫 돌파… 1분기 영업익 3223억 역대최대 ",2022-04-29
915,51,0.1009,"분기, 최대, 증가",627cdd4d7f98dd6342b32ac6,대한항공 1~3월 영업이익 7884억… 분기 최대 실적 ,2022-05-05
1980,51,0.0772,"분기, 최대, 증가",627cdd4d7f98dd6342b334c0,‘숏폼’에 쫓겨 유튜브 매출 둔화…구글 1분기 실적 ‘기대 이하’,2022-04-27
275,51,0.0759,"분기, 최대, 증가",627cdd4d7f98dd6342b3244d,TSMC 1분기 사상 최대 실적… 삼성 ‘투자-수율’ 추격전략 고심 ,2022-04-20
173,51,0.0726,"분기, 최대, 증가",627cdd4d7f98dd6342b32378,"작년 하반기 배달원 43만명, 1년새 10% 증가 ‘역대 최대’ ",2022-04-20
2294,51,0.0698,"분기, 최대, 증가",627cdd4d7f98dd6342b3377b,"‘기가팩토리’의 위력…테슬라 1분기 매출 81%, 순이익 7배 증가",2022-04-21
1030,51,0.0677,"분기, 최대, 증가",627cdd4d7f98dd6342b32be7,정제마진 초강세에… 정유사들 사상최대 분기 실적 ‘환호’ ,2022-05-09
1593,51,0.0653,"분기, 최대, 증가",627cdd4d7f98dd6342b33116,카카오 1분기 실적 ‘기대 이하’…“카톡 내 즐길거리로 활로 찾을 것”,2022-05-04
1692,51,0.0631,"분기, 최대, 증가",627cdd4d7f98dd6342b33212,오미크론 ‘집콕’ 영향…1분기 ‘먹거리’ 온라인 거래액 역대 최대,2022-05-02
611,51,0.0605,"분기, 최대, 증가",627cdd4d7f98dd6342b3277e,"현대차-기아, 반도체난-우크라 사태 뚫고 1분기 ‘깜짝 실적’ ",2022-04-26
900,51,0.0524,"분기, 최대, 증가",627cdd4d7f98dd6342b32aa3,"카카오, 매출 전분기보다 7% 뒷걸음… “카카오톡 대수술” ",2022-05-05
2624,51,0.0513,"분기, 최대, 증가",627cdd4d7f98dd6342b33987,중기 1분기 수출 304억달러…지난해보다 13.9% 증가,2022-04-18
580,51,0.0513,"분기, 최대, 증가",627cdd4d7f98dd6342b32723,정유업계 1분기 석유제품 수출 20% 증가… 車 제치고 4위 ,2022-04-27
183,51,0.0503,"분기, 최대, 증가",627cdd4d7f98dd6342b32389,"“테슬라 차값 올려도 잘나가네”… 1분기 매출 81%↑, 순익 7배↑ ",2022-04-22
1890,51,0.0503,"분기, 최대, 증가",627cdd4d7f98dd6342b333d6,미국 1분기 GDP -1.4%…6분기 연속 성장 멈춰,2022-04-28
2763,51,0.0503,"분기, 최대, 증가",627cdd4d7f98dd6342b33a8c,4월 취업자 86만명 증가…‘22년만에 최대폭’인데 절반은 노인,2022-05-11
2004,51,0.0502,"분기, 최대, 증가",627cdd4d7f98dd6342b334f7,SK하이닉스 1분기 매출 12조1557억원…2018년 초호황기 웃돌아,2022-04-27
2217,51,0.0492,"분기, 최대, 증가",627cdd4d7f98dd6342b336dd,‘4대 금융지주’ 1분기 당기순이익 역대 최고,2022-04-22
377,51,0.0463,"분기, 최대, 증가",627cdd4d7f98dd6342b32545,지난해 최대 실적 달성… 제2의 도약 준비 ,2022-04-18
1348,51,0.0447,"분기, 최대, 증가",627cdd4d7f98dd6342b32ed2,"현대차, ‘2022 그랜저’ 출시…최대 192만원 올라",2022-05-11
131,51,0.0426,"분기, 최대, 증가",627cdd4d7f98dd6342b32324,젊은 백내장 환자 증가… 루테인-지아잔틴 챙기셨나요? ,2022-04-20
1230,51,0.0423,"분기, 최대, 증가",627cdd4d7f98dd6342b32dac,4월 취업자 86만명 증가…‘22년만에 최대폭’인데 절반은 노인,2022-05-11
639,51,0.0402,"분기, 최대, 증가",627cdd4d7f98dd6342b327bb,2월 사망자 22.7% 늘어 역대 최다… 고령화-코로나 영향 ,2022-04-28
2086,51,0.0388,"분기, 최대, 증가",627cdd4d7f98dd6342b335d0,‘거래절벽’ 속 경기도 1분기 공동주택 거래량 65.5% 감소,2022-04-25
476,51,0.034,"분기, 최대, 증가",627cdd4d7f98dd6342b32624,"‘분상제’ 피하려다 …둔촌주공 재건축, 공사비 증가 갈등에 올스톱[인사이드＆인사이트] ",2022-04-26
326,51,0.034,"분기, 최대, 증가",627cdd4d7f98dd6342b324cd,"인수위, 실적 없는 ‘식물 위원회’ 퇴출시킨다 ",2022-04-20
544,51,0.0334,"분기, 최대, 증가",627cdd4d7f98dd6342b326c9,오프라인 상권 꿈틀… 홍대 인근 상가 공실률 1분기 0.9%로 뚝 ,2022-04-28
1044,51,0.0328,"분기, 최대, 증가",627cdd4d7f98dd6342b32c07,삼성전자 무선청소기 ‘제트’ 작년 글로벌 매출 50% 늘어 ,2022-05-09
1122,51,0.0328,"분기, 최대, 증가",627cdd4d7f98dd6342b32cba,외국인 단체관광 컴백… 입국자 49% 증가 ,2022-04-16
2798,51,0.0319,"분기, 최대, 증가",627cdd4d7f98dd6342b33af4,"현대차, ‘2022 그랜저’ 출시…최대 192만원 올라",2022-05-11
35,51,0.0319,"분기, 최대, 증가",627cdd4d7f98dd6342b32273,"소재 B2B사업, 2년 만에 매출 100억원 달성했다 ",2022-04-20
1726,51,0.0307,"분기, 최대, 증가",627cdd4d7f98dd6342b33276,“고교학점제 도입 땐 교사 연평균 최대 2195명 더 뽑아야”,2022-05-01
1148,51,0.0307,"분기, 최대, 증가",627cdd4d7f98dd6342b32cfd,외국인 단체관광 컴백… 입국자 49% 증가,2022-04-16
45,51,0.0307,"분기, 최대, 증가",627cdd4d7f98dd6342b32284,외국인 단체관광 컴백… 입국자 49% 증가 ,2022-04-16
2801,51,0.0266,"분기, 최대, 증가",627cdd4d7f98dd6342b33af7,"청와대 뒤엔 통일신라 석조불상이…반갑다, 문화유산!",2022-05-11
2657,51,0.0238,"분기, 최대, 증가",627cdd4d7f98dd6342b339be,‘늦봄통일상’ 4월 30일까지 공모,2022-04-17
