Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1975,37,0.034,"별세, 리그, 유럽",627cdd4d7f98dd6342b334ba,"이탈리아 여자 세리에A, 오는 7월부터 프로리그로",2022-04-27
1255,37,0.034,"별세, 리그, 유럽",627cdd4d7f98dd6342b32de0,레반도프스키·벤제마·음바페와 나란히…손흥민 리그 20호골,2022-05-08
1138,37,0.034,"별세, 리그, 유럽",627cdd4d7f98dd6342b32ce0,하영기 前 한국은행 총재 별세 ,2022-04-16
1919,37,0.034,"별세, 리그, 유럽",627cdd4d7f98dd6342b33432,동물보호법 ‘전면’ 개정…동물의 삶 나아질까?,2022-04-28
703,37,0.034,"별세, 리그, 유럽",627cdd4d7f98dd6342b32883,"‘K리그 온라인 중계 유료화’ 약될까, 독될까 [기자의 눈/전남혁] ",2022-04-29
651,37,0.034,"별세, 리그, 유럽",627cdd4d7f98dd6342b327e6,[광화문에서/유성열]문서를 일일이 뒤져야 하는 공직자 재산 공개 ,2022-04-27
352,37,0.034,"별세, 리그, 유럽",627cdd4d7f98dd6342b32503,경재용 동문건설 회장 별세 ,2022-04-21
1703,37,0.0334,"별세, 리그, 유럽",627cdd4d7f98dd6342b3323c,일본군 ‘위안부’ 피해자 김양주 할머니 별세…생존자 11명,2022-05-02
1459,37,0.0334,"별세, 리그, 유럽",627cdd4d7f98dd6342b32fd3,가덕도에 상괭이 등 멸종위기 종 서식…“신공항 건설 철회해야”,2022-05-09
2706,37,0.0328,"별세, 리그, 유럽",627cdd4d7f98dd6342b33a1d,장관 후보 14명 평균 재산 41억9000만원… 8명은 ‘강남 3구’ 거주,2022-04-16
384,37,0.0328,"별세, 리그, 유럽",627cdd4d7f98dd6342b32551,"동남아 팀에 줄줄이 당한 K리그, 亞챔스 비상 ",2022-04-20
1550,37,0.0328,"별세, 리그, 유럽",627cdd4d7f98dd6342b330a5,WTO “코로나19 백신 지적재산권 면제 합의 초안 나와”,2022-05-04
2501,37,0.0325,"별세, 리그, 유럽",627cdd4d7f98dd6342b338ca,"[이진순 칼럼] 내로남불, 그들만의 리그",2022-04-19
1404,37,0.0325,"별세, 리그, 유럽",627cdd4d7f98dd6342b32f55,신영복·문익환이 반한 재야 동양사상가 기세춘 별세,2022-05-07
785,37,0.0325,"별세, 리그, 유럽",627cdd4d7f98dd6342b3295c,소설가 이외수 투병중 별세 ,2022-04-26
649,37,0.0325,"별세, 리그, 유럽",627cdd4d7f98dd6342b327e3,강진군 “청자골 장미 향기에 빠져보세요” ,2022-04-27
860,37,0.0322,"별세, 리그, 유럽",627cdd4d7f98dd6342b32a2f,딸과 듀엣활동 美 컨트리음악 전설 나오미 저드 별세 ,2022-05-04
2062,37,0.0319,"별세, 리그, 유럽",627cdd4d7f98dd6342b3359b,‘감성마을 촌장’ 소설가 이외수 별세,2022-04-25
1830,37,0.0319,"별세, 리그, 유럽",627cdd4d7f98dd6342b33347,‘장희빈’ ‘임진왜란’ 등 사극 연출 유길촌 전 MBC 피디 별세,2022-04-28
16,37,0.0319,"별세, 리그, 유럽",627cdd4d7f98dd6342b32246,20세기 피아노 거장 루푸 별세… 레슨받았던 조성진 “지도에 감사” ,2022-04-20
1046,37,0.0319,"별세, 리그, 유럽",627cdd4d7f98dd6342b32c0f,마산해양신도시 산책로 13일 임시개방 ,2022-05-09
687,37,0.0319,"별세, 리그, 유럽",627cdd4d7f98dd6342b3285b,장순하 시조시인 별세 ,2022-05-02
2783,37,0.0319,"별세, 리그, 유럽",627cdd4d7f98dd6342b33ab3,2년 7개월 만에 국내출전 임성재 “매년 1승씩만”,2022-05-11
2095,37,0.0316,"별세, 리그, 유럽",627cdd4d7f98dd6342b335ec,인천공항 문 열린다…“연말 하루 15만명 예상” 3단계 대책 마련,2022-04-25
1444,37,0.0313,"별세, 리그, 유럽",627cdd4d7f98dd6342b32fb0,‘한식 음식문화 사절’ 한정혜 요리학원장 별세,2022-05-10
1314,37,0.0313,"별세, 리그, 유럽",627cdd4d7f98dd6342b32e71,[김봉규의 사람아 사람아] 단 이틀 동안 4만3천명이 학살당하다,2022-05-10
663,37,0.0307,"별세, 리그, 유럽",627cdd4d7f98dd6342b32810,"최고 품질 새송이버섯, 유럽 등 해외서도 인정 ",2022-04-26
1260,37,0.0298,"별세, 리그, 유럽",627cdd4d7f98dd6342b32def,[포토] 청와대 뒷길로 북악산 올라볼까…54년 만에 완전 개방,2022-05-10
61,37,0.0298,"별세, 리그, 유럽",627cdd4d7f98dd6342b322a8,유럽 문화의 심장부에서 대자연을 누리다 ,2022-04-21
808,37,0.0292,"별세, 리그, 유럽",627cdd4d7f98dd6342b32990,위안부 피해 김양주 할머니 별세… 생존자 11명 남아 ,2022-05-03
1468,37,0.0271,"별세, 리그, 유럽",627cdd4d7f98dd6342b32feb,제주공항 국제선 운항 재개 움직임,2022-05-10
1002,37,0.0271,"별세, 리그, 유럽",627cdd4d7f98dd6342b32ba9,문경시청 “올 3관왕 가자” 농협은행 “3년 칼 갈았다” ,2022-05-07
