Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1168,8,0.0832,"회의, 윤, 당선자",627cdd4d7f98dd6342b32d28,"윤 대통령, 첫 수석비서관회의서 “구두 밑창 닳도록 일해야”",2022-05-11
2482,8,0.0803,"회의, 윤, 당선자",627cdd4d7f98dd6342b338b5,"‘50조 추경’ 후퇴, 수석비서관은 유지…윤 당선자, 대형공약 파기 논란",2022-04-19
2733,8,0.0792,"회의, 윤, 당선자",627cdd4d7f98dd6342b33a53,"윤 대통령, 첫 수석비서관회의서 “구두 밑창 닳도록 일해야”",2022-05-11
1411,8,0.07,"회의, 윤, 당선자",627cdd4d7f98dd6342b32f65,"윤 대통령, 첫 수석 회의 “구두 밑창 닳도록 뛰어야…물가 관리 시급”",2022-05-11
621,8,0.069,"회의, 윤, 당선자",627cdd4d7f98dd6342b32793,참신한 아이디어는 화상회의보다 대면회의서 많이 나온다 ,2022-04-29
2817,8,0.0661,"회의, 윤, 당선자",627cdd4d7f98dd6342b33b21,"윤 대통령, 첫 수석 회의 “구두 밑창 닳도록 뛰어야…물가 관리 시급”",2022-05-11
2298,8,0.0583,"회의, 윤, 당선자",627cdd4d7f98dd6342b33781,"인수위의 ‘검찰 수사권’ 세 번째 입장…“윤 당선자, 거부권 당연히 행사”",2022-04-21
2477,8,0.0544,"회의, 윤, 당선자",627cdd4d7f98dd6342b338ac,"윤 당선자, 용산서 중증장애인과 ‘경청식탁’ 만남",2022-04-19
468,8,0.0511,"회의, 윤, 당선자",627cdd4d7f98dd6342b3261a,활발한 화상회의를 위해 리더가 알아야 할 것들[Monday HBR/조엘 슈워츠버그] ,2022-04-25
962,8,0.0503,"회의, 윤, 당선자",627cdd4d7f98dd6342b32b47,"尹, 檢시절 최측근 참모들 비서관 발탁… 경제수석실엔 관료 배치 ",2022-05-06
1589,8,0.0502,"회의, 윤, 당선자",627cdd4d7f98dd6342b3310f,"[아침햇발] 윤 당선자, 왜 아직도 ‘어퍼컷’만 날리고 있나 / 손원제",2022-05-03
