Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1910,16,0.0706,"선거, 지방, 검토",627cdd4d7f98dd6342b33418,"‘횡령 혐의’ 우리은행 직원 600억, 정부 소송 배상금이었다",2022-04-28
1189,16,0.0693,"선거, 지방, 검토",627cdd4d7f98dd6342b32d58,‘어공’ 대 ‘늘공’…지방선거는 공무원 선거,2022-05-10
1904,16,0.0685,"선거, 지방, 검토",627cdd4d7f98dd6342b33406,‘246억원 횡령’ 계양전기 직원 “혐의 모두 인정”,2022-04-28
1831,16,0.0648,"선거, 지방, 검토",627cdd4d7f98dd6342b33348,‘614억 횡령 혐의’ 우리은행 직원 친동생도 긴급체포,2022-04-29
2565,16,0.0582,"선거, 지방, 검토",627cdd4d7f98dd6342b33910,전국 첫 특별지자체 ‘부산울산경남특별연합’ 출범,2022-04-19
1793,16,0.0513,"선거, 지방, 검토",627cdd4d7f98dd6342b332fa,‘회삿돈 614억원 횡령’ 우리은행 직원 동생도 구속,2022-05-01
765,16,0.0503,"선거, 지방, 검토",627cdd4d7f98dd6342b3292c,“민주당 경선이 곧 본선”… 6월 지방선거 앞두고 각축전 치열 ,2022-04-26
49,16,0.0502,"선거, 지방, 검토",627cdd4d7f98dd6342b3228e,"[사설]‘깜깜이’ 지방선거, 정상 아니다 ",2022-04-18
1188,16,0.0483,"선거, 지방, 검토",627cdd4d7f98dd6342b32d57,"동국대 전현직 총장, 교비 횡령 혐의로 고발돼",2022-05-10
297,16,0.0472,"선거, 지방, 검토",627cdd4d7f98dd6342b3247b,[사설]부울경 메가시티 출범… 지방소멸 마침표 찍는 전기 돼야 ,2022-04-20
768,16,0.0472,"선거, 지방, 검토",627cdd4d7f98dd6342b32933,"“수성이냐, 실지회복이냐”… 지방선거 후보 윤곽 드러나며 열전 초읽기 ",2022-04-27
1079,16,0.0447,"선거, 지방, 검토",627cdd4d7f98dd6342b32c54,"기재부 출신, 尹정부 중용 이어 지방선거 대거 출마 ",2022-05-10
1785,16,0.0443,"선거, 지방, 검토",627cdd4d7f98dd6342b332eb,"수사권은 시작일 뿐…청문회, 지방선거 ‘산 넘어 산’ 여야 대치",2022-05-01
1633,16,0.0439,"선거, 지방, 검토",627cdd4d7f98dd6342b33190,나주 영산강 인근서 경비행기 추락…1명 숨지고 1명 부상,2022-05-03
248,16,0.0427,"선거, 지방, 검토",627cdd4d7f98dd6342b32415,‘부울경 특별연합’ 오늘 출범… 1시간 생활권 추진 ,2022-04-19
180,16,0.0408,"선거, 지방, 검토",627cdd4d7f98dd6342b32384,이창용 “정부가 밤새워 일한다고 성장 못해… 민간주도 성장해야” ,2022-04-22
2169,16,0.0356,"선거, 지방, 검토",627cdd4d7f98dd6342b3367d,“시정할 기회 줬는데”…연구비 등 수천만원 횡령 광주과기원 교수 해임은 정당 판결,2022-04-24
1723,16,0.0334,"선거, 지방, 검토",627cdd4d7f98dd6342b3326f,"김관영·조배숙 전 의원, 전북지사 선거 맞대결",2022-05-02
2300,16,0.0334,"선거, 지방, 검토",627cdd4d7f98dd6342b33783,이광재 강원도지사 출마 공식화…당에 “특별자치도 약속해달라”,2022-04-21
