Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
977,21,0.0303,"서울, 손, 이상",627cdd4d7f98dd6342b32b6b,마라도나 ‘신의 손’ 유니폼 113억 원에 팔렸다 ,2022-05-06
807,21,0.0298,"서울, 손, 이상",627cdd4d7f98dd6342b3298f,전기 없는 지역에 빛 선물하는 ‘라이팅칠드런’ ,2022-05-03
1762,21,0.0298,"서울, 손, 이상",627cdd4d7f98dd6342b332c4,"동원그룹, 대주주 일가에만 공정한 ‘이상한 합병’",2022-05-01
2574,21,0.0298,"서울, 손, 이상",627cdd4d7f98dd6342b3391c,“환경친화 매장 전주푸드가 직매장을 열었어요”,2022-04-19
257,21,0.0292,"서울, 손, 이상",627cdd4d7f98dd6342b32428,“방호복 입은채 손도 못잡고 임종 보는 가족… 마음 아팠죠” ,2022-04-21
2249,21,0.0292,"서울, 손, 이상",627cdd4d7f98dd6342b3371c,[이 순간]울퉁불퉁 자갈길 험난해도… 꽃내음 젖은 ‘반나절의 행복’,2022-04-22
2518,21,0.0286,"서울, 손, 이상",627cdd4d7f98dd6342b338dc,[포토] 불평등·양극화 해법의 실마리 ‘재벌 개혁’,2022-04-19
2091,21,0.0282,"서울, 손, 이상",627cdd4d7f98dd6342b335e4,대낮 귀금속매장 ‘손님인 척’…순금팔찌 등 3천만원 금품 훔친 10대들,2022-04-25
2446,21,0.0282,"서울, 손, 이상",627cdd4d7f98dd6342b33885,"모두의 출근길, 안녕을 빌어요 [사부작사부작]",2022-04-20
838,21,0.0276,"서울, 손, 이상",627cdd4d7f98dd6342b329f5,‘탄소 없는 섬’ 제주서 친환경 전기차의 미래를 보다 ,2022-05-04
1844,21,0.0276,"서울, 손, 이상",627cdd4d7f98dd6342b33364,‘생체추적’도 가능하게…개인정보 ‘무단활용’ 길 터준 개보위,2022-04-28
301,21,0.0276,"서울, 손, 이상",627cdd4d7f98dd6342b3248c,세월호 8주기 “잊지 않겠습니다” 손글씨 릴레이 ,2022-04-16
1531,21,0.0271,"서울, 손, 이상",627cdd4d7f98dd6342b33075,서울 심야 택시 대란 풀릴까?,2022-05-04
2395,21,0.026,"서울, 손, 이상",627cdd4d7f98dd6342b3383c,"[영상] 그래서, 휠체어 타고 혼자 강남역 가봤다",2022-04-20
