Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
633,12,0.0948,"전, 가능, 버스",627cdd4d7f98dd6342b327ad,3차전엔 오세근 폭주… KGC “챔프전까지 1승만” ,2022-04-26
1623,12,0.0616,"전, 가능, 버스",627cdd4d7f98dd6342b33167,‘인삼 트라우마’ 넘어 첫 단추 뀄다…SK 챔프전 1차전 승리,2022-05-02
667,12,0.0533,"전, 가능, 버스",627cdd4d7f98dd6342b3281c,"KGC, KT 누르고 2년 연속 챔프전 올라 ",2022-04-28
600,12,0.0475,"전, 가능, 버스",627cdd4d7f98dd6342b3275e,"웅진씽크빅, AI학습코칭에 메타버스까지… 차원이 다른 에듀테크 기술력 통해 학습효율 검증한 ‘스마트올’ ",2022-04-28
472,12,0.0451,"전, 가능, 버스",627cdd4d7f98dd6342b3261e,"시즌 1위의 위엄… SK, 3연승으로 챔프전 선착 ",2022-04-25
1490,12,0.0439,"전, 가능, 버스",627cdd4d7f98dd6342b3301a,"50년 전 김추자, 20년 전 SES…이름은 달라도 ‘세기말 패션’ 돌아왔다",2022-05-05
988,12,0.0439,"전, 가능, 버스",627cdd4d7f98dd6342b32b87,“오전엔 글밭에서 오후엔 텃밭에서… 농사하고 글쓰는 ‘마을 소설가’될 것” ,2022-05-06
1091,12,0.0431,"전, 가능, 버스",627cdd4d7f98dd6342b32c75,“지속가능한 미래 위한 산림관리에 앞장” ,2022-05-10
2521,12,0.0418,"전, 가능, 버스",627cdd4d7f98dd6342b338df,‘공헌도 1위’ 최준용 VS ‘평균 득점 1위’ 이대성…챔프전 향해 쏜다,2022-04-19
253,12,0.0415,"전, 가능, 버스",627cdd4d7f98dd6342b3241e,버스노조 “26일 총파업”…파업땐 서울 버스 98% 운행중단 ,2022-04-20
2734,12,0.0415,"전, 가능, 버스",627cdd4d7f98dd6342b33a54,"중국 콕 집은 WHO, 제로 코로나 공개 비판…“지속 불가능”",2022-05-11
659,12,0.0382,"전, 가능, 버스",627cdd4d7f98dd6342b32804,지속가능 ESG 경영 위한 체질 개선 나서 ,2022-04-25
672,12,0.0382,"전, 가능, 버스",627cdd4d7f98dd6342b32828,소나무 숲에 둥지 튼 청정주택단지… 분양가 50% 대출 가능 ,2022-04-29
542,12,0.0355,"전, 가능, 버스",627cdd4d7f98dd6342b326c4,폐원단 줄여 지속가능한 의류 제조 시장 연다 ,2022-04-27
1487,12,0.0348,"전, 가능, 버스",627cdd4d7f98dd6342b33014,"미국, 확진자 다시 증가세…“올 가을~겨울 1억명 감염 가능성”",2022-05-08
201,12,0.0348,"전, 가능, 버스",627cdd4d7f98dd6342b323a4,건강하고 지속가능한 식문화 만들어 갑니다” ,2022-04-20
879,12,0.0342,"전, 가능, 버스",627cdd4d7f98dd6342b32a65,"지자체 메타버스 박람회 10월 첫선… 세븐씨티, 8월까지 참여 신청 접수 ",2022-05-04
96,12,0.034,"전, 가능, 버스",627cdd4d7f98dd6342b322e8,“300명 홀 있죠?” 결혼-돌잔치 예약 폭주… 콘서트 ‘떼창’도 부활 ,2022-04-19
112,12,0.0336,"전, 가능, 버스",627cdd4d7f98dd6342b32303,"주52시간 고민하던 부품사, LG와 협력해 ‘스마트 팩토리’ 구축 ",2022-04-22
1169,12,0.0336,"전, 가능, 버스",627cdd4d7f98dd6342b32d29,"중국 콕 집은 WHO, 제로 코로나 공개 비판…“지속 불가능”",2022-05-11
2398,12,0.0322,"전, 가능, 버스",627cdd4d7f98dd6342b33843,우크라 ‘거대한 무기 블랙홀’ 우려…테러세력 등 유출 가능성,2022-04-20
155,12,0.0322,"전, 가능, 버스",627cdd4d7f98dd6342b32358,"[사설] 民主, 폭주 멈추고 檢 제안 ‘공정성 특별법’ 논의 당장 응하라 ",2022-04-21
1000,12,0.0319,"전, 가능, 버스",627cdd4d7f98dd6342b32ba5,"‘변칙 선발’ 배수진 KGC, 2패 뒤 첫승 벼랑탈출 ",2022-05-07
1049,12,0.0319,"전, 가능, 버스",627cdd4d7f98dd6342b32c17,2년 만에 달리는 부산시티투어버스 ,2022-05-09
1142,12,0.0313,"전, 가능, 버스",627cdd4d7f98dd6342b32ceb,"[책의 향기]1000년 전, 세계화는 이미 시작됐다 ",2022-04-16
