Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1842,7,0.132,"검사, 국내, 코",627cdd4d7f98dd6342b33362,코 찌르기 대신 침 뱉어서…‘타액’ 코로나19 자가검사키트 국내 첫 허가,2022-04-29
1816,7,0.132,"검사, 국내, 코",627cdd4d7f98dd6342b3332e,코 찌르기 대신 침 뱉어서…‘타액’ 코로나19 자가검사키트 국내 첫 허가,2022-04-29
551,7,0.101,"검사, 국내, 코",627cdd4d7f98dd6342b326d6,"코 안찌르고 타액으로 코로나 진단… 식약처, 새 자가검사키트 첫 허가 ",2022-04-30
2099,7,0.0746,"검사, 국내, 코",627cdd4d7f98dd6342b335f2,5월부터 자가검사키트 온라인 구매 가능…“유통·공급 안정화”,2022-04-25
234,7,0.0677,"검사, 국내, 코",627cdd4d7f98dd6342b323f3,"오미크론 변이, XE와 XM도 국내 첫 확인 ",2022-04-20
871,7,0.0665,"검사, 국내, 코",627cdd4d7f98dd6342b32a53,또다른 오미크론 변이 국내 첫 확인… ‘스텔스’보다 확산 빨라 ,2022-05-04
1917,7,0.0625,"검사, 국내, 코",627cdd4d7f98dd6342b3342c,"[아침햇발] 검사의 말, 대통령의 말, ‘진보’의 말",2022-04-28
1466,7,0.0603,"검사, 국내, 코",627cdd4d7f98dd6342b32fe8,"한동훈 딸, 국내 개발자가 대신 만든 앱 미국 대회에 출품",2022-05-10
2503,7,0.0524,"검사, 국내, 코",627cdd4d7f98dd6342b338cc,XE·XM변이 국내서 첫 확진…“모니터링·취약계층 대비 부족해”,2022-04-19
218,7,0.0522,"검사, 국내, 코",627cdd4d7f98dd6342b323c9,자가키트 두달새 3만원 → 2000원… “남는것 처분 어쩌나” ,2022-04-20
1649,7,0.0513,"검사, 국내, 코",627cdd4d7f98dd6342b331af,국내서 ‘BA.2.12.1’ 변이 첫 확인…“유행 감소세는 한달 이상 갈 것”,2022-05-03
2386,7,0.0503,"검사, 국내, 코",627cdd4d7f98dd6342b3382f,“왜 모욕 주나? 경찰이 99% 사건 맡을 때 검사는 1%만 골라해”,2022-04-20
987,7,0.0502,"검사, 국내, 코",627cdd4d7f98dd6342b32b84,국내 최대 시니어 복합단지 ,2022-05-06
1525,7,0.0495,"검사, 국내, 코",627cdd4d7f98dd6342b33062,"‘서울시 간첩조작 사건’ 징계받은 검사, 공직기강비서관으로",2022-05-05
1512,7,0.0483,"검사, 국내, 코",627cdd4d7f98dd6342b33046,"‘유우성 간첩 조작 사건’ 이시원 검사, 공직기강비서관에",2022-05-05
1447,7,0.0475,"검사, 국내, 코",627cdd4d7f98dd6342b32fb3,‘미국 유행’ 오미크론 하위 변이 추가 유입…“현재 가장 우려”,2022-05-10
2429,7,0.0466,"검사, 국내, 코",627cdd4d7f98dd6342b3386f,"한상희 “공직 후보자 한동훈, 청문회 때 휴대폰 의혹 모두 풀어야 해”",2022-04-20
1068,7,0.0451,"검사, 국내, 코",627cdd4d7f98dd6342b32c39,국내 1호 ‘스마트 복합쉼터’ 오늘 개장 ,2022-05-10
1506,7,0.0423,"검사, 국내, 코",627cdd4d7f98dd6342b3303b,‘간첩 조작’ 연루 검사가 공직기강비서관…공정·상식 맞나,2022-05-05
624,7,0.0348,"검사, 국내, 코",627cdd4d7f98dd6342b32797,국내 최초 LNG탱크 건설용 초저온 제작 설비 도입 ,2022-04-29
2388,7,0.0348,"검사, 국내, 코",627cdd4d7f98dd6342b33831,“11월∼내년 초 재유행 예측…이르면 7주 뒤 새 변이 우세종화”,2022-04-20
11,7,0.0347,"검사, 국내, 코",627cdd4d7f98dd6342b32241,국내 첫 작곡가 발굴 오디션 ,2022-04-19
522,7,0.034,"검사, 국내, 코",627cdd4d7f98dd6342b32695,“고양이 캐릭터에 투자”… NFT 악용 사기 국내 첫 적발 ,2022-04-28
501,7,0.034,"검사, 국내, 코",627cdd4d7f98dd6342b32664,‘이건희 컬렉션’ 355점… 모네 ‘수련이 있는 연못’ 국내 첫 공개 ,2022-04-28
146,7,0.0334,"검사, 국내, 코",627cdd4d7f98dd6342b32346,국내 최초 에어플로우 공법 적용한 관절염치료제 ,2022-04-19
1457,7,0.0334,"검사, 국내, 코",627cdd4d7f98dd6342b32fcf,축구장 90개 크기…국내 최대 ‘마산 인공섬’ 13일부터 개방,2022-05-10
2213,7,0.0328,"검사, 국내, 코",627cdd4d7f98dd6342b336d7,"[만리재사진첩] 굿바이, 서울광장에서 코로나 검사받던 날들",2022-04-22
2045,7,0.0328,"검사, 국내, 코",627cdd4d7f98dd6342b3356e,상하이에 놀란 베이징…나흘 72명 확진에 주민 2천만명 검사,2022-04-26
1351,7,0.0328,"검사, 국내, 코",627cdd4d7f98dd6342b32ed9,‘원인불명 소아 급성간염’ 의심사례 국내 첫 신고…19개국 확산,2022-05-10
587,7,0.0325,"검사, 국내, 코",627cdd4d7f98dd6342b32739,"‘음주 삼진’ 강정호, 국내복귀 또 불발 ",2022-04-30
2514,7,0.0322,"검사, 국내, 코",627cdd4d7f98dd6342b338d8,국내대회 출전 우상혁 “훈련하는 시간마저 즐거워”,2022-04-19
1338,7,0.0322,"검사, 국내, 코",627cdd4d7f98dd6342b32eac,"질병청 “코로나19 먹는치료제, 스텔스오미크론에도 효과 확인”",2022-05-06
1374,7,0.0319,"검사, 국내, 코",627cdd4d7f98dd6342b32f09,콘크리트 대신 나무로…100미터 ‘초고층 목조빌딩’ 짓는다,2022-05-11
590,7,0.0319,"검사, 국내, 코",627cdd4d7f98dd6342b32742,국내 유일 효과 입증된 자양강장제 ,2022-04-25
1640,7,0.0319,"검사, 국내, 코",627cdd4d7f98dd6342b3319b,기존 감염자도 재감염된다…남아공에서 발견된 새 오미크론 변종,2022-05-03
2377,7,0.0313,"검사, 국내, 코",627cdd4d7f98dd6342b3381b,일터 약자일수록 PCR 검사 덜 받고 계속 일한다,2022-04-20
1131,7,0.0307,"검사, 국내, 코",627cdd4d7f98dd6342b32ccf,취임식에 ‘40대 日검사’ 초청… 尹측 “후배처럼 아껴” ,2022-04-16
2753,7,0.0307,"검사, 국내, 코",627cdd4d7f98dd6342b33a75,"“울진·삼척 산불 피해 복구, 인공조림 대신 자연복원으로 해야”",2022-05-11
299,7,0.0307,"검사, 국내, 코",627cdd4d7f98dd6342b3247f,"갑자기 늘어난 야외활동, 눈 건강에는 해로워요 ",2022-04-21
184,7,0.0307,"검사, 국내, 코",627cdd4d7f98dd6342b3238a,취임식에 ‘40대 日검사’ 초청… 尹측 “후배처럼 아껴” ,2022-04-16
2349,7,0.0303,"검사, 국내, 코",627cdd4d7f98dd6342b337e6,[ESC] 이효리가 낳고 코로나가 키운 ‘스몰 럭셔리’,2022-04-21
79,7,0.0298,"검사, 국내, 코",627cdd4d7f98dd6342b322cc,기운 없고 심장에 문제있으면 코큐텐 결핍 의심해보세요 ,2022-04-20
1215,7,0.0292,"검사, 국내, 코",627cdd4d7f98dd6342b32d8f,[속보] 이상직 당선무효 확정…공직선거법 위반 징역형,2022-05-12
2654,7,0.0292,"검사, 국내, 코",627cdd4d7f98dd6342b339b9,포스트 오미크론 생활백서…“아프면 쉴 수 있는 여건 필요”,2022-04-17
1453,7,0.0291,"검사, 국내, 코",627cdd4d7f98dd6342b32fc3,무대 대신 이메일…전북 청년들 “문화예술 배달합니다”,2022-05-10
650,7,0.0286,"검사, 국내, 코",627cdd4d7f98dd6342b327e4,"단양군, 카누 등 스포츠 대회 열여 ‘수상관광 메카’ 만든다 ",2022-04-27
375,7,0.0286,"검사, 국내, 코",627cdd4d7f98dd6342b3253e,취미활동과 연계된 봉사 인기…모발 기부 한 해 2만여명 동참 ,2022-04-23
866,7,0.0276,"검사, 국내, 코",627cdd4d7f98dd6342b32a40,"풍산-CSIS, 올해 밴 플리트 상 수상 ",2022-05-04
2806,7,0.0276,"검사, 국내, 코",627cdd4d7f98dd6342b33b06,콘크리트 대신 나무로…100미터 ‘초고층 목조빌딩’ 짓는다,2022-05-11
1312,7,0.0271,"검사, 국내, 코",627cdd4d7f98dd6342b32e6c,"[영상] 죽음 앞둔 아버지, 우리, 이 사회에…큰 울림 준 조현철의 수상 소감",2022-05-08
2225,7,0.0271,"검사, 국내, 코",627cdd4d7f98dd6342b336ed,"바다 건너 무대로…K팝, 코로나 딛고 날아오른다",2022-04-22
1436,7,0.0255,"검사, 국내, 코",627cdd4d7f98dd6342b32fa1,1020 패션앱만 있냐…‘3050 맞춤형’으로 진화한다,2022-05-09
2160,7,0.0216,"검사, 국내, 코",627cdd4d7f98dd6342b3366a,오리가 하는 말,2022-04-24
