Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1363,39,0.0502,"확진, 신규, 거리",627cdd4d7f98dd6342b32eed,[속보] 신규 확진 3만5906명…1주 전보다 6383명↓,2022-05-12
2051,39,0.0495,"확진, 신규, 거리",627cdd4d7f98dd6342b33577,‘거리두기 해제’ 긴장하는 보건소 “코로나 외 업무 재개는 서서히”,2022-04-26
2703,39,0.0492,"확진, 신규, 거리",627cdd4d7f98dd6342b33a17,"코로나19 신규 확진 10만7916명, 사망자 273명",2022-04-16
1789,39,0.0492,"확진, 신규, 거리",627cdd4d7f98dd6342b332f3,신규 확진 3만7771명…4월 한 달간 6564명 사망,2022-05-01
1119,39,0.0492,"확진, 신규, 거리",627cdd4d7f98dd6342b32cb5,25개월만에 일상회복… 거리두기 18일 풀린다 ,2022-04-16
1534,39,0.0492,"확진, 신규, 거리",627cdd4d7f98dd6342b33081,"너에게 가는 속도가 빨라졌다…거리두기 해제, 연애욕구 분출",2022-05-05
2128,39,0.049,"확진, 신규, 거리",627cdd4d7f98dd6342b3362d,신규 확진 3만4370명…76일 만에 3만명대로 급감,2022-04-25
2192,39,0.0483,"확진, 신규, 거리",627cdd4d7f98dd6342b336b0,코로나19 신규 확진 7만5449명...사흘 연속 10만명 아래,2022-04-23
1935,39,0.0481,"확진, 신규, 거리",627cdd4d7f98dd6342b33446,확진 5만7464명…일평균 확진자 6만명대로 감소,2022-04-28
1210,39,0.0481,"확진, 신규, 거리",627cdd4d7f98dd6342b32d83,신규 확진 4만64명…1주일 전보다 2304명 늘어,2022-05-08
122,39,0.0481,"확진, 신규, 거리",627cdd4d7f98dd6342b32314,신규확진 4만7743명… 68일만에 5만명 아래로 ,2022-04-19
2812,39,0.0472,"확진, 신규, 거리",627cdd4d7f98dd6342b33b17,신규 확진 이틀 연속 4만명대…1주전보다 5130명 적어,2022-05-11
1336,39,0.0472,"확진, 신규, 거리",627cdd4d7f98dd6342b32eaa,[속보] 코로나 신규 확진 2만명대…1주일 전보다 2만3천명 줄어,2022-05-06
2582,39,0.0469,"확진, 신규, 거리",627cdd4d7f98dd6342b33926,문 대통령 “거리두기 전면 해제…임기 안에 일상 회복 감개무량”,2022-04-19
2564,39,0.0463,"확진, 신규, 거리",627cdd4d7f98dd6342b3390e,"돌아온 회식, 귀가는 “걸어서”…거리두기 끝 ‘택시 대란’ 시작",2022-04-19
2634,39,0.046,"확진, 신규, 거리",627cdd4d7f98dd6342b339a0,신규 확진 4만7743명…68일 만에 5만명 아래로,2022-04-18
1071,39,0.0443,"확진, 신규, 거리",627cdd4d7f98dd6342b32c3e,"尹, 오늘 취임 즉시 차관20명 임명… 장관 공백 대비 ‘비상내각’ ",2022-05-10
241,39,0.0427,"확진, 신규, 거리",627cdd4d7f98dd6342b32403,"“코로나 확진자 후각장애 발생 위험, 비확진자의 7.9배” ",2022-04-22
2228,39,0.0404,"확진, 신규, 거리",627cdd4d7f98dd6342b336f3,확진 8만1058명…전주 금요일보다 4만4천여명 줄어,2022-04-22
2078,39,0.0402,"확진, 신규, 거리",627cdd4d7f98dd6342b335c5,"서울시, 오늘 버스파업 대비 ‘비상수송대책’",2022-04-25
1435,39,0.0389,"확진, 신규, 거리",627cdd4d7f98dd6342b32fa0,‘징검다리 연휴’ 뒤 확진 2만601명…전주보다 525명↑,2022-05-09
1722,39,0.0376,"확진, 신규, 거리",627cdd4d7f98dd6342b3326c,87일 만에 확진 2만명대…위중증 3일째 400명대,2022-05-02
1341,39,0.0343,"확진, 신규, 거리",627cdd4d7f98dd6342b32eb8,"북한, 코로나 확진자 발생 첫 인정…“국가 최중대 비상사건”",2022-05-12
345,39,0.034,"확진, 신규, 거리",627cdd4d7f98dd6342b324fa,"“거리의 악사들, 광주 5·18광장에 모여라!” ",2022-04-20
2073,39,0.0334,"확진, 신규, 거리",627cdd4d7f98dd6342b335b5,권덕철 보건복지부 장관 코로나19 확진,2022-04-25
1098,39,0.0334,"확진, 신규, 거리",627cdd4d7f98dd6342b32c84,"서울 신규계약 전셋값, 갱신때보다 1억5000만원 비싸 ",2022-05-10
712,39,0.0334,"확진, 신규, 거리",627cdd4d7f98dd6342b328a3,“데이트 비용 10만원 부담” 거리두기 풀려도 ‘집콕’ ,2022-04-27
954,39,0.0328,"확진, 신규, 거리",627cdd4d7f98dd6342b32b32,“코로나 감소세 지속… 내달초 하루 확진 1만명대로 줄듯” ,2022-05-06
1676,39,0.0328,"확진, 신규, 거리",627cdd4d7f98dd6342b331ee,"‘거리두기’ 사라진 어린이날 연휴, 제주에 관광객 20만명 몰려온다",2022-05-02
1568,39,0.0325,"확진, 신규, 거리",627cdd4d7f98dd6342b330dc,다시 거리에서…5·18 42주년 기념행사 풍성,2022-05-04
2274,39,0.0319,"확진, 신규, 거리",627cdd4d7f98dd6342b33749,"전쟁의 그늘, 베네치아 비엔날레에도 드리우다",2022-04-21
2327,39,0.0319,"확진, 신규, 거리",627cdd4d7f98dd6342b337b5,확진자 9만867명…9주 만에 목요일 10만명 아래로,2022-04-21
2583,39,0.0319,"확진, 신규, 거리",627cdd4d7f98dd6342b3392b,"에어부산, 인천~오사카·나리타·나트랑·코타키나발루·괌 신규 취항",2022-04-19
1017,39,0.0313,"확진, 신규, 거리",627cdd4d7f98dd6342b32bc9,46일만에 확진자 다시 증가… “코로나 ‘정체’ 국면 진입” ,2022-05-09
2708,39,0.0301,"확진, 신규, 거리",627cdd4d7f98dd6342b33a1f,"“차별 없는 건 ‘확진’뿐…코로나로 인한 일터 불이익, 여성이 더 컸다”",2022-04-17
1650,39,0.0298,"확진, 신규, 거리",627cdd4d7f98dd6342b331b1,"1998.11.18~2008.7.11 금강산관광 10년, 먼저 온 미래",2022-05-02
2354,39,0.0282,"확진, 신규, 거리",627cdd4d7f98dd6342b337ee,[Q&A] 5월에는 확진 학생도 등교할 수 있나요?,2022-04-20
