Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1181,31,0.0677,"후보자, 장관, 노동자",627cdd4d7f98dd6342b32d4d,"노동자를 노동자로 부르지 않은, 노동계 출신 노동부 장관",2022-05-11
2742,31,0.0616,"후보자, 장관, 노동자",627cdd4d7f98dd6342b33a64,"노동자를 노동자로 부르지 않은, 노동계 출신 노동부 장관",2022-05-11
38,31,0.0554,"후보자, 장관, 노동자",627cdd4d7f98dd6342b32278,"[스포츠 단신]김영기 전 KBL총재, ‘소강체육대상’ 대상 수상 ",2022-04-21
2558,31,0.0544,"후보자, 장관, 노동자",627cdd4d7f98dd6342b33908,"“김현숙 후보자, 박근혜정부 때 보수단체 동원 여론조작 지시”",2022-04-19
1553,31,0.0503,"후보자, 장관, 노동자",627cdd4d7f98dd6342b330a9,"김현숙 후보자, 피임·이혼·인공수정 반대 가톨릭단체 활동",2022-05-04
1824,31,0.0451,"후보자, 장관, 노동자",627cdd4d7f98dd6342b3333d,"“수많은 ‘의혹’ 김인철 후보자, 장관되면 공교육 다 무너진다”",2022-04-29
2553,31,0.0435,"후보자, 장관, 노동자",627cdd4d7f98dd6342b33901,"김인철 교육장관 후보자, 군 제대 전 대학원 다녔다",2022-04-19
2475,31,0.0401,"후보자, 장관, 노동자",627cdd4d7f98dd6342b338aa,"복지장관 후보자, “아들 MRI는 개인정보라 공개 어렵다”",2022-04-19
717,31,0.0395,"후보자, 장관, 노동자",627cdd4d7f98dd6342b328af,"총리-장관 청문회 내주로 순연… 尹, 文의 장관들과 ‘불편한 동거’ 예상 ",2022-04-29
2562,31,0.0376,"후보자, 장관, 노동자",627cdd4d7f98dd6342b3390c,"[예언해줌] 정호영 후보자, 조국의 수렁으로 빠져들까",2022-04-19
806,31,0.0369,"후보자, 장관, 노동자",627cdd4d7f98dd6342b3298c,“코 찌르는 불편 사라져” 홀가분한 등굣길… 미접종 자녀 둔 부모들은 “감염될까 걱정” ,2022-05-03
1717,31,0.0347,"후보자, 장관, 노동자",627cdd4d7f98dd6342b3325c,"[만리재사진첩] 아마존 노동자도 나섰다, 132주년 메이데이",2022-05-02
2271,31,0.0342,"후보자, 장관, 노동자",627cdd4d7f98dd6342b33742,대전·충남·세종 단체장 모두 출마선언…26일께 부터 직무대행 체제,2022-04-21
2544,31,0.0342,"후보자, 장관, 노동자",627cdd4d7f98dd6342b338f7,정호영 “한 건도 불법·부당 없어…필요하다면 직접 조사받겠다”,2022-04-19
1596,31,0.0334,"후보자, 장관, 노동자",627cdd4d7f98dd6342b3311a,이종섭 국방후보자 “북한은 적 분명…국방백서 표기는 더 검토”,2022-05-04
1992,31,0.0334,"후보자, 장관, 노동자",627cdd4d7f98dd6342b334da,"대한항공 자회사 노동자, ‘동시 장비점검’ 중 끼임 사고로 숨져",2022-04-27
1615,31,0.0328,"후보자, 장관, 노동자",627cdd4d7f98dd6342b3314f,"[단독] 이정식 후보자, 삼성 1억 자문료…전자·물산 등 8곳 ‘골고루’",2022-05-03
2473,31,0.0322,"후보자, 장관, 노동자",627cdd4d7f98dd6342b338a8,"이정식 후보자, 2년 전보다 재산 3억 넘게 늘어…증권 자산 증가",2022-04-19
1712,31,0.0319,"후보자, 장관, 노동자",627cdd4d7f98dd6342b33256,[유레카] ‘개리티 원칙’과 한동훈 후보자,2022-05-01
2758,31,0.0303,"후보자, 장관, 노동자",627cdd4d7f98dd6342b33a80,변비 방치하면 우울증-고혈압 유발… 부모님 腸은 안녕하신가요?,2022-05-11
2462,31,0.0298,"후보자, 장관, 노동자",627cdd4d7f98dd6342b3389a,"휠체어로 갈 수 있는 곳 찾아주는, ‘권리 창출’ 노동자입니다",2022-04-20
2046,31,0.0298,"후보자, 장관, 노동자",627cdd4d7f98dd6342b33571,"이상민 후보자님, ‘연루’가 아니면 무엇인가요",2022-04-26
1069,31,0.0281,"후보자, 장관, 노동자",627cdd4d7f98dd6342b32c3b,"민주 “김현숙, 故백남기 농민 수술 개입”… 金 “허위” ",2022-05-10
238,31,0.0276,"후보자, 장관, 노동자",627cdd4d7f98dd6342b323fd,“연주에 3명 필요 길이 3m 초대형 나발… 88올림픽 개막식에 쓰려고 특수제작” ,2022-04-21
107,31,0.0271,"후보자, 장관, 노동자",627cdd4d7f98dd6342b322fc,"“사우디 왕세자, 백악관 안보보좌관에 고함 질러” ",2022-04-21
536,31,0.0271,"후보자, 장관, 노동자",627cdd4d7f98dd6342b326b7,"권영진 대구시장, 내일 계명대에서 명예 행정학 박사 ",2022-04-26
1855,31,0.0271,"후보자, 장관, 노동자",627cdd4d7f98dd6342b3337d,카슈끄지 피살 사건은 잊기로?…‘훈풍’ 부는 터키-사우디,2022-04-29
2293,31,0.025,"후보자, 장관, 노동자",627cdd4d7f98dd6342b3377a,질병청 “격리기간 5일로 단축할 필요성은 높지 않다”,2022-04-21
1922,31,0.025,"후보자, 장관, 노동자",627cdd4d7f98dd6342b33435,“야간운행 줄면서 상당수 기사들 떠나”…택시 고용 타격 가장 컸다,2022-04-28
483,31,0.0238,"후보자, 장관, 노동자",627cdd4d7f98dd6342b32634,"스타벅스코리아, 윤봉길 의사 의거 90주년 기금 ",2022-04-28
