Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2818,44,0.132,"인상, 금리, 속도",627cdd4d7f98dd6342b33b23,"“가계부채만 문제 아냐, 기업부채도 뇌관…금리인상 속도조절을”",2022-05-11
1415,44,0.132,"인상, 금리, 속도",627cdd4d7f98dd6342b32f70,"“가계부채만 문제 아냐, 기업부채도 뇌관…금리인상 속도조절을”",2022-05-11
924,44,0.0995,"인상, 금리, 속도",627cdd4d7f98dd6342b32ae1,"美연준, 물가잡기 ‘빅스텝’… 한은도 금리인상 스텝 빨라질 듯 ",2022-05-06
839,44,0.0931,"인상, 금리, 속도",627cdd4d7f98dd6342b329f7,"“美, 내일 금리 0.5%P 인상 ‘빅스텝’ 확실”… 양적긴축도 예고 ",2022-05-04
1470,44,0.0847,"인상, 금리, 속도",627cdd4d7f98dd6342b32ff0,미 금리인상 ‘빅스텝’…한은 발걸음도 빨라진다,2022-05-05
1520,44,0.0817,"인상, 금리, 속도",627cdd4d7f98dd6342b3305c,"[사설] 미 ‘빅스텝’ 금리인상, 새 정부 서민대책부터 챙겨야",2022-05-05
2696,44,0.0784,"인상, 금리, 속도",627cdd4d7f98dd6342b33a0b,이창용 “경기보다 물가 위험 더 커”…금리인상 ‘속도조절’엔 여지,2022-04-17
419,44,0.0661,"인상, 금리, 속도",627cdd4d7f98dd6342b325ac,"파월, ‘금리 빅스텝’ 연내 3차례 시사… 한은도 내달 올릴 가능성 ",2022-04-23
851,44,0.0661,"인상, 금리, 속도",627cdd4d7f98dd6342b32a0e,"美 금리 빅스텝에… 따라가는 韓, 역주행 中-日 ",2022-05-04
1438,44,0.0653,"인상, 금리, 속도",627cdd4d7f98dd6342b32fa5,미국 ‘빅스텝’에 국내 증시도 위축되나…거래대금 급감,2022-05-08
697,44,0.0583,"인상, 금리, 속도",627cdd4d7f98dd6342b3286c,‘美빅스텝 공포’에 환율 2년만에 최고… 증시도 휘청 ,2022-04-26
1514,44,0.0513,"인상, 금리, 속도",627cdd4d7f98dd6342b3304b,미 연준 22년만에 금리 0.5%p 인상-양적긴축 쌍끌이 물가 잡기,2022-05-05
192,44,0.0513,"인상, 금리, 속도",627cdd4d7f98dd6342b3239a,NH농협도 오늘부터 예-적금 금리 최대 0.4%P 인상 ,2022-04-19
2483,44,0.0495,"인상, 금리, 속도",627cdd4d7f98dd6342b338b6,민주당 지도부 “검찰개혁 법안 예정대로”…당내선 “속도 조절해야”,2022-04-19
2513,44,0.0486,"인상, 금리, 속도",627cdd4d7f98dd6342b338d6,이창용 “물가·경기 같이 볼 것…미국처럼 금리 인상 빠를 필요 없다”,2022-04-19
2791,44,0.0483,"인상, 금리, 속도",627cdd4d7f98dd6342b33ad5,"변동금리 주담대, 저리 고정금리로 전환 추진",2022-05-11
2637,44,0.0477,"인상, 금리, 속도",627cdd4d7f98dd6342b339a3,"문 대통령, 김오수 면담…속도조절 메시지? 마지막 만남?",2022-04-18
975,44,0.0389,"인상, 금리, 속도",627cdd4d7f98dd6342b32b68,"집콕 특수 끝난다… TV수요 ‘뚝’, 빅테크도 울상 ",2022-05-06
2237,44,0.0342,"인상, 금리, 속도",627cdd4d7f98dd6342b33704,“장애는 선택의 문제 아니잖아요”…삭발한 부모들 곡기마저 끊다,2022-04-22
2008,44,0.0334,"인상, 금리, 속도",627cdd4d7f98dd6342b33501,"“물가 치솟고, 금리 더 오른다”…일반인들 긴장감 팽배",2022-04-27
801,44,0.0334,"인상, 금리, 속도",627cdd4d7f98dd6342b3297f,"[단독]삼성전자, M&A 속도 낸다… CEO 직속 TF 신설 ",2022-05-03
145,44,0.0334,"인상, 금리, 속도",627cdd4d7f98dd6342b32345,[애널리스트의 마켓뷰]장단기 금리 역전… 개별장세 맞춤투자해야 ,2022-04-19
418,44,0.0328,"인상, 금리, 속도",627cdd4d7f98dd6342b325ab,"날로 커지는 ‘부채 폭탄’, 연착륙 방안 시급하다[동아시론/양준모] ",2022-04-23
1996,44,0.0328,"인상, 금리, 속도",627cdd4d7f98dd6342b334e6,게임서 현실로 레이싱…제 ‘꿈의 속도’엔 한계 없죠,2022-04-27
240,44,0.0328,"인상, 금리, 속도",627cdd4d7f98dd6342b323ff,코인거래소 ‘빅4’ 年매출 5조… NFT-메타버스 신사업 저울질 ,2022-04-21
429,44,0.0328,"인상, 금리, 속도",627cdd4d7f98dd6342b325c7,전기차 전환 속도 내는 제주도… 폐배터리 재생산업도 앞서간다 ,2022-04-27
815,44,0.0325,"인상, 금리, 속도",627cdd4d7f98dd6342b329a9,‘자랑스러운 고대인상’ 구본능-최태원씨 ,2022-05-03
2755,44,0.0325,"인상, 금리, 속도",627cdd4d7f98dd6342b33a79,중소형 손보사도 영업용 車 보험료 인상,2022-05-11
593,44,0.0322,"인상, 금리, 속도",627cdd4d7f98dd6342b32749,"‘시속 30km 이하’ 주택가 이면도로, 차량 50대 중 32대 ‘속도 위반’ ",2022-04-26
289,44,0.0313,"인상, 금리, 속도",627cdd4d7f98dd6342b32471,내달 국제선 항공권 유류할증료 또 인상 ,2022-04-19
1577,44,0.0313,"인상, 금리, 속도",627cdd4d7f98dd6342b330f5,‘늦깎이 신인상’ 배구 이윤정…“고민될 때는 무조건 고 하세요”,2022-05-04
1101,44,0.0307,"인상, 금리, 속도",627cdd4d7f98dd6342b32c8f,가구 가격 줄인상… 신세계까사도 최대 10% 올려 ,2022-05-10
2168,44,0.0307,"인상, 금리, 속도",627cdd4d7f98dd6342b3367b,"LG엔솔, 제주 풍력·태양광 REC 구매…RE100 전환 속도 높인다",2022-04-24
362,44,0.0303,"인상, 금리, 속도",627cdd4d7f98dd6342b3251f,공유 오피스와 낡은 사무실[2030세상/박찬용] ,2022-04-19
2295,44,0.0298,"인상, 금리, 속도",627cdd4d7f98dd6342b3377c,권영세 “대북문제는 실용적 접근 필요…‘ABM’은 옳지 않아”,2022-04-21
1387,44,0.0292,"인상, 금리, 속도",627cdd4d7f98dd6342b32f23,‘계정 공유는 사랑’이라더니…넷플릭스 이탈자 늘어날 듯,2022-05-12
1976,44,0.0286,"인상, 금리, 속도",627cdd4d7f98dd6342b334bc,[단독] 원희룡 ‘4인룸에 18명 모임’…업무추진비 꾸며 쓴 정황,2022-04-27
269,44,0.0276,"인상, 금리, 속도",627cdd4d7f98dd6342b32441,“갈곳이 없네”… 휴양림-캠핑장 요금 줄인상 ,2022-04-19
1853,44,0.0276,"인상, 금리, 속도",627cdd4d7f98dd6342b33379,‘중국도 문제’라는 손쉬운 대답에만 머물 것인가,2022-04-29
2234,44,0.0238,"인상, 금리, 속도",627cdd4d7f98dd6342b336fd,"‘핵주먹’ 타이슨, 이륙하려던 비행기에서 승객 폭행",2022-04-22
