Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1661,60,0.065,"과제, 재개, 국정",627cdd4d7f98dd6342b331ce,‘탈원전 폐기’ 새 정부 국정과제로 최종 확정…현 정부 정책 ‘역주행’,2022-05-03
467,60,0.0522,"과제, 재개, 국정",627cdd4d7f98dd6342b32619,직장인 4명중 1명 “최근 1년간 직장내 괴롭힘 당해” ,2022-04-25
2208,60,0.0495,"과제, 재개, 국정",627cdd4d7f98dd6342b336cd,"인수위, 전남 해상풍력 부정적 의견에 곳곳서 국정과제 채택 촉구",2022-04-22
908,60,0.0481,"과제, 재개, 국정",627cdd4d7f98dd6342b32ab8,[사설]110개 국정과제에 209兆… 포퓰리즘 공약 과감히 손절해야 ,2022-05-04
1545,60,0.0402,"과제, 재개, 국정",627cdd4d7f98dd6342b33096,"[사설] 인수위, 감세·탈규제로 시대적 과제 풀기 어렵다",2022-05-04
2602,60,0.0342,"과제, 재개, 국정",627cdd4d7f98dd6342b33955,"[단독] ‘직장 괴롭힘’ 책임자 최인혁 전 네이버 부사장, 피해자 사망 11달만에 사퇴",2022-04-18
463,60,0.0334,"과제, 재개, 국정",627cdd4d7f98dd6342b32613,“직장 다니면서도 스펙 쌓기-재테크 등 끊임없이 자기경영 해야”[서영아의 100세 카페] ,2022-04-30
2163,60,0.0334,"과제, 재개, 국정",627cdd4d7f98dd6342b33671,직장 괴롭힘 절박하지만…신고 주저하는 이유는 ‘이것’ 때문,2022-04-24
2275,60,0.0322,"과제, 재개, 국정",627cdd4d7f98dd6342b3374e,“30년 전 대만 단교는 ‘대국 중심 외교’ 성찰할 반면교사죠”,2022-04-21
40,60,0.0319,"과제, 재개, 국정",627cdd4d7f98dd6342b3227c,"움츠렸던 마음까지 활짝… 벨기에의 봄, 두 바퀴로 만끽하라 ",2022-04-21
1701,60,0.0313,"과제, 재개, 국정",627cdd4d7f98dd6342b33239,직장인 대상 ‘10년 만기’ 신용대출 처음 나왔다,2022-05-01
75,60,0.0313,"과제, 재개, 국정",627cdd4d7f98dd6342b322c6,"“회식인데, 처음 뵙겠습니다”… 신입사원 조직적응, 기업 새 과제 ",2022-04-20
39,60,0.0307,"과제, 재개, 국정",627cdd4d7f98dd6342b3227a,"LG마그나, 멕시코에 전기차 부품공장 착공… “GM에 공급” ",2022-04-21
1519,60,0.0307,"과제, 재개, 국정",627cdd4d7f98dd6342b33055,"대만, 올해 한국 따라잡나…3년 빨라진 ‘경제 추월’ 시계",2022-05-05
1981,60,0.0298,"과제, 재개, 국정",627cdd4d7f98dd6342b334c2,"수원시, 수원역 노숙인 채용해 ‘환경미화’ 일자리 제공한다",2022-04-27
2159,60,0.0298,"과제, 재개, 국정",627cdd4d7f98dd6342b33669,"원조 친노 이광재 vs 골수 공안 김진태, 강원서 본선 맞대결",2022-04-24
2375,60,0.0292,"과제, 재개, 국정",627cdd4d7f98dd6342b33816,‘마음의 창을 닦아 세상을 보다’ 대전인문학포럼 2년 만에 대면 강연,2022-04-20
2130,60,0.0286,"과제, 재개, 국정",627cdd4d7f98dd6342b33630,"[사설] 2급으로 낮아진 코로나19, 현장 안착까진 갈 길 멀다",2022-04-24
1555,60,0.0282,"과제, 재개, 국정",627cdd4d7f98dd6342b330b0,"파주시, 제3땅굴·도라전망대 ‘DMZ 평화관광’ 재개",2022-05-04
1271,60,0.0271,"과제, 재개, 국정",627cdd4d7f98dd6342b32e06,국정원장에 ‘외교관 출신’ 김규현 지명…1차장엔 권춘택,2022-05-11
1690,60,0.026,"과제, 재개, 국정",627cdd4d7f98dd6342b3320e,이달의 5·18유공자에 이강하 전 조선대 교수,2022-05-02
2547,60,0.026,"과제, 재개, 국정",627cdd4d7f98dd6342b338fb,전기차 충전량 표시 눈금 0.1kWh→0.01kWh로 바뀐다,2022-04-19
1915,60,0.0255,"과제, 재개, 국정",627cdd4d7f98dd6342b33424,"‘병역 회피’ 유승준, 비자발급 두번째 소송 패소",2022-04-28
974,60,0.0255,"과제, 재개, 국정",627cdd4d7f98dd6342b32b64,"[책의 향기]1099일, 비단길 1만2000km를 두 다리로 건너며 ",2022-05-07
709,60,0.0238,"과제, 재개, 국정",627cdd4d7f98dd6342b3289b,제31회 수당상에 오생근-이성환 교수 ,2022-04-26
