Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1716,4,0.0786,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b3325b,"[사설] 인사청문회, 사회지도층 ‘국민 눈높이’ 기준 돼야",2022-05-01
2153,4,0.0633,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b3365e,"첫 인사청문 신경전 팽팽…민주당, ‘한덕수 청문회’ 연기 요구",2022-04-24
2079,4,0.0622,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b335c6,한덕수 청문회 파행…부동산·김앤장 자료 제공 “미흡” vs “무리,2022-04-25
2148,4,0.0584,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b33651,민주·정의당 “한덕수 자료 안 내면 불참” 청문회 파행 조짐,2022-04-24
1655,4,0.0514,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b331c1,"‘고문료 20억’ 한덕수 “김앤장 활동, 공공 외교와 다르지 않다”",2022-05-02
787,4,0.0502,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b3295f,[사설]총리 인사청문회부터 파행… 몽니도 불성실도 안 된다 ,2022-04-26
2355,4,0.0492,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b337f0,먹튀 론스타 19년만에 청문회…한배 탄 ‘이창용·추경호·한덕수’,2022-04-21
70,4,0.0492,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b322b9,"[박제균 칼럼]尹, 검찰인사 말고 ‘통치인사’를 하라 ",2022-04-18
1666,4,0.0486,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b331d7,박보균 딸 특혜의혹 등 자료부실 공방에…인사청문회 파행 직전까지,2022-05-02
1409,4,0.0483,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b32f61,2022년 한동훈-2019년 조국 인사청문회는 평행우주?,2022-05-09
2044,4,0.0481,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b3356a,"[아침햇발] 한덕수, 김앤장의 트로이 목마 / 정남구",2022-04-26
1697,4,0.0463,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b3322c,‘미국계 기업’ 석연찮은 인연·고액 급여…‘가시밭’ 예고된 한덕수 청문회,2022-05-02
150,4,0.0431,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b3234c,2022 대한민국 대표브랜드 대상 시상식 ,2022-04-20
124,4,0.0404,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b3231b,50년 역사… 대한민국 치즈의 원조 ‘임실N치즈’ ,2022-04-19
1035,4,0.0376,"청문회, 인사, 한덕수",627cdd4d7f98dd6342b32bf5,日아사히신문 미공개 5·18사진 42년만에 공개된다 ,2022-05-09
