Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2211,38,0.034,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b336d2,김은혜에 밀린 유승민 “권력의 뒤끝 대단…윤석열과 대결서 졌다”,2022-04-22
1106,38,0.034,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b32c9c,[사설]윤석열 대통령에게 바란다 ,2022-05-10
2180,38,0.0334,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b3368f,"‘문재인표’ 색깔 띤 수소경제, 윤석열 시대에 안녕할까",2022-04-23
1647,38,0.0334,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b331ac,문재인과 윤석열 시대 너머,2022-05-03
2748,38,0.0328,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b33a6c,"[인터뷰]“尹 내각, 官 출신 너무 많아 현장 알지 걱정”",2022-05-11
2010,38,0.0328,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b33506,"“한국 가상자산 시장 1천조원, 4만명 고용”…윤석열 정부 의지 있나",2022-04-27
521,38,0.0328,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b32693,고객 중심 경영으로 프랜차이즈 업계 모범 ,2022-04-27
2351,38,0.0328,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b337ea,[포토] 안철수 위원장 부친 빈소 찾은 윤석열 당선자,2022-04-20
1111,38,0.0325,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b32ca4,[횡설수설/이정은]마르코스 가문의 부활 ,2022-05-10
213,38,0.0322,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b323bd,“과자 포장지 잉크 절반만 사용”… 식품업계 친환경 바람 ,2022-04-18
1195,38,0.0322,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b32d67,"[사설] 윤석열 정부, ‘통합’과 ‘협치’는 시대적 요구다",2022-05-09
2586,38,0.0322,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b3392f,OTT 성장해도 극장은 매출 절벽…영화업계 “무너진 기반 살려야”,2022-04-19
1305,38,0.0319,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b32e52,[포토 : 타임라인] 만찬장 들어서는 윤석열 대통령과 김건희 여사,2022-05-10
2219,38,0.0319,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b336df,[갤럽] 윤석열 당선자 직무수행 ‘잘못하고 있다’ 45%,2022-04-22
1217,38,0.0319,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b32d94,"친구한테 이야기하듯이 ‘다시’ 만들려고 해, 정태춘의 노래를",2022-05-10
1586,38,0.0319,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b33108,[박찬수 칼럼] 윤석열 대통령은 대체 뭘 하려는 것일까,2022-05-04
1832,38,0.0319,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b3334b,"[진로 탐구 생활] 법을 알아보는 가장 재미있는 방법, 솔로몬로파크",2022-04-29
108,38,0.0313,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b322fd,원더풀 리버풀… 꿈만 꾸던 ‘쿼드러플’ 앞으로 ,2022-04-21
1366,38,0.0313,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b32efc,노무현 13주기 봉하마을 추도식…문재인·윤석열 동반 참석할까,2022-05-09
517,38,0.0313,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b3268a,‘2차전지 부품’ 업계 선도 비결은 기술력에 대한 끊임없는 투자 ,2022-04-26
2374,38,0.031,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b33815,"[단독] 주식 양도소득 전면 과세, 윤석열 공약에 시행 전 ‘재검토’",2022-04-20
1921,38,0.0307,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b33434,제23회 전주국제영화제 오늘 개막…전주돔 레드카펫 부활,2022-04-28
383,38,0.0307,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b32550,"中 “남태평양 솔로몬에 군함파견 협정”… 놀란 美, ‘아시아 차르’ 급파 ",2022-04-20
2548,38,0.0303,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b338fc,"윤석열, 4·19 기념 “목숨으로 지킨 자유민주주의 지킬 것”",2022-04-19
1557,38,0.0301,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b330b7,민영화·구조조정…윤석열 정부 ‘신자유주의’로 회귀 예고,2022-05-04
2478,38,0.0298,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b338af,학대 잔혹성 갈수록 커진다…“‘동물 국과수’ 만들어야”,2022-04-19
324,38,0.0298,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b324c8,첫 우승 꿈 이룬 강이슬 ‘빅리그 출사표’ ,2022-04-19
1389,38,0.0292,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b32f2b,8주 만에 ‘월요일 확진자’ 반등…재유행 신호일까 ‘촉각’,2022-05-09
435,38,0.0261,"윤석열, 글로벌, 만들",627cdd4d7f98dd6342b325d5,“내가 누구인지 알고 스스로 변해야 세상도 변화시켜 선도국가 만들어” ,2022-04-28
