Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
874,28,0.0827,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32a5a,中상하이 봉쇄 아파트서 40대 한인 숨진채 발견 ,2022-05-04
2625,28,0.0798,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33989,"“제로 코로나, 못살겠다”…상하이 봉쇄 뒤 ‘이민’ 검색 2000% 폭증",2022-04-18
2420,28,0.0792,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33860,"코로나 확산에 부분 봉쇄됐던 중국 시안, 봉쇄 해제",2022-04-20
711,28,0.0698,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b328a1,상하이 봉쇄 한달째… 역풍 맞은 시진핑 ‘제로 코로나’ ,2022-04-27
1841,28,0.0645,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33361,"이명박 전 대통령, 지난해 추징금 58억 완납…사면 가능성 커지나",2022-04-29
1669,28,0.0625,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b331db,"‘봉쇄’ 한달 상하이, 확진자 5천명대 급감에도 불안에 떠는 까닭",2022-05-03
1357,28,0.0625,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32ee1,‘제로 코로나’로 잔인한 4월…우한봉쇄 충격 이래 중국경제 최악,2022-05-06
1756,28,0.0625,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b332b2,"이명박 전 대통령, 지난해 추징금 58억 완납…사면 가능성 커지나",2022-04-29
51,28,0.0612,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32292,中 1분기 성장률 4.8% 그쳐… 상하이 봉쇄 반영되면 더 추락 우려 ,2022-04-19
1576,28,0.0594,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b330f0,‘봉쇄 한 달’ 상하이서 40대 한국 남성 숨진 채 발견,2022-05-03
1744,28,0.0533,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33299,"상하이 교민 두번째 이야기…봉쇄 한달, 불안은 분노가 됐다",2022-05-01
661,28,0.0513,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b3280c,"베이징, 일부 봉쇄에 사재기… 상하이선 ‘철제 펜스’로 주민 가둬 ",2022-04-26
2626,28,0.0503,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b3398a,상하이 21일 만에 공장가동 준비…시안·쑤저우 등 봉쇄 확대,2022-04-18
2177,28,0.0502,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b3368c,"“기다리는 동안, 우리는 굶어 죽는다” 상하이 절규 담은 영상 확산",2022-04-24
967,28,0.0472,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32b54,[특파원칼럼/김기용]中의 코로나 봉쇄에 희생되는 한국 교민들 ,2022-05-06
966,28,0.0443,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32b51,"中, 코로나 확산에 9월 항저우 아시안게임 연기 ",2022-05-07
2678,28,0.0427,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b339ef,"국제유가 재상승?…유럽의 러 원유 수입중단, 중국 봉쇄 해제가 변수",2022-04-17
2058,28,0.0415,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b3358e,“식당 매출 50일간 0위안”…성장률 꺾인 중국 ‘봉쇄 딜레마’,2022-04-26
1355,28,0.0397,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32edf,중국은 어떻게 ‘제로 코로나’ 함정에 빠졌나,2022-05-06
2701,28,0.0383,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33a12,밀려서 일대일로?…중국이 서쪽으로 가는 까닭은,2022-04-16
1257,28,0.0362,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32de7,신뢰의 중국 ‘따바이’가 무뢰한이 된 까닭,2022-05-10
2302,28,0.0356,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33786,"중국-솔로몬제도 안보협정, 호주 총선 핵심 쟁점으로 부상",2022-04-21
994,28,0.0355,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32b95,[신문과 놀자!/피플 in 뉴스]중국 코로나 실태를 알린 작가 팡팡 ,2022-05-06
153,28,0.0355,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32353,‘봉쇄중 생일파티’ 英 존슨 총리 “실수야 실수” ,2022-04-21
622,28,0.034,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32794,오늘 윤봉길 의사 상하이 의거 90주년 기념식 ,2022-04-29
2161,28,0.0336,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b3366b,"한은 “중국, ‘제로코로나’ 당분간 지속…성장률은 4% 중반”",2022-04-24
14,28,0.0334,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32244,"“나눔문화 확산에 공로”… 인천모금회, 이웃돕기 유공자 포상 ",2022-04-20
458,28,0.0334,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b3260a,푸틴 “번개처럼 보복할것”… 가스관 봉쇄 위협에 유럽 분열 ,2022-04-29
1932,28,0.0328,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33443,"‘북-중 접경’ 단둥, 확진자 이례적 급증…봉쇄 나흘째",2022-04-28
2141,28,0.0316,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33645,"[사설] 발표 미뤄둔 부동산정책, ‘집값 안정’이 핵심 목표여야",2022-04-24
1472,28,0.0303,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32ff2,앞선 고민을 마주하며,2022-05-05
417,28,0.0282,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b325aa,[책의 향기]‘빠른 종전’과 ‘바른 종전’ 사이를 다시 고민하다 ,2022-04-23
443,28,0.0276,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b325ed,2050년 ‘해양플라스틱 쓰레기 제로’ 노력 ,2022-04-25
1765,28,0.0255,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b332c7,[궁금증톡] 바이오에탄올은 ‘친환경 연료’가 아니라고?,2022-05-01
2447,28,0.025,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33886,‘수요일 폭증 효과’도 꺾였다…전날처럼 11만명대,2022-04-20
2832,28,0.0238,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b33b4a,"中지리, 르노코리아 2대 주주로",2022-05-11
325,28,0.0233,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b324c9,"中에 감금됐던 아이웨이웨이, 난민을 품다[윤범모의 현미경으로 본 명화] ",2022-04-19
1383,28,0.0225,"봉쇄, 가능, 상하",627cdd4d7f98dd6342b32f1a,"볼보 인수한 중국 ‘지리차’, 르노코리아 2대 주주 된 이유는",2022-05-10
