Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1583,30,0.088,"미, 정치, 위기",627cdd4d7f98dd6342b33104,정치 소용돌이 휘말린 미 대법…임신중지 중간선거 핵심 쟁점 부상,2022-05-04
1489,30,0.0677,"미, 정치, 위기",627cdd4d7f98dd6342b33019,"“나도 임신중지했어, 상관 마”…미 셀럽들 “거리로 뛰쳐나가자”",2022-05-05
742,30,0.0648,"미, 정치, 위기",627cdd4d7f98dd6342b328ea,“정치권 갈등에 자중지란 위기… 지도자 자기 역량 넓게 가져야” [파워인터뷰] ,2022-05-02
1680,30,0.0584,"미, 정치, 위기",627cdd4d7f98dd6342b331fa,"“미 대법, 임신중지권 보장 판례 폐기하기로”…판결 초안 유출 ‘파문’",2022-05-03
1540,30,0.0564,"미, 정치, 위기",627cdd4d7f98dd6342b3308e,"미 임신중지 판결 초안 유출, 누가 왜?…진보·보수 ‘암투설’까지",2022-05-05
2640,30,0.0513,"미, 정치, 위기",627cdd4d7f98dd6342b339a8,미-멕시코 월경 체포자 22년 만에 최다…정치공방 소재로,2022-04-18
578,30,0.0502,"미, 정치, 위기",627cdd4d7f98dd6342b3271b,"[유(윤종)튜브]국경 없는 예술, 정치에 묶지 말아야 ",2022-04-26
95,30,0.0447,"미, 정치, 위기",627cdd4d7f98dd6342b322e6,[횡설수설/홍수용]둔촌주공 공사 중단 ,2022-04-18
2096,30,0.0443,"미, 정치, 위기",627cdd4d7f98dd6342b335ed,"“고통 해결 못하고, 쉬운 길만 택하는 정치가 젠더갈등 만들어”",2022-04-25
1518,30,0.0431,"미, 정치, 위기",627cdd4d7f98dd6342b33052,미국 ‘임신중지권 보장’ 번복 우려… “남 일 같지 않다”,2022-05-06
1268,30,0.0423,"미, 정치, 위기",627cdd4d7f98dd6342b32e01,미국 임신중지권 퇴행해도…“한국엔 당장 영향 없을 것”,2022-05-08
1617,30,0.0418,"미, 정치, 위기",627cdd4d7f98dd6342b33154,[포토] 임신중지권 외치는 시위대는 왜 ‘피묻은 옷걸이’를 들었나,2022-05-04
2340,30,0.0397,"미, 정치, 위기",627cdd4d7f98dd6342b337d2,탁현민 “청와대 ‘유퀴즈’ 출연 요청 없었다?…CJ 거짓말 심각”,2022-04-21
2522,30,0.0395,"미, 정치, 위기",627cdd4d7f98dd6342b338e0,부산 해운대 아파트 공사현장서 50대 하청노동자 추락해 숨져,2022-04-19
2060,30,0.0376,"미, 정치, 위기",627cdd4d7f98dd6342b33595,“5월9일 18시 청와대서 퇴근…현실정치 관여 않고 살겠다”,2022-04-25
2623,30,0.0348,"미, 정치, 위기",627cdd4d7f98dd6342b33984,"[성한용 칼럼] 윤석열 당선자, 정치협상 나서야 한다",2022-04-18
2174,30,0.034,"미, 정치, 위기",627cdd4d7f98dd6342b33685,미-중 전쟁터가 된 ‘가난한 부자 왕’의 섬나라,2022-04-23
2165,30,0.034,"미, 정치, 위기",627cdd4d7f98dd6342b33675,"증오 불러내는 정치 양극화, 왜 갈수록 독해질까",2022-04-24
2264,30,0.034,"미, 정치, 위기",627cdd4d7f98dd6342b3373a,"[육퇴한 밤] ‘호통판사’ 천종호, “정치하려 하냐?” 비난도 감수한 이유!",2022-04-21
981,30,0.034,"미, 정치, 위기",627cdd4d7f98dd6342b32b70,"“여의도 시범아파트, 60층 재건축” 한강 스카이라인 바뀐다 ",2022-05-07
