Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
401,35,0.0503,"병원, 부산, 국가",627cdd4d7f98dd6342b3257d,"전남대병원, 뉴스위크 선정 국내 국립대병원 3위에 ",2022-04-21
1888,35,0.0483,"병원, 부산, 국가",627cdd4d7f98dd6342b333d3,"‘팍스로비드 복용’ 요양병원 확진자, 중증 위험 51% 줄었다",2022-04-28
1317,35,0.0475,"병원, 부산, 국가",627cdd4d7f98dd6342b32e79,"‘투약 오류’ 숨진 제주 12개월 영아 유족, 병원·국가 상대 손배소송",2022-05-06
1993,35,0.046,"병원, 부산, 국가",627cdd4d7f98dd6342b334e1,"“노숙 20년, 병원은 너댓번”…멀기만 한 지정병원 가는 길",2022-04-27
2155,35,0.0455,"병원, 부산, 국가",627cdd4d7f98dd6342b33664,"‘집단감염 요양병원’ 오미크론 발병률, 델타보다 11배나 높았다",2022-04-24
2252,35,0.0431,"병원, 부산, 국가",627cdd4d7f98dd6342b33723,정부 “요양병원·시설 접촉면회 4월30일~5월22일 허용”,2022-04-22
1578,35,0.041,"병원, 부산, 국가",627cdd4d7f98dd6342b330f7,"이정후, 장애어린이 재활병원에 1000만원 기부",2022-05-04
956,35,0.0404,"병원, 부산, 국가",627cdd4d7f98dd6342b32b37,부산 강서구 ‘생곡마을 쓰레기매립장’ 5년만에 갈등 마무리 ,2022-05-06
166,35,0.0382,"병원, 부산, 국가",627cdd4d7f98dd6342b3236c,부산지역 교통 공익신고의 명암… “안전운전 유도”vs“운전자 갈등 유발” ,2022-04-19
387,35,0.0375,"병원, 부산, 국가",627cdd4d7f98dd6342b32555,"美, 노후 원전 재가동 7조원 지원… 우크라發 에너지 위기 대응 ",2022-04-21
953,35,0.0362,"병원, 부산, 국가",627cdd4d7f98dd6342b32b2b,“깨달음으로 자비 실천하는 간화선 인류의 갈등 치유하는 백신 될 것” ,2022-05-06
1075,35,0.034,"병원, 부산, 국가",627cdd4d7f98dd6342b32c4c,“전남대병원 밖까지 놓인 시신들 보며 ‘5·18 증언자’ 결심” ,2022-05-10
923,35,0.034,"병원, 부산, 국가",627cdd4d7f98dd6342b32ae0,옛 철도병원서 열린 ‘철도이야기’ 전시회 ,2022-05-06
690,35,0.0334,"병원, 부산, 국가",627cdd4d7f98dd6342b3285f,"충북 음성-진천군 주민들, 서울대병원 진료 받는다 ",2022-04-25
652,35,0.0328,"병원, 부산, 국가",627cdd4d7f98dd6342b327e8,대학병원 첫 감염병검사센터 열었다 ,2022-04-27
2444,35,0.0313,"병원, 부산, 국가",627cdd4d7f98dd6342b33883,서울 남산타워부터 부산 광안대교까지 보랏빛 이어진 이유,2022-04-19
2126,35,0.0313,"병원, 부산, 국가",627cdd4d7f98dd6342b3362a,부산 생태공원 화장실…장애인에겐 높은 벽,2022-04-24
2238,35,0.031,"병원, 부산, 국가",627cdd4d7f98dd6342b33705,인수위 “감염병 위기대응기금 신설…중앙감염병전문병원 건립”,2022-04-22
1699,35,0.0292,"병원, 부산, 국가",627cdd4d7f98dd6342b33231,"서울시, 중소기업 2500곳 ‘외상값 보험’ 지원한다",2022-05-02
769,35,0.0281,"병원, 부산, 국가",627cdd4d7f98dd6342b32936,"하나銀, 은행 첫 대만 진출… 타이베이 지점 영업 시작 ",2022-04-27
2528,35,0.0276,"병원, 부산, 국가",627cdd4d7f98dd6342b338e6,세종시의원 지역선거구 16개 → 18개,2022-04-19
496,35,0.0276,"병원, 부산, 국가",627cdd4d7f98dd6342b32655,"초고층 대형건물의 냉난방 에너지, 한강이 해결해 줍니다 ",2022-04-26
1567,35,0.0276,"병원, 부산, 국가",627cdd4d7f98dd6342b330d9,“반갑다 크루즈”…부산 앞바다에 다시 돌아온 크루즈,2022-05-04
2485,35,0.0271,"병원, 부산, 국가",627cdd4d7f98dd6342b338b9,"윤석열, 대구·경북 이어 2박3일 호남·부산 순회",2022-04-19
1688,35,0.026,"병원, 부산, 국가",627cdd4d7f98dd6342b3320c,과학자들은 왜 지금 ‘얼음왕국’ 천왕성 탐사에 꽂혔나,2022-05-02
1719,35,0.026,"병원, 부산, 국가",627cdd4d7f98dd6342b33263,"‘꼬수운 단맛, 2030도 좋아해’…‘할매니얼 푸드’ 열풍 계속된다",2022-05-02
2621,35,0.026,"병원, 부산, 국가",627cdd4d7f98dd6342b3397c,신재생에너지 100% ‘RE100 산단’…당진에 들어선다,2022-04-18
2038,35,0.025,"병원, 부산, 국가",627cdd4d7f98dd6342b3355d,김치냉장고·세탁기 에너지효율등급 기준 높인다…1등급 비중 축소,2022-04-26
