Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1865,61,0.0807,"집, 물가, 값",627cdd4d7f98dd6342b33391,치킨값 먼저 올린 BBQ…이번엔 가맹점 “악!” 원재료값 상승폭 보니,2022-04-28
2729,61,0.0698,"집, 물가, 값",627cdd4d7f98dd6342b33a4b,미 소비자 물가 상승률 8개월 만에 둔화,2022-05-11
1164,61,0.0677,"집, 물가, 값",627cdd4d7f98dd6342b32d20,미 소비자 물가 상승률 8개월 만에 둔화,2022-05-11
1877,61,0.0614,"집, 물가, 값",627cdd4d7f98dd6342b333bf,위기청소년 절반에게 ‘집’은 안전한 공간이 아니다,2022-04-28
2676,61,0.0595,"집, 물가, 값",627cdd4d7f98dd6342b339ea,OECD 물가상승률 31년 만에 최고…터키는 61% 폭등,2022-04-17
1896,61,0.0513,"집, 물가, 값",627cdd4d7f98dd6342b333e7,"“땅값만 8억인데, 4억에”…한덕수, 장인 집 헐값 매입 ‘탈세 의혹’",2022-04-28
2814,61,0.0513,"집, 물가, 값",627cdd4d7f98dd6342b33b1a,코로나 이후 ‘집에서 나오는 온실가스’ 배출량 증가,2022-05-11
2260,61,0.0511,"집, 물가, 값",627cdd4d7f98dd6342b33732,"‘기막힌 우연’ 건설업자들 사이 원희룡 집, ‘용도상향’ 되기까지",2022-04-22
827,61,0.0492,"집, 물가, 값",627cdd4d7f98dd6342b329d6,물가 5% 가까이 껑충… 13년반 만에 최대폭 ,2022-05-04
518,61,0.0486,"집, 물가, 값",627cdd4d7f98dd6342b3268b,"1분기 0.7% 성장, 다시 ‘0%대’로… 침체속 물가상승 우려 ",2022-04-27
2170,61,0.0481,"집, 물가, 값",627cdd4d7f98dd6342b3367f,본사 실적 호조에도 오르는 치킨값…“소비자와 가맹점만 호구냐”,2022-04-23
125,61,0.0466,"집, 물가, 값",627cdd4d7f98dd6342b3231d,이창용 “물가상승 1~2년 지속… 인기 없어도 금리 올려 관리” ,2022-04-20
1605,61,0.046,"집, 물가, 값",627cdd4d7f98dd6342b3313a,각국 물가상승 압력에도 ‘스태그플레이션’ 가능성 낮아,2022-05-03
2345,61,0.046,"집, 물가, 값",627cdd4d7f98dd6342b337e0,3월 생산자물가 1.3% 상승…5년 2개월 만에 최고,2022-04-21
2570,61,0.046,"집, 물가, 값",627cdd4d7f98dd6342b33915,"편의점에 ‘로얄살루트 21년’?…이마트24, 주류전문편의점 개장",2022-04-19
708,61,0.0451,"집, 물가, 값",627cdd4d7f98dd6342b3289a,"구인난 美, 이직자 절반 임금 두자릿수 상승 ",2022-04-26
424,61,0.0395,"집, 물가, 값",627cdd4d7f98dd6342b325b5,"“한국 물가 올해 4% 상승” IMF, 亞선진국 2위 전망 ",2022-04-25
2110,61,0.0369,"집, 물가, 값",627cdd4d7f98dd6342b3360d,인수위 “롱 코비드 대책 추진”…하반기에 소아·청소년 1만명 대상 관찰연구,2022-04-25
1751,61,0.0369,"집, 물가, 값",627cdd4d7f98dd6342b332aa,"[단독] 제주도 총무과, 원희룡 단골식당서 1800만원 사용…하루 6번 결제도",2022-05-01
2315,61,0.0349,"집, 물가, 값",627cdd4d7f98dd6342b3379b,삼성 희망디딤돌 경북센터 문 열어…보호종료 청소년 자립 지원,2022-04-21
2781,61,0.0347,"집, 물가, 값",627cdd4d7f98dd6342b33ab0,“감자 반찬 더 주세요” 못 하겠네…세 알 값으로 한 알밖에 못 산다,2022-05-11
1274,61,0.0347,"집, 물가, 값",627cdd4d7f98dd6342b32e0b,“감자 반찬 더 주세요” 못 하겠네…세 알 값으로 한 알밖에 못 산다,2022-05-11
1072,61,0.034,"집, 물가, 값",627cdd4d7f98dd6342b32c41,유럽 왕복항공권 80만→200만 원 껑충… 자고나면 값 뛴다 ,2022-05-10
1898,61,0.034,"집, 물가, 값",627cdd4d7f98dd6342b333ee,"얼음값인가 이름값인가…호텔 자존심, ‘이것’에 달렸다",2022-04-28
1040,61,0.034,"집, 물가, 값",627cdd4d7f98dd6342b32c01,휘발유값 27.5원 내릴때 경유 0.8원 ‘찔끔’… 화물-운송업 직격탄 ,2022-05-09
2138,61,0.034,"집, 물가, 값",627cdd4d7f98dd6342b3363e,돌아온 ‘꽃 박람회’…집에 꽃병 어디 있더라 [포토],2022-04-24
2236,61,0.0334,"집, 물가, 값",627cdd4d7f98dd6342b33701,후쿠시마 참사 이후 비극의 현장을 기록하다,2022-04-22
395,61,0.0334,"집, 물가, 값",627cdd4d7f98dd6342b3256a,팬데믹 이후 각광받는 ‘연결감 마케팅’[Monday HBR/이자벨 아이힝거] ,2022-04-18
1967,61,0.0334,"집, 물가, 값",627cdd4d7f98dd6342b334a6,"[포토] 판문점 선언 이후 4년, 남북철도 이읍시다",2022-04-27
2162,61,0.0334,"집, 물가, 값",627cdd4d7f98dd6342b3366c,원인 불명 청소년 급성 간염 ‘긴장’…12개국서 169건 보고,2022-04-24
