Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2134,47,0.0307,"경기, 시대, 사망",627cdd4d7f98dd6342b33636,"‘인플레 시대’ 추경, 통화량 안 늘어도 치솟는 물가 자극",2022-04-24
957,47,0.0303,"경기, 시대, 사망",627cdd4d7f98dd6342b32b3b,3년 만에 열린 연등회서 대면시대의 기쁨 빛났다 ,2022-05-06
302,47,0.0301,"경기, 시대, 사망",627cdd4d7f98dd6342b32490,"서울-경기-부산 버스 26일, 대구 27일부터 총파업 ",2022-04-23
2675,47,0.0298,"경기, 시대, 사망",627cdd4d7f98dd6342b339e7,"이정후, 최소 경기·최연소 900안타…이종범·이승엽 넘었다",2022-04-17
1637,47,0.0282,"경기, 시대, 사망",627cdd4d7f98dd6342b33196,1922년 태어나 전후 ‘폐허의 시대’ 탐구한 문인들,2022-05-03
1224,47,0.0282,"경기, 시대, 사망",627cdd4d7f98dd6342b32da1,"독재에 맞섰던 ‘투사 시인’ 김지하, 끝내 변절 오명은 벗지 못해",2022-05-08
931,47,0.0276,"경기, 시대, 사망",627cdd4d7f98dd6342b32afb,시대역행 ‘고구마토크’로 진성 마니아층 파고든 동갑내기 ‘찐’ 고교동창 ,2022-05-06
1325,47,0.026,"경기, 시대, 사망",627cdd4d7f98dd6342b32e89,외교·안보는 함부로 흔들면 안 된다,2022-05-09
1094,47,0.026,"경기, 시대, 사망",627cdd4d7f98dd6342b32c7a,"19세 알카라스, 男테니스 ‘조나페 삼국시대’ 끝내나 ",2022-05-10
1150,47,0.0255,"경기, 시대, 사망",627cdd4d7f98dd6342b32d04,[새로 나왔어요]다시 말해 줄래요? 外,2022-04-16
1564,47,0.0238,"경기, 시대, 사망",627cdd4d7f98dd6342b330d0,떠나는 최장수 경제부총리가 남긴 당부,2022-05-04
1124,47,0.0233,"경기, 시대, 사망",627cdd4d7f98dd6342b32cc3,[새로 나왔어요]다시 말해 줄래요? 外 ,2022-04-16
