Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
452,11,0.0628,"최고, 한국, 수준",627cdd4d7f98dd6342b32600,"원-달러 환율, 금융위기때 수준 폭등… 수입기업-유학생 등 비상 ",2022-04-28
821,11,0.0605,"최고, 한국, 수준",627cdd4d7f98dd6342b329c4,“최고 대회서 통하면 세계최고” 꿈 키운 오누이 ,2022-05-03
224,11,0.0522,"최고, 한국, 수준",627cdd4d7f98dd6342b323d5,수입 밀값 13년來 최고… 3월 t당 400달러 넘어 ,2022-04-21
731,11,0.0513,"최고, 한국, 수준",627cdd4d7f98dd6342b328d3,"팜유 수입가 사상최고, 라면-화장품 값도 들썩 ",2022-04-27
2630,11,0.0503,"최고, 한국, 수준",627cdd4d7f98dd6342b33999,5월 국제선 유류할증료 최대 25만6100원…역대 최고 수준,2022-04-18
2391,11,0.0492,"최고, 한국, 수준",627cdd4d7f98dd6342b33835,코스피 배당수익률 작년 2.32%…5년 내 최고,2022-04-20
571,11,0.0481,"최고, 한국, 수준",627cdd4d7f98dd6342b32702,"1달러 1272원… 환율 급등, 4거래일째 연중 최고 ",2022-04-29
1636,11,0.0475,"최고, 한국, 수준",627cdd4d7f98dd6342b33195,또 10원가량 급등한 환율…이제 ‘안정적 원화 수준’ 재평가할때?,2022-05-02
676,11,0.0439,"최고, 한국, 수준",627cdd4d7f98dd6342b32832,하수 속 코로나바이러스 검출해 감염 예측… 하루 확진 1000명 수준 때 효과 극대화 ,2022-04-25
1619,11,0.0426,"최고, 한국, 수준",627cdd4d7f98dd6342b3315c,"한국 최고 ‘미남불상’, 국보 된다",2022-05-03
2124,11,0.0423,"최고, 한국, 수준",627cdd4d7f98dd6342b33627,"팬데믹 이후…확진자·완치자·사망자, 숫자 너머의 인간을 상상하자",2022-04-25
2480,11,0.0389,"최고, 한국, 수준",627cdd4d7f98dd6342b338b3,‘바른언론실천연대’ 창립…고광헌·김기만 공동대표,2022-04-19
2361,11,0.0382,"최고, 한국, 수준",627cdd4d7f98dd6342b337ff,"IMF, 한국 국가채무비율 전망 낮춰… 작년 초과세수 발생이 주원인",2022-04-20
1025,11,0.0362,"최고, 한국, 수준",627cdd4d7f98dd6342b32bde,"아이오닉5 앞세운 현대차, ‘수입차 무덤’ 日서 살아남을까[인사이드＆인사이트] ",2022-05-09
796,11,0.0348,"최고, 한국, 수준",627cdd4d7f98dd6342b32975,레이더 개발 30년… 장사정포 요격체계 개발 핵심으로 우뚝 ,2022-04-29
990,11,0.034,"최고, 한국, 수준",627cdd4d7f98dd6342b32b8c,청약 경쟁률 최고 266.5 대 1 ,2022-05-06
1924,11,0.034,"최고, 한국, 수준",627cdd4d7f98dd6342b33439,160㎞ 속구·150㎞ 포크볼 맘껏 제구…“현재 지구상 최고 투수”,2022-04-28
