Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1452,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32fc2,‘영웅 박병호’가 아닌 ‘마법사 박병호’의 강림,2022-05-10
1455,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32fca,"육회비빔밥도 ‘오독오독’, 공주는 ‘알밤’ 천국",2022-05-06
1458,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32fd1,"말러 교향곡 10번 5악장 연주, 누가 말려?",2022-05-09
1462,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32fd7,"SSG-KIA, 2대1 트레이드…김정빈·임석진↔김민식",2022-05-09
1262,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32df3,5월 10일 알림,2022-05-10
1254,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32dde,[아침햇발] 날개 단 특권계급 ‘모피아’ 누가 견제할 것인가 / 박현,2022-05-10
1242,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32dcc,NaN,2022-05-09
1239,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32dc2,미니 수능이 ‘6월의 악몽’ 되지 않으려면…,2022-05-10
828,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b329d9,[윤상호 군사전문기자의 국방이야기]국방백서부터 제자리로 돌려놔야 한다 ,2022-05-03
878,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32a63,1만원으론 냉면 한그릇도 못 먹어… ‘겁나는 외식’ ,2022-05-05
892,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32a8a,"[알립니다]100년 이어온 동아일보기 정구, 6일 문경서 팡파르 ",2022-05-04
899,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32a9e,[송평인 칼럼]병사 월급 포퓰리즘 ,2022-05-04
918,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32ad0,"제주항공, 100원 벌면 41원이 인건비 ",2022-05-05
935,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32b02,"상륙작전을 감행하라[김인현의 바다와 배, 그리고 별]〈61〉 ",2022-05-06
950,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32b23,‘잘 있거라 전우들아’ 대광명전 벽면 낙서의 비밀은… ,2022-05-06
970,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32b5d,‘서핑 명소’ 양양에서 휴양레저 프리미엄 누리자 ,2022-05-06
992,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32b8f,“콧물 흘리게 돼 기뻐… 꽤 괜찮은 해피엔딩” ,2022-05-06
996,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32b9d,변종 체인지업 장착… ‘괴물’로 돌아온 김광현 ,2022-05-07
998,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32ba2,[광화문에서/이새샘]‘노을 맛집’ 찾는 ‘영끌족’의 주거 상향 욕구 충족시켜야 ,2022-05-07
999,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32ba3,어두울수록 빛나는 신선의 누각… 아랑의 원혼마저 고이 접어 나빌레라 ,2022-05-07
1003,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32baa,떨어진 단추 하나[나민애의 시가 깃든 삶]〈346〉 ,2022-05-07
1004,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32bad,[책의 향기]우리는 어디서 왔을까… 캄캄한 밤하늘에 묻다 ,2022-05-07
1007,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32bb3,송진우 선생 탄생 132주년 추모식 ,2022-05-07
1031,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32be8,[바람개비/전승훈]알람브라 궁전 ,2022-05-09
1048,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32c13,"국학진흥원, 유네스코 세계기록유산 아태 사무국 유치 ",2022-05-09
1112,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32ca8,뒤틀린 대각선 연상시키는 ‘졸속’ 형소법 개정[오늘과 내일/정원수] ,2022-05-10
1208,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32d7e,그대 가슴속 길어올린 ‘그리움’ 한사발 받으시오,2022-05-11
1397,1,0.0154,"한국, 금융, 믹",627cdd4d7f98dd6342b32f40,5월11일 알림,2022-05-11
