직거래,1786,3545,2944,NNP,*,F,직거래,*,*,*,*,*
노동계,1786,3545,2969,NNP,*,F,노동계,*,*,*,*,*
이스라엘,1786,3546,2304,NNP,*,T,이스라엘,*,*,*,*,*
비상경제회의,1786,3545,2953,NNP,*,F,비상경제회의,*,*,*,*,*
모랄레스,1786,3545,2953,NNP,*,F,모랄레스,*,*,*,*,*
박민식,1786,3546,2953,NNP,*,T,박민식,*,*,*,*,*
자카르타,1786,3545,2408,NNP,*,F,자카르타,*,*,*,*,*
대국민,1786,3546,2912,NNP,*,T,대국민,*,*,*,*,*
사과,1786,3545,2481,NNP,*,F,사과,*,*,*,*,*
기념관,1786,3546,2953,NNP,*,T,기념관,*,*,*,*,*
피해,1786,3545,2373,NNP,*,F,피해,*,*,*,*,*
호소인,1786,3546,2953,NNP,*,T,호소인,*,*,*,*,*
정용진,1786,3546,2953,NNP,*,T,정용진,*,*,*,*,*
명지병원,1786,3546,2953,NNP,*,T,명지병원,*,*,*,*,*
연쇄살인,1786,3546,2953,NNP,*,T,연쇄살인,*,*,*,*,*
김명환,1786,3546,2953,NNP,*,T,김명환,*,*,*,*,*
시간당,1786,3546,2953,NNP,*,T,시간당,*,*,*,*,*
고수온,1786,3546,2953,NNP,*,T,고수온,*,*,*,*,*
진에어,1786,3545,2953,NNP,*,F,진에어,*,*,*,*,*
병역법,1786,3546,2953,NNP,*,T,병역법,*,*,*,*,*
양제츠,1786,3545,2953,NNP,*,F,양제츠,*,*,*,*,*
군위군,1786,3546,2953,NNP,*,T,군위군,*,*,*,*,*
만경봉,1786,3546,2953,NNP,*,T,만경봉,*,*,*,*,*
92호,1786,3545,2953,NNP,*,F,92호,*,*,*,*,*
지지자들,1786,3546,2953,NNP,*,T,지지자들,*,*,*,*,*
선호도,1786,3545,2953,NNP,*,F,선호도,*,*,*,*,*
코로나19,1796,3534,-85,SL,*,T,코로나19,*,*,*,*,*
예방접종,1786,3546,2953,NNP,*,T,예방접종,*,*,*,*,*
해외매각,1786,3546,2953,NNP,*,T,해외매각,*,*,*,*,*
청원인,1786,3546,2953,NNP,*,T,청원인,*,*,*,*,*
상온,1786,3546,2951,NNP,*,T,상온,*,*,*,*,*
노출,1786,3546,2948,NNP,*,T,노출,*,*,*,*,*
응시자,1786,3545,3337,NNP,*,F,응시자,*,*,*,*,*
의무화,1786,3545,3186,NNP,*,F,의무화,*,*,*,*,*
성접대,1786,3545,2953,NNP,*,F,성접대,*,*,*,*,*
의혹,1786,3546,2173,NNP,*,T,의혹,*,*,*,*,*
광주지법,1786,3546,2953,NNP,*,T,광주지법,*,*,*,*,*
대검,1786,3546,2939,NNP,*,T,대검,*,*,*,*,*
부장회의,1786,3545,2953,NNP,*,F,부장회의,*,*,*,*,*
서청원,1786,3546,2937,NNP,*,T,서청원,*,*,*,*,*
친박계,1786,3545,2953,NNP,*,F,친박계,*,*,*,*,*
문재인,1786,3546,2953,NNP,*,T,문재인,*,*,*,*,*
정권,1786,3546,2039,NNP,*,T,정권,*,*,*,*,*
볼리비아,1786,3545,2953,NNP,*,F,볼리비아,*,*,*,*,*
소마,1786,3545,2957,NNP,*,F,소마,*,*,*,*,*
공사,1786,3545,2508,NNP,*,F,공사,*,*,*,*,*
탈북자,1786,3545,2953,NNP,*,F,탈북자,*,*,*,*,*
동백꽃,1786,3546,2922,NNP,*,T,동백꽃,*,*,*,*,*
사용료,1786,3545,2929,NNP,*,F,사용료,*,*,*,*,*
고양이,1786,3545,2297,NNP,*,F,고양이,*,*,*,*,*
접종률,1786,3546,2953,NNP,*,T,접종률,*,*,*,*,*
미세먼지,1786,3545,2953,NNP,*,F,미세먼지,*,*,*,*,*
농도,1786,3545,2951,NNP,*,F,농도,*,*,*,*,*
TV조선,1786,3546,2953,NNP,*,T,TV조선,*,*,*,*,*
어린이날,1786,3546,2953,NNP,*,T,어린이날,*,*,*,*,*
동덕여대,1786,3545,2953,NNP,*,F,동덕여대,*,*,*,*,*
옥류관,1786,3546,2953,NNP,*,T,옥류관,*,*,*,*,*
고영한,1786,3546,2953,NNP,*,T,고영한,*,*,*,*,*
활성탄,1786,3546,2953,NNP,*,T,활성탄,*,*,*,*,*
염태영,1786,3546,2953,NNP,*,T,염태영,*,*,*,*,*
공동선언,1786,3546,2953,NNP,*,T,공동선언,*,*,*,*,*
people,1796,3534,-85,SL,*,T,people,*,*,*,*,*
연방정부,1786,3545,2953,NNP,*,F,연방정부,*,*,*,*,*
재보선,1786,3546,2953,NNP,*,T,재보선,*,*,*,*,*
기표소,1786,3545,2953,NNP,*,F,기표소,*,*,*,*,*
위약금,1786,3546,2953,NNP,*,T,위약금,*,*,*,*,*
반려동물,1786,3546,2953,NNP,*,T,반려동물,*,*,*,*,*
지방종,1786,3546,2953,NNP,*,T,지방종,*,*,*,*,*
조희연,1786,3546,2953,NNP,*,T,조희연,*,*,*,*,*
이용섭,1786,3546,2953,NNP,*,T,이용섭,*,*,*,*,*
주총장,1786,3546,2953,NNP,*,T,주총장,*,*,*,*,*
이부진,1786,3546,2964,NNP,*,T,이부진,*,*,*,*,*
포항지진,1786,3546,2953,NNP,*,T,포항지진,*,*,*,*,*
합동연설회,1786,3545,2953,NNP,*,F,합동연설회,*,*,*,*,*
해저터널,1786,3546,2953,NNP,*,T,해저터널,*,*,*,*,*
이산가족들,1786,3546,2953,NNP,*,T,이산가족들,*,*,*,*,*
시진핑,1786,3546,2953,NNP,*,T,시진핑,*,*,*,*,*
주석,1786,3546,2883,NNP,*,T,주석,*,*,*,*,*
격리자,1786,3545,2953,NNP,*,F,격리자,*,*,*,*,*
속항원,1786,3546,2953,NNP,*,T,속항원,*,*,*,*,*
여자,1786,3545,2988,NNP,*,F,여자,*,*,*,*,*
아이스하키,1786,3545,2807,NNP,*,F,아이스하키,*,*,*,*,*
대사대리,1786,3545,2953,NNP,*,F,대사대리,*,*,*,*,*
이수진,1786,3546,2953,NNP,*,T,이수진,*,*,*,*,*
4·15,1796,3534,-85,SL,*,T,4·15,*,*,*,*,*
총선,1786,3546,2934,NNP,*,T,총선,*,*,*,*,*
사절단,1786,3546,2953,NNP,*,T,사절단,*,*,*,*,*
이동량,1786,3546,2953,NNP,*,T,이동량,*,*,*,*,*
라니티딘,1786,3546,2953,NNP,*,T,라니티딘,*,*,*,*,*
설립자,1786,3545,2940,NNP,*,F,설립자,*,*,*,*,*
52시간,1786,3546,2953,NNP,*,T,52시간,*,*,*,*,*
여객기,1786,3545,2903,NNP,*,F,여객기,*,*,*,*,*
국무회의,1786,3545,4572,NNP,*,F,국무회의,*,*,*,*,*
정은경,1786,3546,2953,NNP,*,T,정은경,*,*,*,*,*
이상득,1786,3546,2953,NNP,*,T,이상득,*,*,*,*,*
김윤옥,1786,3546,2953,NNP,*,T,김윤옥,*,*,*,*,*
10년,1786,3546,2953,NNP,*,T,10년,*,*,*,*,*
혈중알코올농도,1786,3545,2953,NNP,*,F,혈중알코올농도,*,*,*,*,*
증후군,1786,3546,2732,NNP,*,T,증후군,*,*,*,*,*
컨베이어,1786,3545,2953,NNP,*,F,컨베이어,*,*,*,*,*
음식물,1786,3546,2612,NNP,*,T,음식물,*,*,*,*,*
서울시청,1786,3546,2953,NNP,*,T,서울시청,*,*,*,*,*
의암호,1786,3545,2962,NNP,*,F,의암호,*,*,*,*,*
한미,1786,3545,1524,NNP,*,F,한미,*,*,*,*,*
FTA,1796,3534,-85,SL,*,T,FTA,*,*,*,*,*
실질적,1786,3546,2953,NNP,*,T,실질적,*,*,*,*,*
김복동,1786,3546,2953,NNP,*,T,김복동,*,*,*,*,*
국감장,1786,3546,2953,NNP,*,T,국감장,*,*,*,*,*
태구민,1786,3546,2953,NNP,*,T,태구민,*,*,*,*,*
스스로,1786,3545,2133,NNP,*,F,스스로,*,*,*,*,*
암사역,1786,3546,2953,NNP,*,T,암사역,*,*,*,*,*
태풍,1786,3546,2950,NNP,*,T,태풍,*,*,*,*,*
찬투,1786,3545,2953,NNP,*,F,찬투,*,*,*,*,*
사전투표소,1786,3545,2953,NNP,*,F,사전투표소,*,*,*,*,*
SK그룹,1786,3546,2953,NNP,*,T,SK그룹,*,*,*,*,*
경희대,1786,3545,2907,NNP,*,F,경희대,*,*,*,*,*
경제인,1786,3546,2670,NNP,*,T,경제인,*,*,*,*,*
경제수석,1786,3546,2953,NNP,*,T,경제수석,*,*,*,*,*
손준성,1786,3546,2953,NNP,*,T,손준성,*,*,*,*,*
검사,1786,3545,2540,NNP,*,F,검사,*,*,*,*,*
NCC,1796,3534,-85,SL,*,T,NCC,*,*,*,*,*
단일후보,1786,3545,2953,NNP,*,F,단일후보,*,*,*,*,*
사회적,1786,3546,2953,NNP,*,T,사회적,*,*,*,*,*
합의,1786,3545,1288,NNP,*,F,합의,*,*,*,*,*
파인텍,1786,3546,2953,NNP,*,T,파인텍,*,*,*,*,*
오리온,1786,3546,1653,NNP,*,T,오리온,*,*,*,*,*
영업점,1786,3546,2949,NNP,*,T,영업점,*,*,*,*,*
코오롱,1786,3546,2953,NNP,*,T,코오롱,*,*,*,*,*
센토사,1786,3545,2953,NNP,*,F,센토사,*,*,*,*,*
비디오,1786,3545,2125,NNP,*,F,비디오,*,*,*,*,*
팔당댐,1786,3546,2953,NNP,*,T,팔당댐,*,*,*,*,*
법원장,1786,3546,2972,NNP,*,T,법원장,*,*,*,*,*
하드디스크,1786,3545,2913,NNP,*,F,하드디스크,*,*,*,*,*
원자력,1786,3546,2885,NNP,*,T,원자력,*,*,*,*,*
메트로폴,1786,3546,2953,NNP,*,T,메트로폴,*,*,*,*,*
참의원,1786,3546,2953,NNP,*,T,참의원,*,*,*,*,*
선거,1786,3545,2285,NNP,*,F,선거,*,*,*,*,*
보좌진,1786,3546,2953,NNP,*,T,보좌진,*,*,*,*,*
울산경찰청,1786,3546,2953,NNP,*,T,울산경찰청,*,*,*,*,*
수정안,1786,3546,2953,NNP,*,T,수정안,*,*,*,*,*
동아리,1786,3545,2622,NNP,*,F,동아리,*,*,*,*,*
남북,1786,3546,1443,NNP,*,T,남북,*,*,*,*,*
단일팀,1786,3546,2953,NNP,*,T,단일팀,*,*,*,*,*
신한울,1786,3546,2953,NNP,*,T,신한울,*,*,*,*,*
독극물,1786,3546,2953,NNP,*,T,독극물,*,*,*,*,*
리벤지,1786,3545,2953,NNP,*,F,리벤지,*,*,*,*,*
백석역,1786,3546,2953,NNP,*,T,백석역,*,*,*,*,*
경찰수업,1786,3546,2953,NNP,*,T,경찰수업,*,*,*,*,*
김경수,1786,3545,2593,NNP,*,F,김경수,*,*,*,*,*
후보,1786,3545,1872,NNP,*,F,후보,*,*,*,*,*
민노총,1786,3546,2953,NNP,*,T,민노총,*,*,*,*,*
서울중앙지법,1786,3546,2953,NNP,*,T,서울중앙지법,*,*,*,*,*
참가자들,1786,3546,2953,NNP,*,T,참가자들,*,*,*,*,*
통준위,1786,3545,2953,NNP,*,F,통준위,*,*,*,*,*
삼지연,1786,3546,2953,NNP,*,T,삼지연,*,*,*,*,*
압수수색,1786,3546,2953,NNP,*,T,압수수색,*,*,*,*,*
영장,1786,3546,2597,NNP,*,T,영장,*,*,*,*,*
재무부,1786,3545,5154,NNP,*,F,재무부,*,*,*,*,*
정책관,1786,3546,2953,NNP,*,T,정책관,*,*,*,*,*
백선엽,1786,3546,2953,NNP,*,T,백선엽,*,*,*,*,*
장군,1786,3546,3181,NNP,*,T,장군,*,*,*,*,*
핵실험장,1786,3546,2953,NNP,*,T,핵실험장,*,*,*,*,*
폐기,1786,3545,2906,NNP,*,F,폐기,*,*,*,*,*
헌법불합치,1786,3545,2953,NNP,*,F,헌법불합치,*,*,*,*,*
권성동,1786,3546,2953,NNP,*,T,권성동,*,*,*,*,*
김문기,1786,3545,2953,NNP,*,F,김문기,*,*,*,*,*
신공항,1786,3546,2953,NNP,*,T,신공항,*,*,*,*,*
통역병,1786,3546,2953,NNP,*,T,통역병,*,*,*,*,*
메르스,1786,3545,2953,NNP,*,F,메르스,*,*,*,*,*
환자,1786,3545,2262,NNP,*,F,환자,*,*,*,*,*
장혜영,1786,3546,2953,NNP,*,T,장혜영,*,*,*,*,*
침방울,1786,3546,2953,NNP,*,T,침방울,*,*,*,*,*
국립공원,1786,3546,2953,NNP,*,T,국립공원,*,*,*,*,*
핼러윈,1786,3546,2953,NNP,*,T,핼러윈,*,*,*,*,*
ILO,1796,3534,-85,SL,*,T,ILO,*,*,*,*,*
700명,1786,3546,2953,NNP,*,T,700명,*,*,*,*,*
홍수주의보,1786,3545,2953,NNP,*,F,홍수주의보,*,*,*,*,*
보고회,1786,3545,2953,NNP,*,F,보고회,*,*,*,*,*
정치개혁연합,1786,3546,2953,NNP,*,T,정치개혁연합,*,*,*,*,*
대깨문,1786,3546,2953,NNP,*,T,대깨문,*,*,*,*,*
민주주,1786,3545,2953,NNP,*,F,민주주,*,*,*,*,*
윤석열,1786,3546,2953,NNP,*,T,윤석열,*,*,*,*,*
국민,1786,3546,2412,NNP,*,T,국민,*,*,*,*,*
출연자,1786,3545,3745,NNP,*,F,출연자,*,*,*,*,*
후보군,1786,3546,2953,NNP,*,T,후보군,*,*,*,*,*
음성,1786,3546,2389,NNP,*,T,음성,*,*,*,*,*
판정,1786,3546,2996,NNP,*,T,판정,*,*,*,*,*
윤우진,1786,3546,2953,NNP,*,T,윤우진,*,*,*,*,*
연대회의,1786,3545,2953,NNP,*,F,연대회의,*,*,*,*,*
금감원장,1786,3546,2953,NNP,*,T,금감원장,*,*,*,*,*
포르노,1786,3545,2953,NNP,*,F,포르노,*,*,*,*,*
골프장,1786,3546,2748,NNP,*,T,골프장,*,*,*,*,*
험프리스,1786,3545,2953,NNP,*,F,험프리스,*,*,*,*,*
스쿨존,1786,3546,2953,NNP,*,T,스쿨존,*,*,*,*,*
삭간몰,1786,3546,2953,NNP,*,T,삭간몰,*,*,*,*,*
조의문,1786,3546,2955,NNP,*,T,조의문,*,*,*,*,*
한일,1786,3546,2972,NNP,*,T,한일,*,*,*,*,*
갈등,1786,3546,1847,NNP,*,T,갈등,*,*,*,*,*
김태흠,1786,3546,2953,NNP,*,T,김태흠,*,*,*,*,*
시험발사,1786,3545,2953,NNP,*,F,시험발사,*,*,*,*,*
연구진,1786,3546,2949,NNP,*,T,연구진,*,*,*,*,*
후베이,1786,3545,2953,NNP,*,F,후베이,*,*,*,*,*
달러화,1786,3545,2640,NNP,*,F,달러화,*,*,*,*,*
기초자산,1786,3546,2953,NNP,*,T,기초자산,*,*,*,*,*
조종사,1786,3545,2849,NNP,*,F,조종사,*,*,*,*,*
재력가,1786,3545,2953,NNP,*,F,재력가,*,*,*,*,*
특별재판부,1786,3545,2953,NNP,*,F,특별재판부,*,*,*,*,*
22일,1786,3546,2953,NNP,*,T,22일,*,*,*,*,*
류석춘,1786,3546,2953,NNP,*,T,류석춘,*,*,*,*,*
의정부,1786,3545,547,NNP,*,F,의정부,*,*,*,*,*
페미니즘,1786,3546,2952,NNP,*,T,페미니즘,*,*,*,*,*
이력서,1786,3545,2858,NNP,*,F,이력서,*,*,*,*,*
비핵화,1786,3545,3504,NNP,*,F,비핵화,*,*,*,*,*
협상,1786,3546,2500,NNP,*,T,협상,*,*,*,*,*
개천절,1786,3546,2953,NNP,*,T,개천절,*,*,*,*,*
집회,1786,3545,2565,NNP,*,F,집회,*,*,*,*,*
야권,1786,3546,2953,NNP,*,T,야권,*,*,*,*,*
단일화,1786,3545,3288,NNP,*,F,단일화,*,*,*,*,*
주한미군,1786,3546,4069,NNP,*,T,주한미군,*,*,*,*,*
감축,1786,3546,2626,NNP,*,T,감축,*,*,*,*,*
지역균형,1786,3546,2953,NNP,*,T,지역균형,*,*,*,*,*
뉴딜,1786,3546,2948,NNP,*,T,뉴딜,*,*,*,*,*
회삿돈,1786,3546,2953,NNP,*,T,회삿돈,*,*,*,*,*
정부,1786,3545,2356,NNP,*,F,정부,*,*,*,*,*
개헌안,1786,3546,2953,NNP,*,T,개헌안,*,*,*,*,*
후베이성,1786,3546,2953,NNP,*,T,후베이성,*,*,*,*,*
범투본,1786,3546,2953,NNP,*,T,범투본,*,*,*,*,*
조병규,1786,3545,2953,NNP,*,F,조병규,*,*,*,*,*
이근,1786,3546,3013,NNP,*,T,이근,*,*,*,*,*
대위,1786,3545,2954,NNP,*,F,대위,*,*,*,*,*
권영진,1786,3546,2953,NNP,*,T,권영진,*,*,*,*,*
49세,1786,3545,2953,NNP,*,F,49세,*,*,*,*,*
양식장,1786,3546,2953,NNP,*,T,양식장,*,*,*,*,*
긴즈버그,1786,3545,2953,NNP,*,F,긴즈버그,*,*,*,*,*
울산시장,1786,3546,2953,NNP,*,T,울산시장,*,*,*,*,*
17만,1786,3546,2953,NNP,*,T,17만,*,*,*,*,*
노스캐롤라이나,1786,3545,2953,NNP,*,F,노스캐롤라이나,*,*,*,*,*
예약자,1786,3545,2953,NNP,*,F,예약자,*,*,*,*,*
재선거,1786,3545,3173,NNP,*,F,재선거,*,*,*,*,*
담당관,1786,3546,2894,NNP,*,T,담당관,*,*,*,*,*
불출마,1786,3545,2953,NNP,*,F,불출마,*,*,*,*,*
선언,1786,3546,3035,NNP,*,T,선언,*,*,*,*,*
북한,1786,3546,375,NNP,*,T,북한,*,*,*,*,*
고위급,1786,3546,2559,NNP,*,T,고위급,*,*,*,*,*
비핵화,1786,3545,3504,NNP,*,F,비핵화,*,*,*,*,*
조치,1786,3545,1810,NNP,*,F,조치,*,*,*,*,*
다카이치,1786,3545,2953,NNP,*,F,다카이치,*,*,*,*,*
마두로,1786,3545,2953,NNP,*,F,마두로,*,*,*,*,*
2등급,1786,3546,2953,NNP,*,T,2등급,*,*,*,*,*
미군,1786,3546,2149,NNP,*,T,미군,*,*,*,*,*
유해,1786,3545,2916,NNP,*,F,유해,*,*,*,*,*
국민혁명당,1786,3546,2953,NNP,*,T,국민혁명당,*,*,*,*,*
샌더스,1786,3545,2953,NNP,*,F,샌더스,*,*,*,*,*
의원,1786,3546,2428,NNP,*,T,의원,*,*,*,*,*
지지층,1786,3546,2953,NNP,*,T,지지층,*,*,*,*,*
모테기,1786,3545,2953,NNP,*,F,모테기,*,*,*,*,*
가상자산,1786,3546,2953,NNP,*,T,가상자산,*,*,*,*,*
과세,1786,3545,2118,NNP,*,F,과세,*,*,*,*,*
비건,1786,3546,2953,NNP,*,T,비건,*,*,*,*,*
특별대표,1786,3545,2953,NNP,*,F,특별대표,*,*,*,*,*
세종의사당,1786,3546,2953,NNP,*,T,세종의사당,*,*,*,*,*
추념사,1786,3545,2953,NNP,*,F,추념사,*,*,*,*,*
묵호항,1786,3546,2953,NNP,*,T,묵호항,*,*,*,*,*
강용석,1786,3546,2953,NNP,*,T,강용석,*,*,*,*,*
GTX,1796,3534,-85,SL,*,T,GTX,*,*,*,*,*
증인,1786,3546,3163,NNP,*,T,증인,*,*,*,*,*
채택,1786,3546,2578,NNP,*,T,채택,*,*,*,*,*
스마트워치,1786,3545,2953,NNP,*,F,스마트워치,*,*,*,*,*
원격,1786,3546,2838,NNP,*,T,원격,*,*,*,*,*
수업,1786,3546,1681,NNP,*,T,수업,*,*,*,*,*
살처분,1786,3546,2953,NNP,*,T,살처분,*,*,*,*,*
여객선,1786,3546,2941,NNP,*,T,여객선,*,*,*,*,*
비타민,1786,3546,3365,NNP,*,T,비타민,*,*,*,*,*
검정고시,1786,3545,2841,NNP,*,F,검정고시,*,*,*,*,*
2차관,1786,3546,2953,NNP,*,T,2차관,*,*,*,*,*
한국노총,1786,3546,2953,NNP,*,T,한국노총,*,*,*,*,*
건축물,1786,3546,2467,NNP,*,T,건축물,*,*,*,*,*
비무장화,1786,3545,2953,NNP,*,F,비무장화,*,*,*,*,*
리더십,1786,3546,2934,NNP,*,T,리더십,*,*,*,*,*
태블릿,1786,3546,2953,NNP,*,T,태블릿,*,*,*,*,*
가족들,1786,3546,2953,NNP,*,T,가족들,*,*,*,*,*
2차,1786,3545,2953,NNP,*,F,2차,*,*,*,*,*
북미,1786,3545,2725,NNP,*,F,북미,*,*,*,*,*
제재,1786,3545,2837,NNP,*,F,제재,*,*,*,*,*
완화,1786,3545,2514,NNP,*,F,완화,*,*,*,*,*
부적격,1786,3546,2953,NNP,*,T,부적격,*,*,*,*,*
의원직,1786,3546,2953,NNP,*,T,의원직,*,*,*,*,*
동창리,1786,3545,2953,NNP,*,F,동창리,*,*,*,*,*
미사일,1786,3546,2437,NNP,*,T,미사일,*,*,*,*,*
부정부패,1786,3545,2935,NNP,*,F,부정부패,*,*,*,*,*
기업부,1786,3545,2953,NNP,*,F,기업부,*,*,*,*,*
특조위,1786,3545,2953,NNP,*,F,특조위,*,*,*,*,*
2차,1786,3545,2953,NNP,*,F,2차,*,*,*,*,*
정상회담,1786,3546,2953,NNP,*,T,정상회담,*,*,*,*,*
특별시장,1786,3546,2953,NNP,*,T,특별시장,*,*,*,*,*
검사키트,1786,3545,2953,NNP,*,F,검사키트,*,*,*,*,*
SCM,1796,3534,-85,SL,*,T,SCM,*,*,*,*,*
기본권,1786,3546,3286,NNP,*,T,기본권,*,*,*,*,*
총영사,1786,3545,2953,NNP,*,F,총영사,*,*,*,*,*
햄버거,1786,3545,2952,NNP,*,F,햄버거,*,*,*,*,*
쿠오모,1786,3545,2953,NNP,*,F,쿠오모,*,*,*,*,*
공공성,1786,3546,3145,NNP,*,T,공공성,*,*,*,*,*
송현정,1786,3546,2953,NNP,*,T,송현정,*,*,*,*,*
25%,1796,3534,-85,SL,*,T,25%,*,*,*,*,*
2차장,1786,3546,2953,NNP,*,T,2차장,*,*,*,*,*
리얼미터,1786,3545,2953,NNP,*,F,리얼미터,*,*,*,*,*
GTX-D,1796,3534,-85,SL,*,T,GTX-D,*,*,*,*,*
자치경찰제,1786,3545,2953,NNP,*,F,자치경찰제,*,*,*,*,*
토카예프,1786,3545,2953,NNP,*,F,토카예프,*,*,*,*,*
경기도청,1786,3546,2953,NNP,*,T,경기도청,*,*,*,*,*
어퍼컷,1786,3546,2953,NNP,*,T,어퍼컷,*,*,*,*,*
조평통,1786,3546,2953,NNP,*,T,조평통,*,*,*,*,*
신년,1786,3546,3057,NNP,*,T,신년,*,*,*,*,*
기자회견,1786,3546,4807,NNP,*,T,기자회견,*,*,*,*,*
내연녀,1786,3545,2953,NNP,*,F,내연녀,*,*,*,*,*
유동성,1786,3546,3502,NNP,*,T,유동성,*,*,*,*,*
평양냉면,1786,3546,2953,NNP,*,T,평양냉면,*,*,*,*,*
추가,1786,3545,1623,NNP,*,F,추가,*,*,*,*,*
확진,1786,3546,2953,NNP,*,T,확진,*,*,*,*,*
할머니들,1786,3546,2953,NNP,*,T,할머니들,*,*,*,*,*
할아버지,1786,3545,1667,NNP,*,F,할아버지,*,*,*,*,*
영빈관,1786,3546,2953,NNP,*,T,영빈관,*,*,*,*,*
지역화폐,1786,3545,2953,NNP,*,F,지역화폐,*,*,*,*,*
백종원,1786,3546,2953,NNP,*,T,백종원,*,*,*,*,*
보니하니,1786,3545,2953,NNP,*,F,보니하니,*,*,*,*,*
서울특별시장,1786,3546,2953,NNP,*,T,서울특별시장,*,*,*,*,*
결혼식,1786,3546,2709,NNP,*,T,결혼식,*,*,*,*,*
보행자,1786,3545,2953,NNP,*,F,보행자,*,*,*,*,*
교육장,1786,3546,2945,NNP,*,T,교육장,*,*,*,*,*
동양대,1786,3545,2953,NNP,*,F,동양대,*,*,*,*,*
총장,1786,3546,3107,NNP,*,T,총장,*,*,*,*,*
대구경북,1786,3546,2953,NNP,*,T,대구경북,*,*,*,*,*
수술실,1786,3546,2936,NNP,*,T,수술실,*,*,*,*,*
CCTV,1796,3534,-85,SL,*,T,CCTV,*,*,*,*,*
산업안전보건법,1786,3546,2953,NNP,*,T,산업안전보건법,*,*,*,*,*
Party,1796,3534,-85,SL,*,T,Party,*,*,*,*,*
IAEA,1796,3534,-85,SL,*,T,IAEA,*,*,*,*,*
이혜성,1786,3546,2953,NNP,*,T,이혜성,*,*,*,*,*
배임,1786,3546,2953,NNP,*,T,배임,*,*,*,*,*
혐의,1786,3545,2220,NNP,*,F,혐의,*,*,*,*,*
18세,1786,3545,2953,NNP,*,F,18세,*,*,*,*,*
고준희,1786,3545,2953,NNP,*,F,고준희,*,*,*,*,*
경영책임자,1786,3545,2953,NNP,*,F,경영책임자,*,*,*,*,*
예비후보자,1786,3545,2953,NNP,*,F,예비후보자,*,*,*,*,*
전문가들,1786,3546,2953,NNP,*,T,전문가들,*,*,*,*,*
주한미군,1786,3546,4069,NNP,*,T,주한미군,*,*,*,*,*
철수,1786,3545,3246,NNP,*,F,철수,*,*,*,*,*
봉하마을,1786,3546,2953,NNP,*,T,봉하마을,*,*,*,*,*
특별재난지역,1786,3546,2953,NNP,*,T,특별재난지역,*,*,*,*,*
여가부,1786,3545,2953,NNP,*,F,여가부,*,*,*,*,*
폐지,1786,3545,2917,NNP,*,F,폐지,*,*,*,*,*
가사도우미,1786,3545,2953,NNP,*,F,가사도우미,*,*,*,*,*
KDI,1796,3534,-85,SL,*,T,KDI,*,*,*,*,*
현대화,1786,3545,3385,NNP,*,F,현대화,*,*,*,*,*
권력구조,1786,3545,2953,NNP,*,F,권력구조,*,*,*,*,*
해고자,1786,3545,2953,NNP,*,F,해고자,*,*,*,*,*
신년인,1786,3546,2953,NNP,*,T,신년인,*,*,*,*,*
카펠라,1786,3545,2953,NNP,*,F,카펠라,*,*,*,*,*
통추위,1786,3545,2953,NNP,*,F,통추위,*,*,*,*,*
신동빈,1786,3546,2953,NNP,*,T,신동빈,*,*,*,*,*
예비경선,1786,3546,2953,NNP,*,T,예비경선,*,*,*,*,*
관평원,1786,3546,2953,NNP,*,T,관평원,*,*,*,*,*
패스트트랙,1786,3546,2953,NNP,*,T,패스트트랙,*,*,*,*,*
법안,1786,3546,2899,NNP,*,T,법안,*,*,*,*,*
경기관광공사,1786,3545,2953,NNP,*,F,경기관광공사,*,*,*,*,*
사장,1786,3546,3129,NNP,*,T,사장,*,*,*,*,*
자력갱생,1786,3546,2953,NNP,*,T,자력갱생,*,*,*,*,*
공식,1786,3546,2173,NNP,*,T,공식,*,*,*,*,*
선거운동,1786,3546,2953,NNP,*,T,선거운동,*,*,*,*,*
대타협,1786,3546,2953,NNP,*,T,대타협,*,*,*,*,*
해외,1786,3545,2084,NNP,*,F,해외,*,*,*,*,*
유입,1786,3546,2927,NNP,*,T,유입,*,*,*,*,*
돌파감염,1786,3546,2953,NNP,*,T,돌파감염,*,*,*,*,*
대구의료원,1786,3546,2953,NNP,*,T,대구의료원,*,*,*,*,*
생활기록부,1786,3545,2953,NNP,*,F,생활기록부,*,*,*,*,*
긴급체포,1786,3545,2953,NNP,*,F,긴급체포,*,*,*,*,*
건조기,1786,3545,2953,NNP,*,F,건조기,*,*,*,*,*
건설현장,1786,3546,2953,NNP,*,T,건설현장,*,*,*,*,*
역주행,1786,3546,2953,NNP,*,T,역주행,*,*,*,*,*
사회학,1786,3546,3007,NNP,*,T,사회학,*,*,*,*,*
5·18민주,1786,3545,2953,NNP,*,F,5·18민주,*,*,*,*,*
김명길,1786,3546,2953,NNP,*,T,김명길,*,*,*,*,*
부실장,1786,3546,2953,NNP,*,T,부실장,*,*,*,*,*
지원서,1786,3545,3052,NNP,*,F,지원서,*,*,*,*,*
자영업,1786,3546,2953,NNP,*,T,자영업,*,*,*,*,*
참고인,1786,3546,2583,NNP,*,T,참고인,*,*,*,*,*
2차,1786,3545,2953,NNP,*,F,2차,*,*,*,*,*
피해,1786,3545,2373,NNP,*,F,피해,*,*,*,*,*
성평등,1786,3546,2953,NNP,*,T,성평등,*,*,*,*,*
맥매스터,1786,3545,2953,NNP,*,F,맥매스터,*,*,*,*,*
