Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1748,34,0.0926,"여성, 한국, 수출",627cdd4d7f98dd6342b332a4,4월 수출 13% 늘어…무역수지는 두달째 적자,2022-05-01
1836,34,0.0926,"여성, 한국, 수출",627cdd4d7f98dd6342b33353,4월 수출 13% 늘어…무역수지는 두달째 적자,2022-05-01
759,34,0.0889,"여성, 한국, 수출",627cdd4d7f98dd6342b3291c,4월 무역수지 또 적자… 고유가 -고환율에 ‘만성적자’ 경고등 ,2022-05-02
2651,34,0.0692,"여성, 한국, 수출",627cdd4d7f98dd6342b339b6,항공사 ‘고객센터’ 대기만 1시간인데…비싼 통화료까지 고객 몫?,2022-04-18
1180,34,0.0587,"여성, 한국, 수출",627cdd4d7f98dd6342b32d4b,올해 무역적자 22억 달러 늘어…누적 100억 달러 육박,2022-05-11
2741,34,0.0566,"여성, 한국, 수출",627cdd4d7f98dd6342b33a62,올해 무역적자 22억 달러 늘어…누적 100억 달러 육박,2022-05-11
2512,34,0.0566,"여성, 한국, 수출",627cdd4d7f98dd6342b338d5,“검수완박보다 공정성 담보하겠다”는 김오수의 대안은?,2022-04-19
548,34,0.0535,"여성, 한국, 수출",627cdd4d7f98dd6342b326d1,印尼 팜유 수출금지 확대에… 콩기름값도 뛴다 ,2022-04-29
77,34,0.0524,"여성, 한국, 수출",627cdd4d7f98dd6342b322c9,‘증오범죄 희생자’ 뉴욕 한국계 여성 추모 전시회 ,2022-04-20
2287,34,0.0505,"여성, 한국, 수출",627cdd4d7f98dd6342b3376c,4월1∼20일 무역수지 -52억달러… 유가 등 고공행진에 장기화 우려,2022-04-21
889,34,0.0496,"여성, 한국, 수출",627cdd4d7f98dd6342b32a84,[단독]은행 최고 우대금리 받은 고객 13%뿐… 카드발급 등 조건 붙인 탓 ,2022-05-05
1331,34,0.0482,"여성, 한국, 수출",627cdd4d7f98dd6342b32e9f,"한은 “EU 성장률 1%p 떨어지면, 우리 수출은 2.4조 빠져”",2022-05-08
85,34,0.0461,"여성, 한국, 수출",627cdd4d7f98dd6342b322da,“증오범죄 그만”… 뉴욕에 ‘피살 한인여성’ 추모공간 ,2022-04-22
837,34,0.0456,"여성, 한국, 수출",627cdd4d7f98dd6342b329f3,소외된 여성청소년에게 꿈을… LG화학 여수공장의 ‘희망박스’ ,2022-05-03
1506,34,0.0444,"여성, 한국, 수출",627cdd4d7f98dd6342b3303b,‘간첩 조작’ 연루 검사가 공직기강비서관…공정·상식 맞나,2022-05-05
1588,34,0.0437,"여성, 한국, 수출",627cdd4d7f98dd6342b3310d,‘온 가족 장학금’에서 ‘방석집 논문심사’까지…김인철 사퇴에 “사필귀정”,2022-05-03
277,34,0.0419,"여성, 한국, 수출",627cdd4d7f98dd6342b3244f,"[사설]뒤늦은 노정희 사퇴, 실추된 선관위 위상 다시 세울 때 ",2022-04-20
1278,34,0.0414,"여성, 한국, 수출",627cdd4d7f98dd6342b32e19,"[나와 너의 야구 이야기 7] LG 부진, 쌍둥이 빌딩 폭파 협박이 날아들다",2022-05-10
