Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2079,32,0.1033,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b335c6,한덕수 청문회 파행…부동산·김앤장 자료 제공 “미흡” vs “무리,2022-04-25
1674,32,0.1014,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b331e7,한덕수 “민간서 국가도와…공공외교 비슷”…‘김앤장 20억’ 적극방어,2022-05-02
1655,32,0.0992,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b331c1,"‘고문료 20억’ 한덕수 “김앤장 활동, 공공 외교와 다르지 않다”",2022-05-02
2153,32,0.0734,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b3365e,"첫 인사청문 신경전 팽팽…민주당, ‘한덕수 청문회’ 연기 요구",2022-04-24
2044,32,0.0671,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b3356a,"[아침햇발] 한덕수, 김앤장의 트로이 목마 / 정남구",2022-04-26
2542,32,0.0663,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b338f5,"한덕수 김앤장 연봉, 기재부 출신 전관의 2배",2022-04-19
2148,32,0.0626,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b33651,민주·정의당 “한덕수 자료 안 내면 불참” 청문회 파행 조짐,2022-04-24
70,32,0.0617,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b322b9,"[박제균 칼럼]尹, 검찰인사 말고 ‘통치인사’를 하라 ",2022-04-18
1033,32,0.0608,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32bed,공공외교는 우리의 미래 자산[기고/이덕로] ,2022-05-09
1666,32,0.0604,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b331d7,박보균 딸 특혜의혹 등 자료부실 공방에…인사청문회 파행 직전까지,2022-05-02
1821,32,0.0587,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b33339,일본 우익 ‘역사 도발’ 부추긴 ‘샌프란시스코 체제’,2022-04-29
2342,32,0.0585,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b337da,"2~3달에 회의 1번…정호영, 공공기관 이사로 ‘월 100만원씩’",2022-04-20
2229,32,0.0566,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b336f6,일 외교청서에 또 ‘독도=일본 영토’ 억지…외교부 “철회하라”,2022-04-22
2355,32,0.0556,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b337f0,먹튀 론스타 19년만에 청문회…한배 탄 ‘이창용·추경호·한덕수’,2022-04-21
1427,32,0.0556,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32f8d,일본의 집요한 역사왜곡…단숨에 뒤집은 ‘파친코’ 효과,2022-05-07
1061,32,0.0545,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32c2b,국정원장 김규현 내정… 북미라인 외교-안보통 ,2022-05-10
1409,32,0.0545,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32f61,2022년 한동훈-2019년 조국 인사청문회는 평행우주?,2022-05-09
1401,32,0.0536,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32f4e,서울시 4천억 들여 공공병원 짓는다…“취약계층 공공의료 강화”,2022-05-06
1716,32,0.0525,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b3325b,"[사설] 인사청문회, 사회지도층 ‘국민 눈높이’ 기준 돼야",2022-05-01
1697,32,0.0525,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b3322c,‘미국계 기업’ 석연찮은 인연·고액 급여…‘가시밭’ 예고된 한덕수 청문회,2022-05-02
787,32,0.0524,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b3295f,[사설]총리 인사청문회부터 파행… 몽니도 불성실도 안 된다 ,2022-04-26
2021,32,0.0516,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b33530,"홍콩 외신기자클럽, 인권언론상 시상 취소…“보안법 위반 우려”",2022-04-26
607,32,0.0507,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b3276f,"대통령 관저, 외교장관 공관 확정… 尹, 한달간 자택서 출퇴근 ",2022-04-25
400,32,0.0455,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b3257c,"인수위, 원전 18기 수명연장 추진… “文정부 탈원전 정책 정상화” ",2022-04-21
1549,32,0.0448,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b330a3,"부동산거래신고법 위반 혐의, 검찰 김경협 의원 기소",2022-05-04
1362,32,0.0429,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32eec,인사기획관 복두규 전 대검 사무국장…대통령실에 검찰인맥,2022-05-06
1753,32,0.0414,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b332ac,우여곡절의 전속고발제 46년 역사,2022-05-02
1497,32,0.0406,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b3302a,[전국지표조사] 한덕수 총리 인선 ‘잘못했다’ 45%-‘잘했다’ 33%,2022-05-05
1814,32,0.0406,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b3332a,"정순택 대주교 “3년 만의 연등회, 성대한 축제의 장으로”",2022-04-29
2311,32,0.0406,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b33795,일본 “배터리 생산능력 2030년까지 20배로”,2022-04-21
534,32,0.0398,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b326ad,"[천광암 칼럼]취임식까지 보름, ‘서오남 인사’ 바로잡을 시간 ",2022-04-25
145,32,0.0398,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32345,[애널리스트의 마켓뷰]장단기 금리 역전… 개별장세 맞춤투자해야 ,2022-04-19
865,32,0.0398,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32a38,"이재용, 삼성공익재단에 10억 기부 ",2022-05-04
2208,32,0.0397,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b336cd,"인수위, 전남 해상풍력 부정적 의견에 곳곳서 국정과제 채택 촉구",2022-04-22
2573,32,0.0392,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b33918,4월19일 인사,2022-04-18
783,32,0.0391,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32954,"[현장속으로]17년간 애물단지 전락했던 옛 부산진역사, 문화공간으로 탈바꿈 ",2022-05-03
123,32,0.0391,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b32319,추락하는 엔화… ‘나쁜 엔저’에 일본경제 ‘휘청’ ,2022-04-19
2320,32,0.0391,"한덕수, 청문회, 인사",627cdd4d7f98dd6342b337a2,"박범계 장관, 오늘 오후3시 전국 고검장들과 회의",2022-04-21
