Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
465,29,0.1185,"수사, 우려, 박",627cdd4d7f98dd6342b32616,"민주, 검수완박 입법 내일 완료 계획… 靑에 국무회의 연기 요청도 ",2022-05-02
636,29,0.1071,"수사, 우려, 박",627cdd4d7f98dd6342b327b1,OECD “검수완박 입법땐 한국 부패수사 역량 약화” ,2022-04-27
2604,29,0.1034,"수사, 우려, 박",627cdd4d7f98dd6342b33959,‘검수완박’ 입법 돌입한 민주당…열쇠 쥔 박병석 의장에 공 들이기,2022-04-18
832,29,0.1012,"수사, 우려, 박",627cdd4d7f98dd6342b329e0,인수위 “검경 수사권 정리해야”… 검수완박법 재검토 시사 ,2022-05-04
374,29,0.1012,"수사, 우려, 박",627cdd4d7f98dd6342b3253c,[사설]여야 ‘검수완박’ 전격 합의… 70년만의 수사체계 빅뱅 ,2022-04-23
825,29,0.0998,"수사, 우려, 박",627cdd4d7f98dd6342b329ce,"文, 마지막 국무회의 시간 늦추며 ‘검수완박’ 직접 공포 ",2022-05-04
1062,29,0.0996,"수사, 우려, 박",627cdd4d7f98dd6342b32c2c,"한동훈 “검수완박법, 국민 우려 커” vs 민주 “싸우자는 건가” ",2022-05-10
29,29,0.0897,"수사, 우려, 박",627cdd4d7f98dd6342b3226c,"김오수, 5가지 대안 들고 국회 갔지만… 민주, 검수완박 조문 심사 ",2022-04-20
2366,29,0.0897,"수사, 우려, 박",627cdd4d7f98dd6342b33809,박병석 국회의장 순방 보류…‘검찰 수사권 분리 법안’ 중재 나서나,2022-04-20
147,29,0.0866,"수사, 우려, 박",627cdd4d7f98dd6342b32348,"대법, 검수완박 13개 조항 조목조목 지적… “경찰의 부실-소극수사 견제할 장치 부족” ",2022-04-20
196,29,0.0858,"수사, 우려, 박",627cdd4d7f98dd6342b3239e,"민주 “검수완박, 돌이킬수 없는 길로” 인수위 “입법 쿠데타” ",2022-04-20
252,29,0.0833,"수사, 우려, 박",627cdd4d7f98dd6342b3241d,"前변협회장 10명 “검수완박, 집권세력 방패용” ",2022-04-20
917,29,0.0782,"수사, 우려, 박",627cdd4d7f98dd6342b32acd,‘검수완박’ 갑론을박 속 헌법소원 주요 쟁점은? ,2022-05-05
2226,29,0.0768,"수사, 우려, 박",627cdd4d7f98dd6342b336ee,"수사관들까지 나서 “검찰 수사권 폐지, 70년 축적 수사역량 사장”",2022-04-22
203,29,0.0761,"수사, 우려, 박",627cdd4d7f98dd6342b323a6,캐스팅보트 쥔 정의당 “검수완박 시행 1년 유예를” ,2022-04-21
189,29,0.0721,"수사, 우려, 박",627cdd4d7f98dd6342b32395,검사들 “입법 막아달라” 대통령-국회의장에 호소문 추진 ,2022-04-19
217,29,0.0697,"수사, 우려, 박",627cdd4d7f98dd6342b323c8,"합당선언 다음날… 권은희 검수완박 동조, 국힘 반발 ",2022-04-20
2463,29,0.069,"수사, 우려, 박",627cdd4d7f98dd6342b3389b,"인수위 “민주당 ‘검수완박’, 새 정부 이사 앞두고 대들보 훼손”",2022-04-19
2348,29,0.0663,"수사, 우려, 박",627cdd4d7f98dd6342b337e5,‘검경 파쇼’ 논쟁부터 수사권 폐지 논란까지…수사권 조정 68년사,2022-04-21
2481,29,0.0635,"수사, 우려, 박",627cdd4d7f98dd6342b338b4,법사위 출석 김오수 “수사권 폐지하면 돈 많은 피고인 이익 볼 것”,2022-04-19
2508,29,0.0566,"수사, 우려, 박",627cdd4d7f98dd6342b338d1,"대법원 “검찰 수사권 폐지, 재판을 통한 정의실현에 부정적”",2022-04-19
2212,29,0.0566,"수사, 우려, 박",627cdd4d7f98dd6342b336d6,검찰 수사권은 ‘시한부’… 중수청 출범하면 폐지한다,2022-04-22
2056,29,0.0556,"수사, 우려, 박",627cdd4d7f98dd6342b3358a,거리두겠다던 윤석열 뒤늦게 급제동…‘수사권 입법’ 혼란 키워,2022-04-25
1957,29,0.0556,"수사, 우려, 박",627cdd4d7f98dd6342b33488,"[뉴스AS] 수사-기소분리 말 아끼던 경찰, 국회서 조용한 반박",2022-04-27
1328,29,0.0535,"수사, 우려, 박",627cdd4d7f98dd6342b32e97,"“여가부 폐지, 막아야 한다”… 국회청원에 결집한 여성들",2022-05-08
2392,29,0.0525,"수사, 우려, 박",627cdd4d7f98dd6342b33837,"박범계 “평검사회의, 검찰 수사 내외부 통제 언급 의미 있어”",2022-04-20
2268,29,0.0517,"수사, 우려, 박",627cdd4d7f98dd6342b3373f,"검찰, 조국 수사 단초됐던 ‘제3자 고발 수사금지’ 담은 방안 발표",2022-04-21
