Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2545,36,0.0643,"장관, 후보, 이사",627cdd4d7f98dd6342b338f8,"이상민 행안장관 후보, 이번엔 자녀 강남 8학군 진학용 위장전입 의혹",2022-04-19
2697,36,0.0603,"장관, 후보, 이사",627cdd4d7f98dd6342b33a0c,"이정식 노동장관  후보, 노동부 산하기관 재직때 감사끝 ‘해임’ 의견",2022-04-17
1432,36,0.0585,"장관, 후보, 이사",627cdd4d7f98dd6342b32f98,"이창양 산업장관 후보자, ‘혈세 먹튀’ 논란에 “개인 선택”…사과 거부",2022-05-09
1510,36,0.0577,"장관, 후보, 이사",627cdd4d7f98dd6342b33044,"빈곤 아동은 방임, 비빈곤 아동은 이것 때문에 불행했다",2022-05-05
2462,36,0.0577,"장관, 후보, 이사",627cdd4d7f98dd6342b3389a,"휠체어로 갈 수 있는 곳 찾아주는, ‘권리 창출’ 노동자입니다",2022-04-20
939,36,0.0576,"장관, 후보, 이사",627cdd4d7f98dd6342b32b12,휠체어를 탄 아동의 소망 “어린이날 온전히 즐겼으면…” ,2022-05-05
1275,36,0.0576,"장관, 후보, 이사",627cdd4d7f98dd6342b32e0f,판·검사 출신 사외이사 몸값 높아졌다…왜?,2022-05-10
2475,36,0.0575,"장관, 후보, 이사",627cdd4d7f98dd6342b338aa,"복지장관 후보자, “아들 MRI는 개인정보라 공개 어렵다”",2022-04-19
2156,36,0.0556,"장관, 후보, 이사",627cdd4d7f98dd6342b33666,25일부터 ‘만 7살 아동’도 매달 10만원씩 아동수당 받는다,2022-04-24
618,36,0.0556,"장관, 후보, 이사",627cdd4d7f98dd6342b3278d,300대기업 사외이사 중 55명은 억대 연봉 ,2022-04-28
1541,36,0.0556,"장관, 후보, 이사",627cdd4d7f98dd6342b33090,이종섭 국방장관 후보 “9·19 군사합의 폐기 입장 아니다”,2022-05-04
2046,36,0.0556,"장관, 후보, 이사",627cdd4d7f98dd6342b33571,"이상민 후보자님, ‘연루’가 아니면 무엇인가요",2022-04-26
2690,36,0.0545,"장관, 후보, 이사",627cdd4d7f98dd6342b33a05,[단독] 교육장관 후보자가 비리 옹호? “사학비리 있어도 재정지원”,2022-04-17
2473,36,0.0545,"장관, 후보, 이사",627cdd4d7f98dd6342b338a8,"이정식 후보자, 2년 전보다 재산 3억 넘게 늘어…증권 자산 증가",2022-04-19
194,36,0.0545,"장관, 후보, 이사",627cdd4d7f98dd6342b3239c,"품질 인증받은 포장이사 서비스, 해외로 뻗는다 ",2022-04-19
857,36,0.0535,"장관, 후보, 이사",627cdd4d7f98dd6342b32a2a,학대 아동이 직접 법원에 ‘친권 상실’ 청구 가능 ,2022-05-04
2522,36,0.0476,"장관, 후보, 이사",627cdd4d7f98dd6342b338e0,부산 해운대 아파트 공사현장서 50대 하청노동자 추락해 숨져,2022-04-19
1596,36,0.0461,"장관, 후보, 이사",627cdd4d7f98dd6342b3311a,이종섭 국방후보자 “북한은 적 분명…국방백서 표기는 더 검토”,2022-05-04
1306,36,0.0433,"장관, 후보, 이사",627cdd4d7f98dd6342b32e59,김현숙 후보자 “여가부 폐지 동의…인구·가족·아동 문제 챙겨야”,2022-05-09
1615,36,0.0432,"장관, 후보, 이사",627cdd4d7f98dd6342b3314f,"[단독] 이정식 후보자, 삼성 1억 자문료…전자·물산 등 8곳 ‘골고루’",2022-05-03
651,36,0.0427,"장관, 후보, 이사",627cdd4d7f98dd6342b327e6,[광화문에서/유성열]문서를 일일이 뒤져야 하는 공직자 재산 공개 ,2022-04-27
1012,36,0.0406,"장관, 후보, 이사",627cdd4d7f98dd6342b32bc3,다시 시험대 오른 한국 민주주의[동아시론/정재관] ,2022-05-07
2317,36,0.0406,"장관, 후보, 이사",627cdd4d7f98dd6342b3379e,"지미 라이·조슈아 웡 등 홍콩 양심수 5명, 노벨평화상 후보로 추천",2022-04-21
1988,36,0.0398,"장관, 후보, 이사",627cdd4d7f98dd6342b334d5,"[단독] 이상민, 판사 때 과태료 ‘상습 체납’…차량 압류 11번이나 있었다",2022-04-27
2395,36,0.0392,"장관, 후보, 이사",627cdd4d7f98dd6342b3383c,"[영상] 그래서, 휠체어 타고 혼자 강남역 가봤다",2022-04-20
1194,36,0.0391,"장관, 후보, 이사",627cdd4d7f98dd6342b32d66,20살 대학생 후보 최정현 “세대 아우르는 생활정치 실현”,2022-05-10
1550,36,0.0391,"장관, 후보, 이사",627cdd4d7f98dd6342b330a5,WTO “코로나19 백신 지적재산권 면제 합의 초안 나와”,2022-05-04
1895,36,0.0377,"장관, 후보, 이사",627cdd4d7f98dd6342b333e6,"이상민 부인, 가족 운영 숙박업체서 ‘번역비’로 2억원 소득",2022-04-28
109,36,0.0377,"장관, 후보, 이사",627cdd4d7f98dd6342b322fe,"[김도연 칼럼]과학기술과 경제성장, 그리고 민주주의 ",2022-04-21
1717,36,0.037,"장관, 후보, 이사",627cdd4d7f98dd6342b3325c,"[만리재사진첩] 아마존 노동자도 나섰다, 132주년 메이데이",2022-05-02
2500,36,0.037,"장관, 후보, 이사",627cdd4d7f98dd6342b338c9,[뉴스AS] 여성후보 추천보조금은 어쩌다 ‘거대정당 보너스’가 됐나,2022-04-19
1831,36,0.0335,"장관, 후보, 이사",627cdd4d7f98dd6342b33348,‘614억 횡령 혐의’ 우리은행 직원 친동생도 긴급체포,2022-04-29
106,36,0.0327,"장관, 후보, 이사",627cdd4d7f98dd6342b322fa,이은해 “복어 다함께 먹어… 나쁜 얘기 나눈 건 사실” ,2022-04-21
2538,36,0.0314,"장관, 후보, 이사",627cdd4d7f98dd6342b338f1,"내 택배 개인정보, 흥신소로 ‘홀랑’…통신·보험사 직원도 가담",2022-04-19
2312,36,0.0314,"장관, 후보, 이사",627cdd4d7f98dd6342b33796,자사고·특목고 존치…절대평가·고교학점제 맞물리면 ‘기득권 트랙’,2022-04-21
1714,36,0.0305,"장관, 후보, 이사",627cdd4d7f98dd6342b33259,북한의 진짜 위협,2022-05-01
