Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1723,12,0.0776,"선거, SK, 꿈",627cdd4d7f98dd6342b3326f,"김관영·조배숙 전 의원, 전북지사 선거 맞대결",2022-05-02
1079,12,0.0721,"선거, SK, 꿈",627cdd4d7f98dd6342b32c54,"기재부 출신, 尹정부 중용 이어 지방선거 대거 출마 ",2022-05-10
1189,12,0.0714,"선거, SK, 꿈",627cdd4d7f98dd6342b32d58,‘어공’ 대 ‘늘공’…지방선거는 공무원 선거,2022-05-10
1535,12,0.0597,"선거, SK, 꿈",627cdd4d7f98dd6342b33082,단일화 갈등에 정책대결 뒷전…또 ‘묻지마’ 교육감 선거,2022-05-04
49,12,0.0587,"선거, SK, 꿈",627cdd4d7f98dd6342b3228e,"[사설]‘깜깜이’ 지방선거, 정상 아니다 ",2022-04-18
1999,12,0.0587,"선거, SK, 꿈",627cdd4d7f98dd6342b334eb,“할리우드 감독들과 가까이 소통하며 ‘제2 봉준호의 꿈’ 키워요”,2022-04-27
768,12,0.0576,"선거, SK, 꿈",627cdd4d7f98dd6342b32933,"“수성이냐, 실지회복이냐”… 지방선거 후보 윤곽 드러나며 열전 초읽기 ",2022-04-27
817,12,0.0576,"선거, SK, 꿈",627cdd4d7f98dd6342b329b1,"[이진구 기자의 對話]“2030년 한국형 달착륙선 성공, 꿈 아닌 TV서 볼 수 있어” ",2022-05-03
1785,12,0.0566,"선거, SK, 꿈",627cdd4d7f98dd6342b332eb,"수사권은 시작일 뿐…청문회, 지방선거 ‘산 넘어 산’ 여야 대치",2022-05-01
765,12,0.0566,"선거, SK, 꿈",627cdd4d7f98dd6342b3292c,“민주당 경선이 곧 본선”… 6월 지방선거 앞두고 각축전 치열 ,2022-04-26
2033,12,0.0556,"선거, SK, 꿈",627cdd4d7f98dd6342b3354f,"문 대통령, SK바사 백신 임상 3상 성공에 “부단한 노력·의지 결실”",2022-04-26
152,12,0.0556,"선거, SK, 꿈",627cdd4d7f98dd6342b32352,“현직 수성”vs“보수 후보 단일화”… 달아오르는 부울경 교육감 선거 ,2022-04-21
771,12,0.0556,"선거, SK, 꿈",627cdd4d7f98dd6342b3293a,"성공의 아이콘 ‘한강뷰 아파트’, 시세 절반 가격으로 만나보세요 ",2022-04-27
1912,12,0.0545,"선거, SK, 꿈",627cdd4d7f98dd6342b33420,"휴가 나온 현역병, 자택 아파트 인근서 극단 선택",2022-04-28
2639,12,0.0545,"선거, SK, 꿈",627cdd4d7f98dd6342b339a6,체감실업자 10명 중 4명 ‘우울증 수준’…30%는 “극단 선택 생각”,2022-04-18
296,12,0.0535,"선거, SK, 꿈",627cdd4d7f98dd6342b32479,"현대重그룹, 가상공간서 자율운항 선박 시운전 성공 ",2022-04-20
1675,12,0.0524,"선거, SK, 꿈",627cdd4d7f98dd6342b331ea,"김보라-이영찬, 2년 만에 안성시장 선거 재대결",2022-05-03
2275,12,0.0444,"선거, SK, 꿈",627cdd4d7f98dd6342b3374e,“30년 전 대만 단교는 ‘대국 중심 외교’ 성찰할 반면교사죠”,2022-04-21
1594,12,0.0424,"선거, SK, 꿈",627cdd4d7f98dd6342b33117,"[포토] 어색한 악수, 한복 입은 북 기자…50년 전 남북대화",2022-05-04
848,12,0.0414,"선거, SK, 꿈",627cdd4d7f98dd6342b32a0a,SK 김선형 선명한 3점포… “천적이란 없다” ,2022-05-03
1491,12,0.0406,"선거, SK, 꿈",627cdd4d7f98dd6342b3301b,주어지는 것과 선택한 것의 차이,2022-05-05
1883,12,0.0406,"선거, SK, 꿈",627cdd4d7f98dd6342b333c8,“의원수 늘려도 ‘양당 싹쓸이’ 땐 소용없어”,2022-04-29
1038,12,0.0406,"선거, SK, 꿈",627cdd4d7f98dd6342b32bff,"달성군청-수원시청, 2년 연속 동아정구 결승대결 ",2022-05-09
2528,12,0.0406,"선거, SK, 꿈",627cdd4d7f98dd6342b338e6,세종시의원 지역선거구 16개 → 18개,2022-04-19
2159,12,0.0406,"선거, SK, 꿈",627cdd4d7f98dd6342b33669,"원조 친노 이광재 vs 골수 공안 김진태, 강원서 본선 맞대결",2022-04-24
710,12,0.0406,"선거, SK, 꿈",627cdd4d7f98dd6342b328a0,"非수도권 차량, 저공해조치땐 단속 적발 과태료 환급 ",2022-04-27
453,12,0.0406,"선거, SK, 꿈",627cdd4d7f98dd6342b32602,“가장 파리 같지 않은 모습 보여주려 흑백영화 선택” ,2022-04-28
1902,12,0.0404,"선거, SK, 꿈",627cdd4d7f98dd6342b333ff,"6월께 국산 백신 나온다…질병청, SK바사 ‘오미크론 효능 평가’ 착수",2022-04-28
108,12,0.0398,"선거, SK, 꿈",627cdd4d7f98dd6342b322fd,원더풀 리버풀… 꿈만 꾸던 ‘쿼드러플’ 앞으로 ,2022-04-21
2323,12,0.0398,"선거, SK, 꿈",627cdd4d7f98dd6342b337a7,반신반의했던 CU의 몽골 진출 성공한 까닭은,2022-04-21
530,12,0.0398,"선거, SK, 꿈",627cdd4d7f98dd6342b326a6,"전두환, 연희동 자택 고쳐서 사용… 노무현, 최초로 지방에 사저 지어 ",2022-04-30
1361,12,0.0398,"선거, SK, 꿈",627cdd4d7f98dd6342b32ee9,"한류, 정책 산물인가 ‘설계되지 않은 성공’인가",2022-05-07
763,12,0.0398,"선거, SK, 꿈",627cdd4d7f98dd6342b32923,"‘음악을 전시한다’는 백남준의 꿈, 61년 만에 현실로 ",2022-04-25
2127,12,0.0398,"선거, SK, 꿈",627cdd4d7f98dd6342b3362c,"지금 코로나 재난지원금?…서울 금천·관악구, 선거용 현금 뿌리나",2022-04-25
1989,12,0.0392,"선거, SK, 꿈",627cdd4d7f98dd6342b334d6,"설경구 vs 설경구, 천우희 vs 천우희…이 ‘흥행 대결’ 어쩌나",2022-04-27
1996,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b334e6,게임서 현실로 레이싱…제 ‘꿈의 속도’엔 한계 없죠,2022-04-27
2336,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b337cd,[뉴스AS] 진에어 노조는 왜 국토부를 공개 비판하고 나섰나,2022-04-21
2546,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b338fa,태양계 바깥 향하는 중국 우주탐사…지구 닮은 행성 찾는다,2022-04-19
2830,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b33b40,"누가 되든, 경남 첫 여성 국회의원…김영선 vs 김지수 맞대결",2022-05-11
484,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b32637,"“아동청소년, 사회적 소통 늘려 자기정체성 찾아야” ",2022-04-28
297,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b3247b,[사설]부울경 메가시티 출범… 지방소멸 마침표 찍는 전기 돼야 ,2022-04-20
1630,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b33181,‘자위대 정당화’ 속도내는 기시다…“7월 선거 공약에 개헌 포함”,2022-05-03
1456,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b32fcd,"누가 되든, 경남 첫 여성 국회의원…김영선 vs 김지수 맞대결",2022-05-11
1198,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b32d6c,MVP 세 명 정도는 있어야…3관왕 SK의 ‘우승하는 법’,2022-05-11
741,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b328e6,지자체와 탄탄한 산학협력체제 구축 ,2022-04-29
339,12,0.0391,"선거, SK, 꿈",627cdd4d7f98dd6342b324ef,“블록체인 기반 산업디자인 도면시장 생태계 구축” ,2022-04-18
2191,12,0.0385,"선거, SK, 꿈",627cdd4d7f98dd6342b336af,"프로농구 SK 2연승 달렸지만, 오리온 이정현 빛났네!",2022-04-22
324,12,0.0385,"선거, SK, 꿈",627cdd4d7f98dd6342b324c8,첫 우승 꿈 이룬 강이슬 ‘빅리그 출사표’ ,2022-04-19
609,12,0.0385,"선거, SK, 꿈",627cdd4d7f98dd6342b3277a,“차량 매연저감장치 무상점검 받으세요” ,2022-04-26
553,12,0.0385,"선거, SK, 꿈",627cdd4d7f98dd6342b326d9,SK “최강전력 믿는다” KGC “상대전적 믿는다” ,2022-05-02
1026,12,0.0384,"선거, SK, 꿈",627cdd4d7f98dd6342b32bdf,"친중 존 리, ‘거수기 선거’로 홍콩 행정장관에… 中직접통치 본격화 ",2022-05-09
1464,12,0.0377,"선거, SK, 꿈",627cdd4d7f98dd6342b32fde,“장애인 부모들의 꿈 ‘1인1실 주거공동체’ 지지받았으면”,2022-05-08
1817,12,0.0364,"선거, SK, 꿈",627cdd4d7f98dd6342b33330,“아들 만나는 꿈 꿨지”…눈물·웃음 터뜨린 5개월 만의 접촉 면회,2022-04-30
1733,12,0.0364,"선거, SK, 꿈",627cdd4d7f98dd6342b33285,“아들 만나는 꿈 꿨지”…눈물·웃음 터뜨린 5개월 만의 접촉 면회,2022-04-30
