Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2580,13,0.1014,"별세, 공개, 재개",627cdd4d7f98dd6342b33924,‘사전투표 부실관리 논란’ 노정희 선관위원장 “책임 통감” 사의,2022-04-18
214,13,0.0808,"별세, 공개, 재개",627cdd4d7f98dd6342b323c0,노정희 선관위원장 사의 “사전투표 관리 책임 통감” ,2022-04-19
2221,13,0.0679,"별세, 공개, 재개",627cdd4d7f98dd6342b336e4,"대법원장, 노정희 선관위원장 후임에 노태악 대법관 내정",2022-04-22
1160,13,0.0577,"별세, 공개, 재개",627cdd4d7f98dd6342b32d18,하영기 前 한국은행 총재 별세,2022-04-16
94,13,0.0566,"별세, 공개, 재개",627cdd4d7f98dd6342b322e5,임방현 前 청와대 대변인 별세 ,2022-04-18
1074,13,0.0556,"별세, 공개, 재개",627cdd4d7f98dd6342b32c4a,文 “前정부 성과 계승하길”… 지지자들에 “다시 출마할까요” 농담도 ,2022-05-10
446,13,0.0536,"별세, 공개, 재개",627cdd4d7f98dd6342b325f2,나웅배 前부총리 겸 재정경제원 장관 별세 ,2022-04-26
320,13,0.0535,"별세, 공개, 재개",627cdd4d7f98dd6342b324bd,요양시설 접촉면회 30일부터 3주 허용… 예비군 훈련 6월 재개 ,2022-04-23
921,13,0.0535,"별세, 공개, 재개",627cdd4d7f98dd6342b32ad7,"진한 핏줄이냐, 최강 확인이냐…우승 노리는 정구 남녀 꿈나무 ",2022-05-05
336,13,0.0527,"별세, 공개, 재개",627cdd4d7f98dd6342b324e9,게임으로 기부하고 꿈나무 지원… ESG 경영으로 사회적 책임 이행 ,2022-04-22
1338,13,0.0525,"별세, 공개, 재개",627cdd4d7f98dd6342b32eac,"질병청 “코로나19 먹는치료제, 스텔스오미크론에도 효과 확인”",2022-05-06
1796,13,0.0525,"별세, 공개, 재개",627cdd4d7f98dd6342b33307,오늘부터 유류세 인하 20%→30%…알뜰·직영주유소 즉각 반영,2022-05-01
2529,13,0.0524,"별세, 공개, 재개",627cdd4d7f98dd6342b338e7,"대법 “고양터미널 화재, 발주자 CJ푸드빌도 배상 책임 있어”",2022-04-19
1703,13,0.0524,"별세, 공개, 재개",627cdd4d7f98dd6342b3323c,일본군 ‘위안부’ 피해자 김양주 할머니 별세…생존자 11명,2022-05-02
964,13,0.0524,"별세, 공개, 재개",627cdd4d7f98dd6342b32b4d,숲에서 나무 오르기 체험 ,2022-05-06
283,13,0.0513,"별세, 공개, 재개",627cdd4d7f98dd6342b32460,하영기 前 한국은행 총재 별세 ,2022-04-16
1138,13,0.0513,"별세, 공개, 재개",627cdd4d7f98dd6342b32ce0,하영기 前 한국은행 총재 별세 ,2022-04-16
871,13,0.0505,"별세, 공개, 재개",627cdd4d7f98dd6342b32a53,또다른 오미크론 변이 국내 첫 확인… ‘스텔스’보다 확산 빨라 ,2022-05-04
2385,13,0.0503,"별세, 공개, 재개",627cdd4d7f98dd6342b3382e,부천시 “과거 미군 부대 주둔 땅 61% 주거지 기준 부적합 의심”,2022-04-20
928,13,0.0503,"별세, 공개, 재개",627cdd4d7f98dd6342b32aec,백남치 前 국회의원 별세 ,2022-05-05
399,13,0.0496,"별세, 공개, 재개",627cdd4d7f98dd6342b32578,"안철수 인수위원장의 부친, 부산서 평생 의술 안영모씨 별세 ",2022-04-20
2123,13,0.0476,"별세, 공개, 재개",627cdd4d7f98dd6342b33623,윤석열 “올 가을이나 내년 봄 한-미 야외 기동훈련 재개”,2022-04-25
234,13,0.0473,"별세, 공개, 재개",627cdd4d7f98dd6342b323f3,"오미크론 변이, XE와 XM도 국내 첫 확인 ",2022-04-20
860,13,0.0444,"별세, 공개, 재개",627cdd4d7f98dd6342b32a2f,딸과 듀엣활동 美 컨트리음악 전설 나오미 저드 별세 ,2022-05-04
1773,13,0.0424,"별세, 공개, 재개",627cdd4d7f98dd6342b332d3,오늘부터 유류세 인하 20%→30%…알뜰·직영주유소 즉각 반영,2022-05-01
1426,13,0.0419,"별세, 공개, 재개",627cdd4d7f98dd6342b32f89,‘70살 근로기준법’ 보호 못 받는 당신…계약서 봐 드릴게요,2022-05-10
2038,13,0.0419,"별세, 공개, 재개",627cdd4d7f98dd6342b3355d,김치냉장고·세탁기 에너지효율등급 기준 높인다…1등급 비중 축소,2022-04-26
1450,13,0.0414,"별세, 공개, 재개",627cdd4d7f98dd6342b32fbe,[책거리] 책임의 한계,2022-05-06
222,13,0.0414,"별세, 공개, 재개",627cdd4d7f98dd6342b323ce,미슐랭 셰프의 비건 맛집 ‘포리스트 키친’ 롯데월드몰에서 만나요! ,2022-04-20
18,13,0.0414,"별세, 공개, 재개",627cdd4d7f98dd6342b3224d,"논산시, 멘토 연결해 귀농인 조기정착 돕기로 ",2022-04-21
1374,13,0.0406,"별세, 공개, 재개",627cdd4d7f98dd6342b32f09,콘크리트 대신 나무로…100미터 ‘초고층 목조빌딩’ 짓는다,2022-05-11
2499,13,0.0406,"별세, 공개, 재개",627cdd4d7f98dd6342b338c8,조성진이 사랑한 ‘피아니스트들의 피아니스트’ 라두 루푸 별세,2022-04-19
1162,13,0.0406,"별세, 공개, 재개",627cdd4d7f98dd6342b32d1e,"권우 ‘매헌선생문집’ 초간본, 신사임당 그림 ‘포도’… 7년만에 만나는 간송 ‘보화각’ 보물들",2022-04-16
2062,13,0.0406,"별세, 공개, 재개",627cdd4d7f98dd6342b3359b,‘감성마을 촌장’ 소설가 이외수 별세,2022-04-25
2379,13,0.0406,"별세, 공개, 재개",627cdd4d7f98dd6342b33823,흉물스런 ‘닭발 가지치기’는 나무 탓? 구의로 튤립나무는 죄가 없다,2022-04-20
1263,13,0.0406,"별세, 공개, 재개",627cdd4d7f98dd6342b32df4,참수 128년만에 유골 확인된 ‘동학 접주’ 김응문 위령제,2022-05-09
16,13,0.0406,"별세, 공개, 재개",627cdd4d7f98dd6342b32246,20세기 피아노 거장 루푸 별세… 레슨받았던 조성진 “지도에 감사” ,2022-04-20
26,13,0.0406,"별세, 공개, 재개",627cdd4d7f98dd6342b32266,충청권 ‘수도권내륙선 광역철도’ 조기 착공 청신호 켜졌다 ,2022-04-19
