Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1842,8,0.1341,"검사, 코, 국내",627cdd4d7f98dd6342b33362,코 찌르기 대신 침 뱉어서…‘타액’ 코로나19 자가검사키트 국내 첫 허가,2022-04-29
1816,8,0.1341,"검사, 코, 국내",627cdd4d7f98dd6342b3332e,코 찌르기 대신 침 뱉어서…‘타액’ 코로나19 자가검사키트 국내 첫 허가,2022-04-29
551,8,0.1091,"검사, 코, 국내",627cdd4d7f98dd6342b326d6,"코 안찌르고 타액으로 코로나 진단… 식약처, 새 자가검사키트 첫 허가 ",2022-04-30
2723,8,0.0597,"검사, 코, 국내",627cdd4d7f98dd6342b33a42,"찰스 英왕세자, 여왕 대신 의회 연설",2022-05-11
2726,8,0.0576,"검사, 코, 국내",627cdd4d7f98dd6342b33a46,코로나서 해방된 ‘가정의 달’… 섬으로 색다른 가족여행 떠나세요,2022-05-11
218,8,0.0503,"검사, 코, 국내",627cdd4d7f98dd6342b323c9,자가키트 두달새 3만원 → 2000원… “남는것 처분 어쩌나” ,2022-04-20
143,8,0.0494,"검사, 코, 국내",627cdd4d7f98dd6342b3233e,"한반도에만 있는 ‘산개나리’, 복원 10년 만에 유전 다양성 4.8배 ",2022-04-18
96,8,0.0491,"검사, 코, 국내",627cdd4d7f98dd6342b322e8,“300명 홀 있죠?” 결혼-돌잔치 예약 폭주… 콘서트 ‘떼창’도 부활 ,2022-04-19
401,8,0.0465,"검사, 코, 국내",627cdd4d7f98dd6342b3257d,"전남대병원, 뉴스위크 선정 국내 국립대병원 3위에 ",2022-04-21
2799,8,0.0419,"검사, 코, 국내",627cdd4d7f98dd6342b33af5,"[포토] 73살 왕세자 찰스, 생애 첫 ‘여왕 연설’ 대독",2022-05-11
987,8,0.0419,"검사, 코, 국내",627cdd4d7f98dd6342b32b84,국내 최대 시니어 복합단지 ,2022-05-06
11,8,0.0414,"검사, 코, 국내",627cdd4d7f98dd6342b32241,국내 첫 작곡가 발굴 오디션 ,2022-04-19
2459,8,0.0414,"검사, 코, 국내",627cdd4d7f98dd6342b33896,대한민국 내로남불 과거사 청산,2022-04-19
2349,8,0.0414,"검사, 코, 국내",627cdd4d7f98dd6342b337e6,[ESC] 이효리가 낳고 코로나가 키운 ‘스몰 럭셔리’,2022-04-21
1876,8,0.0414,"검사, 코, 국내",627cdd4d7f98dd6342b333bb,"전북 완주 그림책미술관, 두 번째 요정 시리즈 출간",2022-04-29
2822,8,0.0414,"검사, 코, 국내",627cdd4d7f98dd6342b33b2f,내 코에만 악취가? 질환 아닌 스트레스 때문일수도[홍은심 기자의 긴가민가 질환시그널],2022-05-11
