Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2464,21,0.0473,"정부, 윤석열, 피해",627cdd4d7f98dd6342b3389d,"[아침햇발] 검사 윤석열, 대통령 윤석열",2022-04-19
888,21,0.0448,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32a81,"‘수명 연장’ 원전 옆 가족공원… 美 지방정부들, 신규 원전 건설 봇물 ",2022-05-05
1036,21,0.0444,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32bfa,SK “첫 통합우승 내일 끝낸다” ,2022-05-09
2118,21,0.044,"정부, 윤석열, 피해",627cdd4d7f98dd6342b3361b,"SK, 오리온 꺾고 통합우승 향해 3연승 직진",2022-04-24
2180,21,0.044,"정부, 윤석열, 피해",627cdd4d7f98dd6342b3368f,"‘문재인표’ 색깔 띤 수소경제, 윤석열 시대에 안녕할까",2022-04-23
2790,21,0.0432,"정부, 윤석열, 피해",627cdd4d7f98dd6342b33ac5,"4차례 우승한 우즈, 최고령 챔프 미컬슨… 20일 챔피언십 격돌",2022-05-11
1346,21,0.0432,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32ecb,"통합우승 8부 능선 넘었다…SK, 인삼공사에 15점차 완승",2022-05-08
1629,21,0.0424,"정부, 윤석열, 피해",627cdd4d7f98dd6342b3317e,"“고용없는 성장시대, 탈부처 통합대응 여기서 멈춰선 안된다”",2022-05-03
1205,21,0.0412,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32d79,"“울진·삼척 산불 피해 복구, 인공조림 대신 자연복원으로 해야”",2022-05-11
469,21,0.0406,"정부, 윤석열, 피해",627cdd4d7f98dd6342b3261b,소규모 단지 아파트 매입 급증… “상대적으로 저렴” ,2022-04-25
1659,21,0.0404,"정부, 윤석열, 피해",627cdd4d7f98dd6342b331c9,"자진사퇴 김인철, 윤석열 향해 “죄송한 마음 가눌 길 없어”",2022-05-03
334,21,0.0398,"정부, 윤석열, 피해",627cdd4d7f98dd6342b324e7,권성동 “檢 직접수사 피해 많아… 나도 그랬고” ,2022-04-23
630,21,0.0398,"정부, 윤석열, 피해",627cdd4d7f98dd6342b327a6,"“韓 새정부, 태평양 안정 위해 더 큰 관심을” ",2022-04-25
1695,21,0.0398,"정부, 윤석열, 피해",627cdd4d7f98dd6342b33223,"장·차관급 6명 ‘40년지기’, ‘50년지기’, 선후배…‘절친 정부’ 꾸렸나",2022-05-02
1008,21,0.0392,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32bb7,박미자씨 등 52명 어버이날 정부포상 ,2022-05-07
1526,21,0.0391,"정부, 윤석열, 피해",627cdd4d7f98dd6342b33067,산불피해 숲 ‘자연복원’이 최선,2022-05-04
139,21,0.0391,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32333,에너지 수입액 급증… ‘쌍둥이 적자’ 우려 ,2022-04-22
1175,21,0.0391,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32d3d,‘윤석열 정책’ 1호…3주택자 ‘10억 차익’ 때 양도세 4억 깎아준다,2022-05-09
920,21,0.039,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32ad5,"[사설]글로벌 금융위기 수준 물가 급등, 新舊 정부 누가 챙기나 ",2022-05-05
228,21,0.039,"정부, 윤석열, 피해",627cdd4d7f98dd6342b323e7,“상반기 농협 통합 앱 선봬… 2900만 고객에 원스톱 금융서비스” ,2022-04-18
1095,21,0.0385,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32c7b,내년 속초항에 크루즈 여객선 5차례 들어온다 ,2022-05-10
1319,21,0.0385,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32e7f,"북, 7개월 만에 SLBM 추정 미사일 발사…정부, NSC 긴급회의",2022-05-07
1966,21,0.0385,"정부, 윤석열, 피해",627cdd4d7f98dd6342b334a5,"자민당 “반격능력 보유, 방위비 2배 증액” 정부에 제언",2022-04-27
259,21,0.0385,"정부, 윤석열, 피해",627cdd4d7f98dd6342b3242e,해외 입국 60% 급증… 볕드는 여행사 ,2022-04-22
883,21,0.0377,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32a7a,"30대에 발병한 허리디스크, 수술 없이 한방통합치료로 바로잡는다 ",2022-05-04
1467,21,0.037,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32fea,조국 “윤석열 당선자 찍은 분들이 제 영화 많이 봤으면”,2022-05-10
1245,21,0.037,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32dd1,"“현 정부 초기 방역 성과 냈지만, 오미크론 이후 아쉽다”",2022-05-08
2636,21,0.037,"정부, 윤석열, 피해",627cdd4d7f98dd6342b339a2,"2억원짜리 반송…수원시, 영흥공원으로 옮겨심어",2022-04-18
668,21,0.0364,"정부, 윤석열, 피해",627cdd4d7f98dd6342b3281f,업계 최초 전기차 도입… 환경보호 앞장 ,2022-04-28
1969,21,0.0363,"정부, 윤석열, 피해",627cdd4d7f98dd6342b334aa,이정재·최민정 만난 윤석열 “여러분들께 많은 것 듣고 배워야”,2022-04-27
2211,21,0.0363,"정부, 윤석열, 피해",627cdd4d7f98dd6342b336d2,김은혜에 밀린 유승민 “권력의 뒤끝 대단…윤석열과 대결서 졌다”,2022-04-22
2592,21,0.0356,"정부, 윤석열, 피해",627cdd4d7f98dd6342b3393c,새 정부에서 ‘한반도 데탕트’를 기대한다,2022-04-18
1291,21,0.0356,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32e2f,"“북, 7차 핵실험 임박한 듯”…새 정부와 ‘강대강’ 불가피 [뉴스분석]",2022-05-08
1700,21,0.0356,"정부, 윤석열, 피해",627cdd4d7f98dd6342b33234,윤석열 ‘청년 1억 목돈 통장’ 내년 출시,2022-05-02
2548,21,0.0349,"정부, 윤석열, 피해",627cdd4d7f98dd6342b338fc,"윤석열, 4·19 기념 “목숨으로 지킨 자유민주주의 지킬 것”",2022-04-19
647,21,0.0349,"정부, 윤석열, 피해",627cdd4d7f98dd6342b327de,"[스포츠 단신]캔틀레이-쇼플리, PGA 취리히클래식 우승 ",2022-04-26
1784,21,0.0342,"정부, 윤석열, 피해",627cdd4d7f98dd6342b332e9,인도·파키스탄 ‘4월 폭염’…뉴델리 43도 치솟아 환자 속출,2022-05-01
1366,21,0.0335,"정부, 윤석열, 피해",627cdd4d7f98dd6342b32efc,노무현 13주기 봉하마을 추도식…문재인·윤석열 동반 참석할까,2022-05-09
