Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1623,39,0.072,"전, 세상, 마을",627cdd4d7f98dd6342b33167,‘인삼 트라우마’ 넘어 첫 단추 뀄다…SK 챔프전 1차전 승리,2022-05-02
633,39,0.0707,"전, 세상, 마을",627cdd4d7f98dd6342b327ad,3차전엔 오세근 폭주… KGC “챔프전까지 1승만” ,2022-04-26
2029,39,0.0675,"전, 세상, 마을",627cdd4d7f98dd6342b33544,"세계 군사비, 지난해 ‘2조달러’ 돌파…러, 침공 전 ‘3년 연속’ 증액",2022-04-26
3,39,0.0576,"전, 세상, 마을",627cdd4d7f98dd6342b32230,[책의 향기]삶을 살찌우는… 수백년 전 그림이 비춘 세상 ,2022-04-16
1146,39,0.0576,"전, 세상, 마을",627cdd4d7f98dd6342b32cf8,[책의 향기]삶을 살찌우는… 수백년 전 그림이 비춘 세상,2022-04-16
2521,39,0.0566,"전, 세상, 마을",627cdd4d7f98dd6342b338df,‘공헌도 1위’ 최준용 VS ‘평균 득점 1위’ 이대성…챔프전 향해 쏜다,2022-04-19
1118,39,0.0556,"전, 세상, 마을",627cdd4d7f98dd6342b32cb3,[책의 향기]삶을 살찌우는… 수백년 전 그림이 비춘 세상 ,2022-04-16
472,39,0.0556,"전, 세상, 마을",627cdd4d7f98dd6342b3261e,"시즌 1위의 위엄… SK, 3연승으로 챔프전 선착 ",2022-04-25
2374,39,0.0546,"전, 세상, 마을",627cdd4d7f98dd6342b33815,"[단독] 주식 양도소득 전면 과세, 윤석열 공약에 시행 전 ‘재검토’",2022-04-20
1490,39,0.0545,"전, 세상, 마을",627cdd4d7f98dd6342b3301a,"50년 전 김추자, 20년 전 SES…이름은 달라도 ‘세기말 패션’ 돌아왔다",2022-05-05
1244,39,0.0545,"전, 세상, 마을",627cdd4d7f98dd6342b32dcf,미공개 정보로 11억 이득…에코프로 전 회장 등 6명 기소,2022-05-11
1099,39,0.0535,"전, 세상, 마을",627cdd4d7f98dd6342b32c85,팬데믹 너머 미지의 세상 그린 ‘자유의 마을’[윤범모의 현미경으로 본 명화] ,2022-05-10
667,39,0.0514,"전, 세상, 마을",627cdd4d7f98dd6342b3281c,"KGC, KT 누르고 2년 연속 챔프전 올라 ",2022-04-28
1819,39,0.0503,"전, 세상, 마을",627cdd4d7f98dd6342b33335,“도민들이 싫다는데…제주2공항 왜 강행하려 하나” [인터뷰],2022-04-30
1077,39,0.0494,"전, 세상, 마을",627cdd4d7f98dd6342b32c51,두목이라 불리는 목사… “부활절 연합예배서 세상 품는 교회 노력 확인” ,2022-05-10
1839,39,0.0491,"전, 세상, 마을",627cdd4d7f98dd6342b33359,그들은 왜 100년 전 한반도 식물을 훑었나,2022-04-29
