Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1713,45,0.0398,"간, 앞, 법원",627cdd4d7f98dd6342b33257,"홍명보 감독의 울산, ‘고온다습’ 동남아 축구에 탈락 쇼크",2022-05-01
463,45,0.0398,"간, 앞, 법원",627cdd4d7f98dd6342b32613,“직장 다니면서도 스펙 쌓기-재테크 등 끊임없이 자기경영 해야”[서영아의 100세 카페] ,2022-04-30
1213,45,0.0392,"간, 앞, 법원",627cdd4d7f98dd6342b32d87,‘브로커’ 고레에다 감독 “‘나의 아저씨’ 아이유에 울었다…그래서 섭외”,2022-05-10
1192,45,0.0391,"간, 앞, 법원",627cdd4d7f98dd6342b32d62,청와대 앞 ‘종묘사직’ 100년 만에 원형 되찾아…10일부터 공개,2022-05-10
429,45,0.0391,"간, 앞, 법원",627cdd4d7f98dd6342b325c7,전기차 전환 속도 내는 제주도… 폐배터리 재생산업도 앞서간다 ,2022-04-27
2207,45,0.0391,"간, 앞, 법원",627cdd4d7f98dd6342b336cc,"윤석열, 취임식에 4만1천명 초청…서초동 자택 앞 축하행사도",2022-04-22
619,45,0.0385,"간, 앞, 법원",627cdd4d7f98dd6342b3278e,임직원이 직접 설립한 재단… 7년간 17만명에 나눔의 손길 ,2022-04-28
2535,45,0.0377,"간, 앞, 법원",627cdd4d7f98dd6342b338ee,비수기 3월도 LNG 수입가 고공행진…전기·가스요금 오를라,2022-04-19
1608,45,0.037,"간, 앞, 법원",627cdd4d7f98dd6342b3313f,동해안 산불피해지에 내화수림대 조성,2022-05-03
2446,45,0.037,"간, 앞, 법원",627cdd4d7f98dd6342b33885,"모두의 출근길, 안녕을 빌어요 [사부작사부작]",2022-04-20
575,45,0.0363,"간, 앞, 법원",627cdd4d7f98dd6342b32715,"나쁜 엔低, 나쁜 원低 [횡설수설/박중현] ",2022-05-02
657,45,0.0342,"간, 앞, 법원",627cdd4d7f98dd6342b327fd,3년만에 재개된 연등회… 유네스코 등재후 처음 열려 ,2022-05-02
896,45,0.0342,"간, 앞, 법원",627cdd4d7f98dd6342b32a92,"완치 후 잔기침, 쇳소리-발열 동반하면 위험 신호 ",2022-05-04
1840,45,0.0327,"간, 앞, 법원",627cdd4d7f98dd6342b3335a,[ESC] ‘등산 학교’ 다녀오겠습니다,2022-04-29
