Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1911,11,0.0419,"단체, 금융, 시민",627cdd4d7f98dd6342b3341e,[이준희의 여기 VAR] ‘축구굴기’는 어디로?…중국 축구 자초한 망신,2022-04-28
2416,11,0.0419,"단체, 금융, 시민",627cdd4d7f98dd6342b3385a,[포토] ‘디폴트’ 스리랑카…경제난에 시위나선 시민들에게 ‘발포’,2022-04-20
1670,11,0.0412,"단체, 금융, 시민",627cdd4d7f98dd6342b331df,인수위 “관광업계 회복에 3조원 금융지원”,2022-05-02
2486,11,0.0406,"단체, 금융, 시민",627cdd4d7f98dd6342b338ba,여성의 자아실현과 모성 사이 갈등을 스릴러에 녹이다,2022-04-19
1232,11,0.0406,"단체, 금융, 시민",627cdd4d7f98dd6342b32db1,“40년은 더 연기하고 싶다” 했는데…생전 인터뷰로 돌아본 강수연,2022-05-08
596,11,0.0406,"단체, 금융, 시민",627cdd4d7f98dd6342b32754,“TSMC-삼성전자 파운드리 격차 더 벌어질 것” ,2022-04-27
2728,11,0.0406,"단체, 금융, 시민",627cdd4d7f98dd6342b33a4a,슬로우 뷰티 브랜드 서울 상륙,2022-05-11
1041,11,0.0406,"단체, 금융, 시민",627cdd4d7f98dd6342b32c02,단체손님 돌아온 패밀리레스토랑 화색… 대기번호 떴다 ,2022-05-09
1402,11,0.0398,"단체, 금융, 시민",627cdd4d7f98dd6342b32f4f,강수연 입원 소식에…영화계와 팬들 한마음 쾌유 기원,2022-05-06
1340,11,0.0398,"단체, 금융, 시민",627cdd4d7f98dd6342b32eb4,"청년층 내 소득격차 7.7배…저소득 85만원, 고소득 655만원",2022-05-07
1326,11,0.0398,"단체, 금융, 시민",627cdd4d7f98dd6342b32e8e,"“머리 아프면 병원에”…강수연 없는 어버이날, 안부 인사 된 ‘뇌출혈’",2022-05-09
742,11,0.0398,"단체, 금융, 시민",627cdd4d7f98dd6342b328ea,“정치권 갈등에 자중지란 위기… 지도자 자기 역량 넓게 가져야” [파워인터뷰] ,2022-05-02
73,11,0.0398,"단체, 금융, 시민",627cdd4d7f98dd6342b322c1,"[오늘과 내일/배극인]반도체 한국, 흔들리는 초격차 ",2022-04-19
1144,11,0.0398,"단체, 금융, 시민",627cdd4d7f98dd6342b32cf5,"[책의 향기]“중진국 함정에 빠진 中, 도농격차 해소가 답이다”",2022-04-16
1115,11,0.0398,"단체, 금융, 시민",627cdd4d7f98dd6342b32caf,"[책의 향기]“중진국 함정에 빠진 中, 도농격차 해소가 답이다” ",2022-04-16
169,11,0.0391,"단체, 금융, 시민",627cdd4d7f98dd6342b32374,"장애인단체, 출근길 지하철 시위 21일만에 재개 ",2022-04-20
615,11,0.0391,"단체, 금융, 시민",627cdd4d7f98dd6342b32787,매출 2000억원 돌파… NO.1 친환경 브랜드 ,2022-04-27
749,11,0.0385,"단체, 금융, 시민",627cdd4d7f98dd6342b328ff,‘홍성 블루핀’만의 브랜드 영향력 전국으로 확장 ,2022-04-26
1186,11,0.0385,"단체, 금융, 시민",627cdd4d7f98dd6342b32d54,"지친 당신, 해인사로 가라…19~35살 청년 무료 객실 운영",2022-05-10
129,11,0.0385,"단체, 금융, 시민",627cdd4d7f98dd6342b32321,호날두 “쌍둥이 출산 중 아들 숨져… 가장 큰 고통” ,2022-04-20
1197,11,0.0384,"단체, 금융, 시민",627cdd4d7f98dd6342b32d6b,‘쉬운 대출’ 득본 금융사…명의도용 범죄책임 ‘쏙’ 빠진 판례 바뀔까,2022-05-09
960,11,0.0384,"단체, 금융, 시민",627cdd4d7f98dd6342b32b41,"조웅래나눔재단, 15일까지 비영리 기관·단체·학교 모집 ",2022-05-06
2198,11,0.0377,"단체, 금융, 시민",627cdd4d7f98dd6342b336bb,불필요한 쓰레기 그만!…서울 한복판서 비닐봉지 쓰고 누운 시민들,2022-04-22
2738,11,0.0377,"단체, 금융, 시민",627cdd4d7f98dd6342b33a5b,"[DBR]“기후 리스크, 화폐-금융 안전성까지 흔들수도”",2022-05-11
1207,11,0.0377,"단체, 금융, 시민",627cdd4d7f98dd6342b32d7c,“한국영화 그 자체였던 분”…강수연 빈소에 조문행렬,2022-05-08
1307,11,0.037,"단체, 금융, 시민",627cdd4d7f98dd6342b32e5b,"“총 멘 5·18 계엄군, 제가 맞습니다”…무릎 꿇린 시민에 사죄",2022-05-09
1042,11,0.037,"단체, 금융, 시민",627cdd4d7f98dd6342b32c03,[횡설수설/이진영]너무 앞서간 강수연 ,2022-05-09
2276,11,0.0364,"단체, 금융, 시민",627cdd4d7f98dd6342b33750,"문희상 “극한 충돌로 국민만 고통…박병석 의장, 중재안 낼 것”",2022-04-21
1090,11,0.0363,"단체, 금융, 시민",627cdd4d7f98dd6342b32c74,남녀 핸드볼 사령탑에 외국인 첫 동시선임 ,2022-05-10
1316,11,0.0363,"단체, 금융, 시민",627cdd4d7f98dd6342b32e75,"영화배우 강수연, 심정지 상태로 병원 이송",2022-05-05
420,11,0.0363,"단체, 금융, 시민",627cdd4d7f98dd6342b325ad,[새로 나왔어요]피글 外 ,2022-04-23
2190,11,0.0356,"단체, 금융, 시민",627cdd4d7f98dd6342b336aa,“‘꿀 빤 세대론’은 권위주의 향한 향수…청년이 세력화해 밀어내고 나가야”,2022-04-23
805,11,0.035,"단체, 금융, 시민",627cdd4d7f98dd6342b32988,현대카드 ‘상시 재택근무’… 금융권 첫 이달부터 도입 ,2022-05-03
1221,11,0.035,"단체, 금융, 시민",627cdd4d7f98dd6342b32d9c,"12일 개막 우리금융 챔피언십, 임성재 3년 만에 출전",2022-05-09
55,11,0.035,"단체, 금융, 시민",627cdd4d7f98dd6342b3229a,"인천 9개 지구 중앙공원, 육교로 하나된다 ",2022-04-20
1944,11,0.0349,"단체, 금융, 시민",627cdd4d7f98dd6342b3345f,변준형 위닝샷…0.8초 남기고 KGC 결승행 이끌다,2022-04-27
1650,11,0.0342,"단체, 금융, 시민",627cdd4d7f98dd6342b331b1,"1998.11.18~2008.7.11 금강산관광 10년, 먼저 온 미래",2022-05-02
438,11,0.0321,"단체, 금융, 시민",627cdd4d7f98dd6342b325db,[횡설수설/박중현]단순 노무직 찾는 청년들 ,2022-04-29
684,11,0.0321,"단체, 금융, 시민",627cdd4d7f98dd6342b3284c,[횡설수설/이정은]풀브라이트 장학금 ,2022-04-28
432,11,0.0314,"단체, 금융, 시민",627cdd4d7f98dd6342b325cf,"[단독]청년 단순노무직 취업, 작년 40만명 처음 넘어 ",2022-04-28
1097,11,0.0305,"단체, 금융, 시민",627cdd4d7f98dd6342b32c83,"[단신]대우건설, ‘김해 구산 푸르지오 파크테르’ 분양 ",2022-05-10
1523,11,0.0305,"단체, 금융, 시민",627cdd4d7f98dd6342b3305f,‘이건희 컬렉션’ 기증 1돌…동서고금 명작들에 관객 ‘달뜬 완상’,2022-05-04
