Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2007,6,0.0909,"대통령, 검찰, 문",627cdd4d7f98dd6342b33500,문 대통령 “제가 ‘제왕적 대통령’이었나…왜곡된 프레임 공격”,2022-04-26
1774,6,0.0869,"대통령, 검찰, 문",627cdd4d7f98dd6342b332d4,"검찰총장 출신 대통령 뜨자, 전성시대 저무는 ‘검찰의 역설’",2022-05-01
2637,6,0.0862,"대통령, 검찰, 문",627cdd4d7f98dd6342b339a3,"문 대통령, 김오수 면담…속도조절 메시지? 마지막 만남?",2022-04-18
2199,6,0.0833,"대통령, 검찰, 문",627cdd4d7f98dd6342b336bc,문 대통령 “한반도 평화 위해 언제든 함께”…퇴임 뒤 ‘대북 역할’ 의지?,2022-04-22
1747,6,0.0808,"대통령, 검찰, 문",627cdd4d7f98dd6342b332a1,"검찰총장 출신 대통령 뜨자, 전성시대 저무는 ‘검찰의 역설’",2022-05-01
1419,6,0.0774,"대통령, 검찰, 문",627cdd4d7f98dd6342b32f78,"윤석열 대통령 취임, 자유·성장 우선시…통합 메시지 없었다",2022-05-10
2100,6,0.0741,"대통령, 검찰, 문",627cdd4d7f98dd6342b335f3,"문 대통령 부부, 백신 4차 접종 완료…“많이 호응하셔야 할 텐데”",2022-04-25
2531,6,0.0727,"대통령, 검찰, 문",627cdd4d7f98dd6342b338ea,문 대통령 ‘수사’ 발언에 검찰 ‘긍정’…“과도한 해석 자제” 목소리도,2022-04-19
2555,6,0.0694,"대통령, 검찰, 문",627cdd4d7f98dd6342b33905,"김오수 “문 대통령, 70분 할애해 검찰 의견 경청…큰 의미”",2022-04-19
1775,6,0.0658,"대통령, 검찰, 문",627cdd4d7f98dd6342b332d5,“핵 다운! 섹스 업!” 포르노 스타 국회의원의 반전 메시지,2022-04-30
2578,6,0.0655,"대통령, 검찰, 문",627cdd4d7f98dd6342b33922,경로당·노인복지관 25일부터 다시 문 연다…‘3차 접종자’ 이용 가능,2022-04-18
2307,6,0.0638,"대통령, 검찰, 문",627cdd4d7f98dd6342b3378c,"문 대통령, 한승헌 변호사 조문…“옆 감방에서 내의 보내주신 분”",2022-04-21
1352,6,0.0617,"대통령, 검찰, 문",627cdd4d7f98dd6342b32eda,전직 대통령 8명 교훈으로 본 ‘대통령 윤석열’이 가야할 길은?,2022-05-08
1857,6,0.0617,"대통령, 검찰, 문",627cdd4d7f98dd6342b33380,“핵 다운! 섹스 업!” 포르노 스타 국회의원의 반전 메시지,2022-04-30
1267,6,0.0598,"대통령, 검찰, 문",627cdd4d7f98dd6342b32dfc,[전문] 문 대통령 퇴임 연설…“촛불에 얼마나 부응했나 숙연”,2022-05-09
1437,6,0.0598,"대통령, 검찰, 문",627cdd4d7f98dd6342b32fa4,"우크라이나의 자유, 어산지의 자유",2022-05-08
1878,6,0.0587,"대통령, 검찰, 문",627cdd4d7f98dd6342b333c1,문 대통령 “K-방역은 우리의 자부심…결코 폄훼될 수 없어”,2022-04-28
1311,6,0.0577,"대통령, 검찰, 문",627cdd4d7f98dd6342b32e65,문 대통령 양산행 동행하는 참모 3명은 누구?,2022-05-08
2698,6,0.0566,"대통령, 검찰, 문",627cdd4d7f98dd6342b33a0d,괴이한 당선자의 언행…‘검찰 왕국’과 ‘제왕적 대통령’의 귀환 조짐,2022-04-17
2581,6,0.0556,"대통령, 검찰, 문",627cdd4d7f98dd6342b33925,문 대통령 “민주주의는 국민의 관심으로 성장한다”…4·19혁명 맞아 SNS,2022-04-19
1408,6,0.0556,"대통령, 검찰, 문",627cdd4d7f98dd6342b32f5f,문 대통령 “다시 출마할까요” 농담 건네며 청와대 떠났다,2022-05-09
2200,6,0.0546,"대통령, 검찰, 문",627cdd4d7f98dd6342b336be,문 대통령 “대화로 대결 넘어야”…김정은 “노력하면 관계 개선”,2022-04-22
2235,6,0.0546,"대통령, 검찰, 문",627cdd4d7f98dd6342b336fe,"문 대통령, 김정은 위원장에게 친서…“대화로 대결의 시대 넘어야”",2022-04-22
1277,6,0.0546,"대통령, 검찰, 문",627cdd4d7f98dd6342b32e16,"문 전 대통령 “국민 여러분께 너무 감사…제2의 삶, 새로운 출발 기대”",2022-05-10
1607,6,0.0536,"대통령, 검찰, 문",627cdd4d7f98dd6342b3313e,"문 대통령, ‘청년작가’가 그린 초상화 공개…청와대 본관에 걸려",2022-05-03
1187,6,0.0536,"대통령, 검찰, 문",627cdd4d7f98dd6342b32d55,"윤 대통령, 자유 ‘35번’ 외칠 동안 불평등·차별은 ‘0번’",2022-05-10
1305,6,0.0513,"대통령, 검찰, 문",627cdd4d7f98dd6342b32e52,[포토 : 타임라인] 만찬장 들어서는 윤석열 대통령과 김건희 여사,2022-05-10
704,6,0.0507,"대통령, 검찰, 문",627cdd4d7f98dd6342b3288c,바이든 “자유언론 역할 어느때보다 중요… 대중의 적 아냐” 트럼프-푸틴 겨냥 ‘저격’ ,2022-05-02
2114,6,0.0505,"대통령, 검찰, 문",627cdd4d7f98dd6342b33613,[포토] 대통령도 시민도 ‘60세 이상 코로나19 4차 접종’,2022-04-25
134,6,0.0491,"대통령, 검찰, 문",627cdd4d7f98dd6342b32328,"“최후 임박했지만… 러에 항복은 없다”, 마리우폴 마지막 지휘관 ‘항전 메시지’ ",2022-04-21
204,6,0.0473,"대통령, 검찰, 문",627cdd4d7f98dd6342b323a7,“복지관 문 열었대” 장애인들 4개월만에 ‘재활 나들이’ ,2022-04-21
1106,6,0.047,"대통령, 검찰, 문",627cdd4d7f98dd6342b32c9c,[사설]윤석열 대통령에게 바란다 ,2022-05-10
1199,6,0.0461,"대통령, 검찰, 문",627cdd4d7f98dd6342b32d6f,지구상에 딱 10마리…판다 닮은 바키타 돌고래의 마지막 ‘희망’,2022-05-09
1885,6,0.0448,"대통령, 검찰, 문",627cdd4d7f98dd6342b333cf,‘불법 집단행동’ 비판에 “전교조 시국선언 무혐의” 내세운 검찰,2022-04-28
2616,6,0.044,"대통령, 검찰, 문",627cdd4d7f98dd6342b33977,‘검찰공화국’ 등장 막을 수 있는 마지막 기회,2022-04-18
961,6,0.0427,"대통령, 검찰, 문",627cdd4d7f98dd6342b32b43,[광화문에서/홍수영]‘0선 대통령’의 여소야대 돌파법 ,2022-05-06
2731,6,0.0419,"대통령, 검찰, 문",627cdd4d7f98dd6342b33a4d,"검찰, 윤석열, 스트레인지, 대혼돈",2022-05-11
1176,6,0.0406,"대통령, 검찰, 문",627cdd4d7f98dd6342b32d3f,대통령 취임사를 비판한다,2022-05-11
2739,6,0.0406,"대통령, 검찰, 문",627cdd4d7f98dd6342b33a5f,대통령 취임사를 비판한다,2022-05-11
1586,6,0.0406,"대통령, 검찰, 문",627cdd4d7f98dd6342b33108,[박찬수 칼럼] 윤석열 대통령은 대체 뭘 하려는 것일까,2022-05-04
2804,6,0.0398,"대통령, 검찰, 문",627cdd4d7f98dd6342b33b02,소련 해체 주역 우크라 초대 대통령 크라우츠크 별세,2022-05-11
1166,6,0.0398,"대통령, 검찰, 문",627cdd4d7f98dd6342b32d22,"검찰, 윤석열, 스트레인지, 대혼돈",2022-05-11
579,6,0.0398,"대통령, 검찰, 문",627cdd4d7f98dd6342b32722,[글로벌 이슈/하정민]경찰 출신 수장을 맞이하는 아시아의 진주 ,2022-04-27
791,6,0.0398,"대통령, 검찰, 문",627cdd4d7f98dd6342b3296a,권력 쥔 억만장자들 미디어도 장악… “美대통령 빼고 최대파워” ,2022-04-28
1332,6,0.0398,"대통령, 검찰, 문",627cdd4d7f98dd6342b32ea3,윤 대통령 취임사에 매카시즘 시절 ‘반지성주의’가 등장했다,2022-05-10
1201,6,0.0398,"대통령, 검찰, 문",627cdd4d7f98dd6342b32d72,[권태호의 저널리즘책무실] 대통령 부인의 ’씨-여사’ 논쟁에 대하여,2022-05-11
2095,6,0.0397,"대통령, 검찰, 문",627cdd4d7f98dd6342b335ec,인천공항 문 열린다…“연말 하루 15만명 예상” 3단계 대책 마련,2022-04-25
1656,6,0.0392,"대통령, 검찰, 문",627cdd4d7f98dd6342b331c2,50년 만에 사라지는 ‘제2부속실’…대통령 배우자 ‘입김’도 사라질까,2022-05-02
262,6,0.0391,"대통령, 검찰, 문",627cdd4d7f98dd6342b32433,"文대통령, 내달 9일 청와대 떠난다 ",2022-04-16
397,6,0.0391,"대통령, 검찰, 문",627cdd4d7f98dd6342b32575,"文대통령, 양산 주민들에 ‘이사떡’ ",2022-04-20
1080,6,0.0391,"대통령, 검찰, 문",627cdd4d7f98dd6342b32c56,한쪽 청각 잃고… 2교대 일하며… “내일은 뮤지컬 스타” ,2022-05-10
1136,6,0.0391,"대통령, 검찰, 문",627cdd4d7f98dd6342b32cdb,"文대통령, 내달 9일 청와대 떠난다 ",2022-04-16
71,6,0.0391,"대통령, 검찰, 문",627cdd4d7f98dd6342b322bc,"文대통령, 김오수에 ‘국회 설득’ 주문했다 ",2022-04-19
