Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
436,44,0.0406,"제주, 차, 병원",627cdd4d7f98dd6342b325d9,"주거비 감당 못해 차-모텔서 자는 美대학생들[사람, 세계] ",2022-04-29
2280,44,0.0404,"제주, 차, 병원",627cdd4d7f98dd6342b3375a,"[단독] “심의 한 번에 통과하게”…제주시, 원희룡 ‘오등봉 개발’ 전폭 지원",2022-04-21
114,44,0.0402,"제주, 차, 병원",627cdd4d7f98dd6342b32308,"민주, ‘검사는 범죄수사’ 法조항 삭제… 檢 “부실기소 무죄 속출할것” ",2022-04-16
849,44,0.0398,"제주, 차, 병원",627cdd4d7f98dd6342b32a0b,진도에서 제주까지 한 시간 반… 최단거리 항로로 쾌속선 달린다 ,2022-05-03
706,44,0.0398,"제주, 차, 병원",627cdd4d7f98dd6342b32892,“희귀병도 내 특징중 하나”… 현실속에서 찾은 담담한 희망 ,2022-04-25
349,44,0.0398,"제주, 차, 병원",627cdd4d7f98dd6342b324ff,"정호영, 전공의 2년차때 위장전입 통해 농지 매입 ",2022-04-21
314,44,0.0398,"제주, 차, 병원",627cdd4d7f98dd6342b324a6,쌍용차 재매각 본격화… 내달 4일까지 예비실사 ,2022-04-20
2077,44,0.0398,"제주, 차, 병원",627cdd4d7f98dd6342b335c0,"“당신의 한 생애가 용기였고 희망이었다” 모두의 변호인, 5·18 묘지에 영면",2022-04-25
2771,44,0.0392,"제주, 차, 병원",627cdd4d7f98dd6342b33a9b,충남 서천서 비브리오 패혈증균 첫 검출,2022-05-11
2356,44,0.0391,"제주, 차, 병원",627cdd4d7f98dd6342b337f1,"충남도, 회생 기업 대출 이자 지원한다",2022-04-20
1543,44,0.0391,"제주, 차, 병원",627cdd4d7f98dd6342b33092,“제주 개발과 마을 역사 간직한 왕벚나무 살려내라”,2022-05-04
1383,44,0.0391,"제주, 차, 병원",627cdd4d7f98dd6342b32f1a,"볼보 인수한 중국 ‘지리차’, 르노코리아 2대 주주 된 이유는",2022-05-10
1217,44,0.0385,"제주, 차, 병원",627cdd4d7f98dd6342b32d94,"친구한테 이야기하듯이 ‘다시’ 만들려고 해, 정태춘의 노래를",2022-05-10
855,44,0.0384,"제주, 차, 병원",627cdd4d7f98dd6342b32a22,"SK, 세계산림총회서 50년 조림사업 등 ESG 경영 소개 ",2022-05-03
1025,44,0.0384,"제주, 차, 병원",627cdd4d7f98dd6342b32bde,"아이오닉5 앞세운 현대차, ‘수입차 무덤’ 日서 살아남을까[인사이드＆인사이트] ",2022-05-09
2075,44,0.0377,"제주, 차, 병원",627cdd4d7f98dd6342b335bb,추경호 “최저임금 차등 적용 필요…주식 양도세 폐지는 신중”,2022-04-25
215,44,0.037,"제주, 차, 병원",627cdd4d7f98dd6342b323c2,"CD서도 공연장서도, 끊김없이 굽이치는 조재혁의 ‘쇼팽 이야기’ ",2022-04-19
1250,44,0.037,"제주, 차, 병원",627cdd4d7f98dd6342b32dd8,충남 서천서 비브리오 패혈증균 첫 검출,2022-05-11
993,44,0.037,"제주, 차, 병원",627cdd4d7f98dd6342b32b90,“서핑할 때마다 쓰레기 줍기… 제주바다에 내는 사용료라 생각”[강은지의 반짝반짝 우리별] ,2022-05-07
2245,44,0.0363,"제주, 차, 병원",627cdd4d7f98dd6342b33712,100년 전 가난하지만 당당했던 창남이 이야기,2022-04-22
1891,44,0.0356,"제주, 차, 병원",627cdd4d7f98dd6342b333db,“제주목 관아가 돌아온다”…다음 달 3일부터 3년 만에 야간 개장,2022-04-29
48,44,0.0356,"제주, 차, 병원",627cdd4d7f98dd6342b3228b,“BTS의 나라서 우승… 상금은 학대여성 돕기에” ,2022-04-18
1388,44,0.0349,"제주, 차, 병원",627cdd4d7f98dd6342b32f2a,보리공주 이야기,2022-05-09
1861,44,0.0349,"제주, 차, 병원",627cdd4d7f98dd6342b33385,누락된 이야기가 듣고 싶다,2022-04-28
1078,44,0.0327,"제주, 차, 병원",627cdd4d7f98dd6342b32c53,"게릴라성 호우 예측, AI로 더 정확하게 ",2022-05-10
1047,44,0.0283,"제주, 차, 병원",627cdd4d7f98dd6342b32c12,조민규 2벌타로 여유있게 우승한 김비오 ,2022-05-09
